matchId,passEventId,model_xG
5588234,2412409261,0.40867366341741973
5588234,2412409262,0.3900801786943715
5588234,2412409263,0.41466648071192436
5588234,2412409375,0.2587033106165051
5588234,2412409376,0.2789381983034448
5588234,2412409378,0.2740427239191575
5588234,2412409379,0.28225322445378964
5588234,2412409438,0.18400413051037157
5588234,2412409446,0.15142329793695491
5588234,2412409448,0.13686349017438076
5588234,2412409499,0.2594173906545882
5588234,2412409501,0.2467723109433231
5588234,2412409502,0.25216111508886274
5588234,2412409505,0.2593237570142863
5588234,2412409507,0.2628457899793778
5588234,2412409553,0.03732969402536611
5588234,2412409557,0.03700417573504221
5588234,2412409567,0.05703303075407144
5588234,2412409600,0.05062059096745639
5588234,2412409602,0.05392773209679139
5588234,2412409604,0.043366227674434356
5588234,2412409634,0.29023176745495843
5588234,2412409635,0.27907245396916547
5588234,2412409637,0.27126619445273314
5588234,2412409692,0.0886968596514509
5588234,2412409693,0.07052042154453851
5588234,2412409697,0.05568478001127618
5588234,2412409700,0.04935984182508761
5588234,2412409725,0.1343623946981642
5588234,2412409726,0.12400951425134737
5588234,2412409728,0.09734227314357086
5588234,2412409753,0.05146374300423114
5588234,2412409755,0.017671530838021886
5588234,2412409757,0.00258363976304967
5588234,2412409783,0.14096184217070679
5588234,2412409784,0.147656993871714
5588234,2412409787,0.12198334526243998
5588234,2412409792,0.09947141106503099
5588234,2412409823,0.02198254637582733
5588234,2412409827,0.010270597176090659
5588234,2412409830,0.023385259520811365
5588234,2412409833,0.0349692239409212
5588234,2412409842,0.03246106979792899
5588234,2412409959,0.3545297594388147
5588234,2412409961,0.35894933366482906
5588234,2412409962,0.3514608129609933
5588234,2412409964,0.3494993055648591
5588234,2412409968,0.32132949041874737
5588234,2412409972,0.3345271263713986
5588234,2412409996,0.08916508028244238
5588234,2412410012,0.209657164241555
5588234,2412410050,0.16182959180832995
5588234,2412410051,0.15785039622070152
5588234,2412410052,0.1618986774427546
5588234,2412410053,0.15347681821528586
5588234,2412410123,0.11313930554435415
5588234,2412410146,0.19151254698251946
5588234,2412410147,0.1770668450508347
5588234,2412410149,0.1600220422392663
5588234,2412410153,0.1898071566704016
5588234,2412410158,0.212886026260321
5588234,2412410239,0.0321225146002541
5588234,2412410242,0.021717362632386873
5588234,2412410244,0.05373810771471575
5588234,2412410301,0.19366000012431572
5588234,2412410306,0.14011612866379347
5588239,2412553868,0.07173557154155175
5588239,2412553878,0.04505262579054078
5588239,2412553949,0.3129445652378154
5588239,2412553960,0.2821240460448944
5588239,2412554118,-0.025835312718229947
5588239,2412554199,0.18935135929234537
5588239,2412554201,0.18050499458670854
5588239,2412554202,0.20868878913130479
5588239,2412554361,-0.010414520645973794
5588239,2412554366,-0.0012516810822434748
5588239,2412554367,-0.013438079819816188
5588239,2412554370,-0.0002705023669291122
5588239,2412554372,0.011117640093341754
5588239,2412554375,0.1628155398543734
5588239,2412554376,0.14843686376787754
5588239,2412554380,-0.0017460072222636818
5588239,2412554382,0.1499711719587408
5588239,2412554396,0.05064697744803133
5588239,2412554398,0.02808027725591646
5588239,2412554413,0.04619201435570249
5588239,2412554414,0.050825824994507544
5588239,2412554417,0.05340099262046493
5588239,2412554421,0.075682343106729
5588239,2412554428,0.08555778217334348
5588239,2412554430,0.08678739149462183
5588239,2412554592,0.009949559370963198
5588239,2412554595,0.01553519581443263
5588239,2412554598,0.02883718949009761
5588239,2412554742,0.4502597656676217
5588239,2412554744,0.42088508803327107
5588239,2412554745,0.42979830801491226
5588239,2412554746,0.4255934969525009
5588239,2412554748,0.4214219499249202
5588239,2412554750,0.3851041602463665
5588239,2412554827,0.059787633370531765
5588239,2412554830,0.04574363086702536
5588239,2412554831,0.04747308227475948
5588239,2412554833,0.04628637018960767
5588239,2412555033,0.06088678359649154
5588239,2412555090,0.08812162169713789
5588239,2412555092,0.06457733680724481
5588239,2412555094,0.061199609115604285
5588239,2412555095,0.05918275236074682
5588239,2412555165,0.16741010238248694
5588239,2412555166,0.14861781757997156
5588239,2412555170,0.15410840310718332
5588239,2412555171,0.14805580946713431
5588239,2412555174,0.15521336735610108
5588239,2412555183,0.13424438922726473
5588239,2412555197,0.09935424335999106
5588239,2412555198,0.07977299108651777
5588239,2412555200,0.07109008900704368
5588239,2412555201,0.06946610404684801
5588239,2412555202,0.09340096850504383
5588239,2412555213,0.2651422591664225
5588239,2412555214,0.2706930432048224
5588239,2412555244,0.3424803512422515
5588239,2412555267,0.15377444878159144
5588239,2412555268,0.16429971285491926
5588239,2412555269,0.1539083330804821
5588239,2412555270,0.17252414972608635
5588239,2412555271,0.15722582131247068
5588239,2412555305,0.026094526162193012
5588239,2412555306,0.029484090749235716
5588239,2412555317,0.19352911306829623
5588239,2412555318,0.1852569654596959
5588239,2412555319,0.19808524933138372
5588239,2412555320,0.18408671970093876
5588239,2412555322,0.15096869435113924
5588239,2412555330,0.17984138089766222
5588239,2412555338,0.029393807181708857
5588239,2412555342,0.0020424716248930636
5588239,2412555343,0.012678143790976084
5588235,2412755216,0.014927927845745296
5588235,2412755221,0.0066074603591366405
5588235,2412755223,0.013646007226207272
5588235,2412755227,-0.0012698345898024322
5588235,2412755265,0.05193044909022769
5588235,2412755267,0.04295320297984455
5588235,2412755270,0.04818927326161314
5588235,2412755271,0.040609733265037404
5588235,2412755273,0.029882308127061986
5588235,2412755279,0.04537767538307412
5588235,2412755288,0.3424803512422515
5588235,2412755312,0.010392405662244324
5588235,2412755314,0.044295414355923005
5588235,2412755321,0.02435535475458709
5588235,2412755391,0.12818627690992576
5588235,2412755393,0.12064468576266599
5588235,2412755397,0.08456410082717339
5588235,2412755467,0.053968595357569864
5588235,2412755469,0.0607586169943815
5588235,2412755470,0.06902979113631923
5588235,2412755474,0.26943697526732224
5588235,2412755475,0.29030434302765656
5588235,2412755476,0.2760067254799189
5588235,2412755534,0.25230037574878367
5588235,2412755650,0.09767377640682741
5588235,2412755654,0.07022799588808822
5588235,2412755661,0.08698958704420191
5588235,2412755681,0.04431061485526201
5588235,2412755741,0.11175459505785364
5588235,2412755956,0.24863145633075068
5588235,2412755958,0.22421945717590736
5588235,2412755959,0.20779052648196716
5588235,2412755960,0.22186338901828367
5588235,2412756081,0.0753559728455922
5588235,2412756083,0.08470733192745034
5588235,2412756094,0.03654362321326458
5588235,2412756197,0.262662553497204
5588235,2412756198,0.23612315053084132
5588235,2412756199,0.2689049470822159
5588235,2412756200,0.24973952608589922
5588235,2412756254,0.10397996455337966
5588235,2412756259,0.11326780009788029
5588235,2412756260,0.11934288461665454
5588235,2412756279,0.12608549835451444
5588235,2412756290,0.047046593797717896
5588235,2412756291,0.14872526817338783
5588235,2412756294,0.11178078672934122
5588235,2412756296,0.11933994540591353
5588243,2412769431,0.021793321876719784
5588243,2412769432,0.033005216176297314
5588243,2412769433,0.04287893147730487
5588243,2412769434,0.02695184301861464
5588243,2412769435,0.03064414725228859
5588243,2412769436,0.02232132524008351
5588243,2412769517,0.09865212906321125
5588243,2412769518,0.09370220017904979
5588243,2412769519,0.09585785903057376
5588243,2412769520,0.11082603248136857
5588243,2412769521,0.09736644368363911
5588243,2412769522,0.09459140957807799
5588243,2412769523,0.07421144279716724
5588243,2412769726,0.03618208758036627
5588243,2412769727,0.05396861465704654
5588243,2412769731,0.03840940633890548
5588243,2412769797,0.20955872614072107
5588243,2412769804,0.20224466536440555
5588243,2412769807,0.1834456281756735
5588243,2412769808,0.18312841034569383
5588243,2412769895,0.05533511416117682
5588243,2412769896,0.07484353479058183
5588243,2412769897,0.09135113845166067
5588243,2412769898,0.07063156421571389
5588243,2412769900,0.0639655742422507
5588243,2412769902,0.12942118670990135
5588243,2412770107,0.03359429356096954
5588243,2412770108,0.022825751762005235
5588243,2412770111,0.01670912114007516
5588243,2412770319,0.372870830036154
5588243,2412770334,0.31386269795810684
5588243,2412770544,0.02134110961022914
5588243,2412770545,0.03188399619208462
5588243,2412770546,0.037735080266497044
5588243,2412770547,0.015547688176181042
5588243,2412770564,0.31413067953981233
5588243,2412770565,0.3109043902661817
5588243,2412770570,0.2939802547875234
5588243,2412770572,0.2808363371508121
5588243,2412770686,0.039266707313780395
5588243,2412770959,0.05825348383964208
5588275,2412809089,0.04002417858922255
5588275,2412809090,0.03780243257949292
5588275,2412809091,0.05513825556674082
5588275,2412809093,0.01886353537202698
5588275,2412809181,0.18562076266316158
5588275,2412809183,0.17809786983095127
5588275,2412809185,0.1680443907767583
5588275,2412809188,0.18501399290948367
5588275,2412809190,0.16230748628541314
5588275,2412809194,0.14523873052063463
5588275,2412809199,0.18360777456344324
5588275,2412809213,0.29770349567730375
5588275,2412809219,0.2872871322999223
5588275,2412809221,0.2965140072904486
5588275,2412809223,0.3059992672779346
5588275,2412809226,0.31925739785349305
5588275,2412809262,0.18150996580536896
5588275,2412809263,0.18933300875382839
5588275,2412809265,0.20185685539118384
5588275,2412809269,0.19738508065830154
5588275,2412809272,0.16804142149158638
5588275,2412809431,0.12438168195645603
5588275,2412809432,0.10363659270100949
5588275,2412809433,0.17395823343664962
5588275,2412809434,0.16191839050955725
5588275,2412809439,0.14850479990411453
5588275,2412809504,0.02596455793418956
5588275,2412809505,0.0036573012722101767
5588275,2412809506,-0.008359585801443633
5588275,2412809507,0.007865192655909157
5588275,2412809508,0.019800859503426364
5588275,2412809755,0.06956250934503729
5588275,2412809756,0.05801507154939552
5588275,2412809806,0.1380853355694353
5588275,2412809808,0.13894417398891046
5588275,2412809811,0.14061323076889443
5588275,2412809813,0.15503446281103644
5588275,2412809848,0.1760214673259568
5588275,2412809850,0.1837517444086555
5588275,2412809852,0.1751936328736145
5588275,2412809902,0.07844485745901211
5588275,2412809904,0.0825472758259184
5588275,2412809906,0.07542377978987296
5588275,2412809908,0.07487867663226071
5588275,2412809910,0.07816851424554654
5588275,2412809911,0.0925566875366323
5588275,2412809917,0.03572147704986776
5588275,2412810061,0.13254916785798865
5588275,2412810074,0.08252531535862337
5588275,2412810080,0.08978520939971218
5588275,2412810082,0.07931330241767218
5588275,2412810129,0.10611595607901281
5588275,2412810131,0.12126071199167682
5588275,2412810187,0.0014213010191561502
5588275,2412810188,0.017025778194602922
5588275,2412810189,0.00473823297023822
5588275,2412810190,0.00016491813016426986
5588275,2412810192,-0.0062999022767313406
5588275,2412810197,0.2319929724489512
5588275,2412810198,0.24281177874620055
5588275,2412810199,0.23086103223792773
5588275,2412810201,0.22074045080606566
5588275,2412810422,0.18319079968432733
5588275,2412810426,0.16019373669812398
5588275,2412810428,0.12047111354077451
5588275,2412810451,0.3498273628652451
5588275,2412810452,0.41217907829998746
5588275,2412810517,0.06467221920079468
5588275,2412810521,0.04773558151018674
5588275,2412810532,0.33780872484542057
5588275,2412810533,0.31764796242494997
5588275,2412810536,0.29357363190063734
5588275,2412810544,0.045810963552296656
5588275,2412810545,0.043103067376609704
5588275,2412810547,0.04164286333814773
5588275,2412810643,-0.011839486907486796
5588275,2412810644,0.01046305256303245
5588275,2412810647,0.10312290036597972
5588275,2412810662,0.07915318051893708
5588275,2412810663,0.07159537142707761
5588275,2412810664,0.08532326525682529
5588275,2412810665,0.06657991770743288
5588275,2412810666,0.06100817380058265
5588275,2412810723,0.28283787818579187
5588275,2412810724,0.25796847885147245
5588275,2412810725,0.26582019953771807
5588275,2412810732,0.060519435065424995
5588274,2414162752,0.2876627431284286
5588274,2414162756,0.26153155797630606
5588274,2414162758,0.2431000260626888
5588274,2414162759,0.2456868564591753
5588274,2414162760,0.2597089886343809
5588274,2414162812,0.35391638113039403
5588274,2414162814,0.3496361971881632
5588274,2414162817,0.33014212060451187
5588274,2414162819,0.33577924407234727
5588274,2414162842,0.19229717312990927
5588274,2414162846,0.1752264924119694
5588274,2414162848,0.1596558464714571
5588274,2414162849,0.168655408891589
5588274,2414162851,0.1744310671312073
5588274,2414162865,0.1609816061198292
5588274,2414162866,0.15059898171159636
5588274,2414162867,0.1659731483563076
5588274,2414162868,0.17477468477313546
5588274,2414162870,0.16236668181710234
5588274,2414162871,0.13909203081109256
5588274,2414162872,0.09599772433313916
5588274,2414162874,0.06754136096981325
5588274,2414162875,0.05161670956238922
5588274,2414162877,0.04667243421418798
5588274,2414163002,0.05884565964996706
5588274,2414163100,0.12268289026885983
5588274,2414163103,0.06474416957655206
5588274,2414163260,0.06049944979800622
5588274,2414163265,0.06234245397380491
5588274,2414163270,0.06192578636514225
5588274,2414163279,0.10332013480371995
5588274,2414163281,0.12703007053692283
5588274,2414163282,0.12944491350545356
5588274,2414163284,0.12268787191913023
5588274,2414163288,0.11476870977509264
5588274,2414163293,-0.005267494877483736
5588274,2414163298,-0.02169193430163663
5588274,2414163336,0.03525033023620389
5588274,2414163337,0.0254982590304711
5588274,2414163338,0.030177430136164925
5588274,2414163340,0.03470520386269949
5588274,2414163341,0.016311043023479972
5588274,2414163349,0.00464214022613954
5588274,2414163350,0.027322178621476817
5588274,2414163353,0.011211890438736188
5588274,2414163358,0.02721035205003477
5588274,2414163584,0.06705792618215276
5588274,2414163586,0.05222820292894178
5588274,2414163587,0.0653093514842448
5588274,2414163588,0.08354194542630142
5588274,2414163616,0.13705013029346996
5588274,2414163618,0.13041870319804505
5588274,2414163619,0.1444471452904264
5588274,2414163620,0.13373774409032285
5588274,2414163622,0.14371141639113483
5588274,2414163693,0.18307922987111502
5588274,2414163774,0.03315789238904819
5588274,2414163775,0.021454144307174555
5588274,2414163777,0.01129686159958791
5588274,2414163778,0.01802482585882224
5588274,2414163779,0.02476351713465295
5588274,2414163877,0.08108510664714123
5588279,2414290449,0.16707863987707716
5588279,2414290452,0.16043121165822466
5588279,2414290454,0.1466400280622288
5588279,2414290494,0.03347726629583782
5588279,2414290499,0.0240058581788319
5588279,2414290503,0.09122296620859467
5588279,2414290505,0.09989022381306407
5588279,2414290506,0.09135409388547984
5588279,2414290508,0.10282183542402219
5588279,2414290515,0.23030921967341078
5588279,2414290523,0.1255000755729003
5588279,2414290646,0.05738892882010403
5588279,2414290711,0.24715992453220487
5588279,2414290714,0.23687837175105592
5588279,2414290716,0.21040286695500615
5588279,2414290751,0.1516138284939455
5588279,2414290753,0.15772402125444301
5588279,2414290754,0.1754125924709133
5588279,2414290823,0.07777413627795123
5588279,2414290830,-0.000721510829789793
5588279,2414290837,0.031187935401462676
5588279,2414290839,0.0069096149299432775
5588279,2414290947,0.06599526601327418
5588279,2414290951,0.043221407359197245
5588279,2414290953,0.04611696260699186
5588279,2414290954,0.04720090783404332
5588279,2414290956,0.037077648028953275
5588279,2414290959,0.06850891157588865
5588279,2414291134,0.008468019869870629
5588279,2414291135,-0.007374084675627319
5588279,2414291138,0.021892882086615675
5588279,2414291342,0.355981157517383
5588279,2414291344,0.36841783900840497
5588279,2414291345,0.11499843381019348
5588279,2414291347,0.08269656648802956
5588279,2414291348,0.3310727485219399
5588279,2414291418,0.2775593320015821
5588279,2414291554,0.010444544598435844
5588279,2414291559,0.0014596202778408994
5588279,2414291561,-0.006997728127981008
5588279,2414291562,0.003663608435071063
5588279,2414291563,0.010438923955143497
5588279,2414291771,0.1958442711275131
5588279,2414291772,0.19723907105440294
5588279,2414291774,0.17915265130408545
5588279,2414291776,0.16912416281426415
5588279,2414291835,0.2345305180756465
5588279,2414291837,0.22059037695680234
5588279,2414291974,0.34080759657143517
5588279,2414291975,0.36116914736566647
5588236,2414925422,0.13258904440447306
5588236,2414925423,0.1651281089506071
5588236,2414925424,0.17232575110723658
5588236,2414925425,0.15783930708698812
5588236,2414925469,0.05813846867078708
5588236,2414925470,0.06109994022286917
5588236,2414925471,0.053465927347482
5588236,2414925472,0.06536577359977079
5588236,2414925474,0.06754018916256603
5588236,2414925741,0.13284645148027596
5588236,2414925743,0.13063743240314246
5588236,2414925744,0.13347065501808159
5588236,2414925746,0.12423815582659725
5588236,2414925748,0.13298263402387567
5588236,2414925749,0.11496994283134798
5588236,2414925753,0.28306454041488355
5588236,2414925755,0.30644817567341687
5588236,2414925788,0.062432209544674745
5588236,2414925803,0.27106342839608644
5588236,2414925806,0.2998629404336701
5588236,2414925808,0.28742141278350297
5588236,2414925823,0.20511577414766494
5588236,2414925824,0.2167970124480745
5588236,2414925827,0.22240685358510162
5588236,2414925828,0.20736846890627283
5588236,2414925900,0.11349872539129027
5588236,2414925903,0.10896079869897643
5588236,2414925904,0.09680290040174858
5588236,2414925905,0.09954597197443446
5588236,2414925926,0.13804139867906176
5588236,2414926208,0.03591188830835276
5588236,2414926210,0.032104454459968484
5588236,2414926211,0.017551595695399352
5588236,2414926212,0.008621244301782266
5588236,2414926214,0.015311772269445828
5588236,2414926252,0.13425315203097068
5588236,2414926253,0.140949069113015
5588236,2414926314,0.03621204493494562
5588236,2414926315,0.029500728333470227
5588236,2414926316,0.018470164169466285
5588236,2414926318,0.011132315198917164
5588236,2414926320,0.025839875072707075
5588236,2414926322,0.007878871447134672
5588236,2414926341,0.1556538085852068
5588236,2414926342,0.14989792074378563
5588236,2414926344,0.15656159048012816
5588236,2414926349,0.16524963316638305
5588236,2414926358,0.004488175482976816
5588236,2414926359,0.00985563524507433
5588236,2414926360,0.0036249692901575504
5588236,2414926361,0.02798186696074218
5588236,2414926362,0.03732894758090766
5588236,2414926363,0.02858056292597084
5588236,2414926377,0.07919314055528244
5588236,2414926378,0.08489099244032274
5588236,2414926379,0.0885274516245463
5588236,2414926402,0.09919180502610911
5588236,2414926403,0.08818468346011096
5588236,2414926404,0.09537959515868663
5588236,2414926405,0.1067751245073113
5588236,2414926406,0.09079373588692732
5588236,2414926407,0.08322056780772472
5588236,2414926408,0.08217252206307499
5588236,2414926409,0.0908721006127576
5588236,2414926410,0.10291583043286937
5588236,2414926413,0.032615908412160985
5588236,2414926414,0.025025047692852173
5588236,2414926415,0.028491254521697915
5588236,2414926438,0.16317213203787476
5588236,2414926439,0.16656074308520466
5588236,2414926440,0.14828756680265562
5588236,2414926517,0.4302554356036892
5588236,2414926518,0.4330373016267941
5588236,2414926528,0.47083508421631287
5588236,2414926530,0.47507983046462615
5588236,2414926532,0.48211050556218077
5588236,2414926534,0.44603319398904545
5588236,2414926535,0.44516280019546534
5588236,2414926542,0.16850418845662188
5588236,2414926545,0.17599467788172837
5588236,2414926570,0.21671038353563296
5588236,2414926571,0.21123009866675654
5588236,2414926572,0.18955425266679796
5588236,2414926578,0.07765525321493245
5588236,2414926579,0.075871863199595
5588236,2414926580,0.0659324787053941
5588236,2414926581,0.05717146728847885
5588236,2414926583,0.06395542853710696
5588236,2414926600,0.097778420414692
5588236,2414926602,0.05192059916631091
5588236,2414926664,-0.0070555672013356266
5588236,2414926665,-1.2776288256826736e-05
5588236,2414926737,0.060195771127505786
5588236,2414926738,0.048994664551650184
5588236,2414926789,0.060774909715844296
5588236,2414926790,0.05598916828101184
5588236,2414926791,0.041817913535151775
5588236,2414926792,0.036922825779479064
5588236,2414926800,0.0929817528319889
5588236,2414926803,0.08239065493738384
5588236,2414926849,-0.005347573716194245
5588236,2414926850,0.0148675373738378
5588236,2414926866,0.22275183503589469
5588236,2414926867,0.23261444410197624
5588236,2414926868,0.2177950640861538
5588236,2414926869,0.22144264122829932
5588236,2414927004,0.07053889274561288
5588277,2414975653,0.08248831679931712
5588277,2414975654,0.07902103893571594
5588277,2414975655,0.07500300827405731
5588277,2414975658,0.08417677629834575
5588277,2414975765,0.13801717852316658
5588277,2414975766,0.14310593051859727
5588277,2414975773,0.13631054041933455
5588277,2414975869,0.21706248537771078
5588277,2414975870,0.19864945506079779
5588277,2414975871,0.18715086679370652
5588277,2414975872,0.18015315642212903
5588277,2414975874,0.18807391947544322
5588277,2414975884,0.20337133416587805
5588277,2414975907,0.01330773136185481
5588277,2414975925,0.04680696374450853
5588277,2414975926,0.03652562480785353
5588277,2414975928,0.03960414666938154
5588277,2414975929,0.04734508375921502
5588277,2414975931,0.05144298986828348
5588277,2414976028,0.05049827704209513
5588277,2414976029,0.04070519694073198
5588277,2414976260,0.027734056282248627
5588277,2414976261,0.023080590873294678
5588277,2414976262,0.03178293621959687
5588277,2414976263,0.04767796835665682
5588277,2414976264,0.16330578521237288
5588277,2414976267,0.15990121875371743
5588277,2414976268,0.16387504961803895
5588277,2414976269,0.154417489510965
5588277,2414976271,0.14899137985425354
5588277,2414976272,0.1547617522768926
5588277,2414976307,0.08394188862042556
5588277,2414976308,0.0845019414694344
5588277,2414976309,0.0654659501186931
5588277,2414976311,0.06399958833175451
5588277,2414976428,0.025295792377249403
5588277,2414976433,0.04313284414117676
5588277,2414976435,0.01761154221500607
5588277,2414976437,0.007409960668484892
5588277,2414976440,0.020744379080222718
5588277,2414976455,0.06646760616221553
5588277,2414976457,0.05538051822328221
5588277,2414976463,0.1522025807102321
5588277,2414976464,0.13155277636330817
5588277,2414976465,0.14140241848183374
5588277,2414976512,0.1230301460963595
5588277,2414976513,0.13651168053226348
5588277,2414976514,0.12247248633331682
5588277,2414976536,0.17324742752855243
5588277,2414976538,0.12553538207338832
5588277,2414976540,0.13533189141363605
5588277,2414976564,0.09392334114111286
5588277,2414976565,0.10469155919559672
5588277,2414976566,0.11540418447013587
5588277,2414976567,0.10008572544649
5588277,2414976568,0.11234394106414694
5588277,2414976610,0.08178544220705447
5588277,2414976611,0.08140557462678555
5588277,2414976613,0.16836456795473384
5588277,2414976614,0.16153993515351703
5588277,2414976618,0.1631522546021091
5588277,2414976627,0.1539046605926432
5588277,2414976655,0.15730610098519873
5588277,2414976658,0.12850962261672585
5588277,2414976661,0.1323480277764648
5588277,2414976662,0.13835402098983676
5588277,2414976665,0.1666152991485045
5588277,2414976666,0.17368459717773163
5588277,2414976782,0.22454883547780852
5588277,2414976783,0.22716923497553343
5588277,2414976784,0.22245058900112819
5588277,2414976786,0.21755558463290192
5588277,2414976853,0.045080791813556
5588277,2414976854,0.029970529723882193
5588277,2414976855,0.033063955251366454
5588277,2414976856,0.034967686791594836
5588277,2414976858,0.04643633255093365
5588277,2414976859,0.05671092184003034
5588277,2414976872,0.1503604818367201
5588277,2414976875,0.1431596360019988
5588277,2414976895,0.1362643894293728
5588277,2414976896,0.1528157155566664
5588277,2414976897,0.13988278738250015
5588277,2414976946,0.016492839756614527
5588277,2414976947,0.009527122241849314
5588277,2414976948,0.02033023511428655
5588277,2414976949,-0.0012741647607822967
5588277,2414976950,-0.0019564620807936456
5588277,2414976951,0.00892671881446255
5588277,2414976952,0.004554283710762048
5588277,2414976988,0.027882342409816657
5588277,2414976989,0.04171321806778369
5588277,2414976990,0.032737002386415665
5588277,2414976991,0.03317842243967398
5588277,2414977076,0.13469661951624398
5588276,2415067920,0.049452555596303904
5588276,2415067922,0.025487468622702847
5588276,2415067986,0.173118181084161
5588276,2415067988,0.1278396037428024
5588276,2415067990,0.12325718764135057
5588276,2415067994,0.12981247114262606
5588276,2415068041,0.11322696075096483
5588276,2415068044,0.1110677890492317
5588276,2415068045,0.11689077097115502
5588276,2415068046,0.10518450605819901
5588276,2415068047,0.1051489893373822
5588276,2415068049,0.09443337160472248
5588276,2415068217,-0.03909608212587183
5588276,2415068219,-0.025799876122683738
5588276,2415068220,-0.03198871506873961
5588276,2415068222,0.008723317699684029
5588276,2415068334,0.03059761367376163
5588276,2415068336,0.040334931659983315
5588276,2415068337,0.050654667929957826
5588276,2415068339,0.03732134812159583
5588276,2415068342,-0.0014193689309134297
5588276,2415068433,0.03170909923538042
5588276,2415068434,0.04060542820772458
5588276,2415068435,0.0429462709048802
5588276,2415068437,0.0483921990279055
5588276,2415068440,0.05372452165214411
5588276,2415068443,0.03523820770556187
5588276,2415068473,0.05041744196873125
5588276,2415068479,0.03290714645167218
5588276,2415068481,0.040975576874895815
5588276,2415068522,0.17359248880110306
5588276,2415068524,0.18193403232525102
5588276,2415068525,0.17884285224813312
5588276,2415068527,0.1684376382911813
5588276,2415068528,0.18571377397661276
5588276,2415068537,0.13488785739566378
5588276,2415068611,0.02297121135899446
5588276,2415068614,0.0036990943019771477
5588276,2415068618,-0.009720320588634732
5588276,2415068686,0.4226023504679989
5588276,2415068687,0.4098819807187569
5588276,2415068688,0.4086412682488678
5588276,2415068689,0.4176442660244283
5588276,2415068691,0.38678949210050184
5588276,2415068750,0.04985556291285349
5588276,2415068752,0.06543037698290056
5588276,2415068755,0.025128149400858963
5588276,2415068757,0.0463939818541307
5588276,2415068804,0.079044178217233
5588276,2415068808,0.10577432607209294
5588276,2415068810,0.09589906678912177
5588276,2415068971,0.33223560620122766
5588276,2415068974,0.3081443534760811
5588276,2415068977,0.3138695724483959
5588276,2415069003,0.2897684683810616
5588276,2415069063,0.1413379137635615
5588276,2415069067,0.1285312728586985
5588276,2415069070,0.11518270457738435
5588276,2415069073,0.1185368899450517
5588276,2415069160,0.1436091138089816
5588276,2415069161,0.15159396850715787
5588276,2415069163,0.13386683340646963
5588276,2415069239,0.04048628769863704
5588276,2415069240,0.030516074816020252
5588276,2415069242,0.0375667724042889
5588276,2415069247,0.025569507214583297
5588276,2415069248,0.014140468081383372
5588276,2415069250,0.06216885408215685
5588276,2415069286,0.1182175901897084
5588276,2415069287,0.09628924278261941
5588276,2415069288,0.10458716053015582
5588276,2415069291,0.11496671594215324
5588276,2415069317,0.15752840512725474
5588276,2415069346,0.007283044778687333
5588276,2415069348,0.015819977110450113
5588276,2415069350,0.013659611071702474
5588276,2415069419,0.07847030429372452
5588276,2415069420,0.08534463729067303
5588276,2415069421,0.08904452666152833
5588276,2415069422,0.09023172483001367
5588276,2415069423,0.105040011865719
5588276,2415069516,0.043606847737013704
5588276,2415069517,0.05352504176746506
5588276,2415069518,0.04471987582082973
5588276,2415069520,0.03405921333497433
5588286,2421577625,0.239924094027903
5588286,2421577626,0.23721563358477787
5588286,2421577726,0.03496113003041885
5588286,2421577727,0.030810422246784215
5588286,2421577728,0.034048506776658945
5588286,2421577730,0.014364863568159865
5588286,2421577858,0.1598479802647566
5588286,2421577862,0.14105235327286975
5588286,2421577863,0.13174311730038224
5588286,2421577866,-0.009063749381854795
5588286,2421577895,0.012203719199915657
5588286,2421578046,0.054444187292309966
5588286,2421578048,0.06279371351443573
5588286,2421578049,0.05299749902451976
5588286,2421578122,0.30130846576279613
5588286,2421578123,0.2746031470246985
5588286,2421578124,0.2736371633355358
5588286,2421578219,0.32025419243892483
5588286,2421578222,0.3070056390905139
5588286,2421578224,0.2907990599486013
5588286,2421578451,0.06550566918400128
5588286,2421578455,0.07471018422453549
5588286,2421578456,0.05988977079034311
5588286,2421578606,0.07992582691906606
5588286,2421578635,-0.01866414680490687
5588286,2421578719,0.043114139001940326
5588286,2421578723,0.014298290800935469
5588286,2421578725,0.016258344413851815
5588286,2421578951,0.16880443735738077
5588286,2421578953,0.15164931908354584
5588286,2421578955,0.1376547203676075
5588286,2421578963,0.13910561987009096
5588286,2421579012,0.3360218362027052
5588286,2421579014,0.3374368618240311
5588286,2421579028,0.3294265274710415
5588286,2421579030,0.31846510869434763
5588286,2421579056,0.043614788043217355
5588286,2421579057,0.034799319133737926
5588286,2421579059,0.018112740611807572
5588286,2421579060,0.007668451209381872
5588286,2421579064,0.2252302246213377
5588286,2421579066,0.16402558004224446
5588286,2421579067,0.17024622007896803
5588286,2421579068,0.17310815676849609
5588286,2421579069,0.17517002014732844
5588286,2421579071,0.16594397207019165
5588286,2421579108,0.1333654679952987
5588286,2421579110,0.11897105460334689
5588286,2421579112,0.005221198328487633
5588286,2421579113,0.020993792165254346
5588286,2421579114,0.027027153860585375
5588286,2421579115,0.008998768656375968
5588286,2421579116,0.019205731634520686
5588286,2421579117,0.0016276270978838564
5588286,2421579200,0.2708426046609513
5588286,2421579201,0.28804780471719266
5588286,2421579202,0.27537378543830576
5588286,2421579205,0.26013131153475866
5588286,2421579206,0.3443929702200982
5588286,2421579208,0.3283454824747615
5588286,2421579210,0.28764333185051566
