matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotId_1,shotX_1,shotY_1,shotIsGoal_1,shotXG_1,shotId_2,shotX_2,shotY_2,shotIsGoal_2,shotXG_2,shotId_3,shotX_3,shotY_3,shotIsGoal_3,shotXG_3,shotId_4,shotX_4,shotY_4,shotIsGoal_4,shotXG_4,model_xG_1,model_xG_2,model_xG_3,model_xG_4
5588082,2263914338,1609,425925,1101,95,83,89,66,True,2263914341.0,85.0,44.0,False,0.05607,,,,,,,,,,,,,,,,0.09701598804480127,,,
5588082,2263914339,1609,520291,1103,89,66,85,44,True,2263914341.0,85.0,44.0,False,0.05607,,,,,,,,,,,,,,,,0.1259951696771845,,,
5588082,2263914432,1609,302292,1461,76,3,62,39,True,2263914440.0,92.0,50.0,True,0.2604,,,,,,,,,,,,,,,,0.26698857687345307,,,
5588082,2263914433,1609,241564,1465,62,39,78,93,True,2263914440.0,92.0,50.0,True,0.2604,,,,,,,,,,,,,,,,0.29454622663731417,,,
5588082,2263914437,1609,520291,1472,81,81,91,54,True,2263914440.0,92.0,50.0,True,0.2604,,,,,,,,,,,,,,,,0.2709336897729908,,,
5588082,2263914669,1629,594968,2102,88,32,87,56,True,2263914682.0,91.0,50.0,False,0.139,,,,,,,,,,,,,,,,0.25574147635001176,,,
5588082,2263914680,1629,598178,2110,70,53,77,83,True,2263914682.0,91.0,50.0,False,0.139,,,,,,,,,,,,,,,,0.2721151899169697,,,
5588082,2263914681,1629,349687,2113,77,83,91,50,True,2263914682.0,91.0,50.0,False,0.139,,,,,,,,,,,,,,,,0.24408344748647093,,,
5588082,2263914599,1609,520291,2168,65,96,53,81,True,2263914611.0,95.0,56.0,False,0.3671,,,,,,,,,,,,,,,,0.32886001749465876,,,
5588082,2263914601,1609,446423,2170,53,81,84,3,True,2263914611.0,95.0,56.0,False,0.3671,,,,,,,,,,,,,,,,0.34183386728862436,,,
5588082,2263914608,1609,555939,2178,89,17,92,50,True,2263914611.0,95.0,56.0,False,0.3671,,,,,,,,,,,,,,,,0.3192542688496034,,,
5588082,2263914688,1609,379209,2386,82,11,91,53,True,2263914700.0,75.0,51.0,False,0.009832,,,,,,,,,,,,,,,,-0.0270823018713226,,,
5588082,2263914690,1609,241564,2392,70,29,86,44,True,2263914700.0,75.0,51.0,False,0.009832,,,,,,,,,,,,,,,,-0.00880802603096531,,,
5588082,2263914698,1609,302292,2398,81,63,75,51,True,2263914700.0,75.0,51.0,False,0.009832,,,,,,,,,,,,,,,,-0.0007922317281900404,,,
5588082,2263914744,1609,217031,2616,25,62,23,32,True,2263914757.0,93.0,33.0,False,0.07185,,,,,,,,,,,,,,,,0.11900518799790108,,,
5588082,2263914747,1609,415917,2619,30,27,73,2,True,2263914757.0,93.0,33.0,False,0.07185,,,,,,,,,,,,,,,,0.10835012187077023,,,
5588082,2263914751,1609,241564,2624,73,2,76,40,True,2263914757.0,93.0,33.0,False,0.07185,,,,,,,,,,,,,,,,0.06848291344374152,,,
5588082,2263914752,1609,379209,2626,77,39,96,30,True,2263914757.0,93.0,33.0,False,0.07185,,,,,,,,,,,,,,,,0.0936387943980598,,,
5588082,2263914931,1609,379209,2989,59,16,76,6,True,2263914939.0,87.0,40.0,False,0.1251,,,,,,,,,,,,,,,,0.12682351938009953,,,
5588082,2263914937,1609,555939,2995,89,25,87,40,True,2263914939.0,87.0,40.0,False,0.1251,,,,,,,,,,,,,,,,0.11630513319513605,,,
5588082,2263915081,1609,520291,3469,47,65,58,32,True,2263915098.0,82.0,48.0,False,0.1138,,,,,,,,,,,,,,,,0.09073476846184514,,,
5588082,2263915088,1609,379209,3476,81,28,91,29,True,2263915098.0,82.0,48.0,False,0.1138,,,,,,,,,,,,,,,,0.07114364026987263,,,
5588082,2263915094,1609,555939,3478,91,29,97,25,True,2263915098.0,82.0,48.0,False,0.1138,,,,,,,,,,,,,,,,0.0666535309079318,,,
5588082,2263915095,1609,241564,3479,97,25,82,48,True,2263915098.0,82.0,48.0,False,0.1138,,,,,,,,,,,,,,,,0.052037491138131886,,,
5588082,2263915102,1609,446423,3524,55,100,63,88,True,2263915107.0,93.0,71.0,False,0.003267,,,,,,,,,,,,,,,,0.030944433459143883,,,
5588082,2263915103,1609,217031,3530,63,88,66,96,True,2263915107.0,93.0,71.0,False,0.003267,,,,,,,,,,,,,,,,0.028830816580141583,,,
5588082,2263915104,1609,446423,3532,66,96,68,86,True,2263915107.0,93.0,71.0,False,0.003267,,,,,,,,,,,,,,,,0.024503578894353728,,,
5588082,2263915105,1609,302292,3534,68,86,74,73,True,2263915107.0,93.0,71.0,False,0.003267,,,,,,,,,,,,,,,,0.026734047123255333,,,
5588082,2263915106,1609,217031,3535,74,73,93,71,True,2263915107.0,93.0,71.0,False,0.003267,,,,,,,,,,,,,,,,0.032465595335795516,,,
5588082,2263915261,1629,598178,3675,61,75,55,83,True,2263915269.0,74.0,37.0,False,0.04233,,,,,,,,,,,,,,,,0.00784405730557608,,,
5588082,2263915262,1629,645877,3678,55,83,74,94,True,2263915269.0,74.0,37.0,False,0.04233,,,,,,,,,,,,,,,,0.007186950577421303,,,
5588082,2263915263,1629,62126,3681,74,94,69,81,True,2263915269.0,74.0,37.0,False,0.04233,,,,,,,,,,,,,,,,-0.008441136739578636,,,
5588082,2263915264,1629,598178,3683,69,81,71,70,True,2263915269.0,74.0,37.0,False,0.04233,,,,,,,,,,,,,,,,9.927199917397767e-05,,,
5588082,2263915265,1629,349687,3684,71,70,80,74,True,2263915269.0,74.0,37.0,False,0.04233,,,,,,,,,,,,,,,,0.007402169828353566,,,
5588082,2263915345,1629,598178,3872,70,55,64,31,True,2263915360.0,89.0,32.0,False,0.05593,,,,,,,,,,,,,,,,0.07912060663929374,,,
5588082,2263915347,1629,590874,3873,64,31,76,22,True,2263915360.0,89.0,32.0,False,0.05593,,,,,,,,,,,,,,,,0.06866545655057649,,,
5588082,2263915353,1629,565016,3877,75,26,74,40,True,2263915360.0,89.0,32.0,False,0.05593,,,,,,,,,,,,,,,,0.0605948554187099,,,
5588082,2263915356,1629,598178,3879,74,40,86,65,True,2263915360.0,89.0,32.0,False,0.05593,,,,,,,,,,,,,,,,0.07498976583199987,,,
5588082,2263915357,1629,645877,3884,73,70,89,32,True,2263915360.0,89.0,32.0,False,0.05593,,,,,,,,,,,,,,,,0.06496047995169996,,,
5588082,2263915270,1609,379209,4165,65,86,81,77,True,2263915274.0,81.0,67.0,False,0.02212,,,,,,,,,,,,,,,,0.02886299827015404,,,
5588082,2263915271,1609,446423,4165,81,77,89,84,True,2263915274.0,81.0,67.0,False,0.02212,,,,,,,,,,,,,,,,0.02607755145503793,,,
5588082,2263915272,1609,520291,4168,89,84,81,67,True,2263915274.0,81.0,67.0,False,0.02212,,,,,,,,,,,,,,,,0.01536280612443941,,,
5588082,2263915277,1609,520291,4207,100,100,81,63,True,2263915286.0,83.0,67.0,False,0.005652,,,,,,,,,,,,,,,,0.01670517211796546,,,
5588082,2263915349,1609,217031,4378,54,54,68,73,True,2263915359.0,88.0,66.0,True,0.0887,,,,,,,,,,,,,,,,0.09904721783655801,,,
5588082,2263915352,1609,425925,4383,80,72,90,74,True,2263915359.0,88.0,66.0,True,0.0887,,,,,,,,,,,,,,,,0.07632175735773683,,,
5588082,2263915406,1609,578325,4735,30,93,20,72,True,2263915418.0,87.0,67.0,False,0.02533,,,,,,,,,,,,,,,,0.08327886788626332,,,
5588082,2263915407,1609,297621,4739,20,72,79,75,True,2263915418.0,87.0,67.0,False,0.02533,,,,,,,,,,,,,,,,0.10062497274629345,,,
5588082,2263915410,1609,302292,4747,78,67,91,71,True,2263915418.0,87.0,67.0,False,0.02533,,,,,,,,,,,,,,,,0.06840267624786106,,,
5588082,2263915699,1629,4015,5494,44,15,68,9,True,2263915704.0,95.0,60.0,False,0.1131,,,,,,,,,,,,,,,,0.2711532699922441,,,
5588082,2263915701,1629,590874,5500,81,10,78,6,True,2263915704.0,95.0,60.0,False,0.1131,,,,,,,,,,,,,,,,0.24571776966521466,,,
5588082,2263915703,1629,622113,5505,73,19,95,60,True,2263915704.0,95.0,60.0,False,0.1131,,,,,,,,,,,,,,,,0.25494203929118175,,,
5588082,2263915715,1629,512982,5594,85,87,85,60,True,2263915716.0,85.0,60.0,False,0.08125,,,,,,,,,,,,,,,,0.08374342182667388,,,
5588082,2263915728,1629,622113,5704,92,25,81,47,True,2263915731.0,78.0,64.0,False,0.02591,,,,,,,,,,,,,,,,0.010170174786095443,,,
5588083,2264101263,1623,623374,213,58,39,43,25,True,2264101271.0,89.0,77.0,False,0.02852,,,,,,,,,,,,,,,,0.029253690498872498,,,
5588083,2264101264,1623,7919,214,43,25,41,43,True,2264101271.0,89.0,77.0,False,0.02852,,,,,,,,,,,,,,,,0.029795735495814046,,,
5588083,2264101265,1623,9433,216,41,43,80,92,True,2264101271.0,89.0,77.0,False,0.02852,,,,,,,,,,,,,,,,0.04177668875995877,,,
5588083,2264101132,1651,9097,501,32,19,77,14,True,2264101135.0,78.0,41.0,False,0.05424,,,,,,,,,,,,,,,,0.05019400892219256,,,
5588083,2264101133,1651,589075,507,68,24,71,40,True,2264101135.0,78.0,41.0,False,0.05424,,,,,,,,,,,,,,,,0.02820475384871185,,,
5588083,2264101134,1651,7945,508,71,40,78,41,True,2264101135.0,78.0,41.0,False,0.05424,,,,,,,,,,,,,,,,0.041031049708293243,,,
5588083,2264101437,1623,7939,657,47,92,93,83,True,2264101452.0,86.0,63.0,False,0.0353,,,,,,,,,,,,,,,,0.09542293835545254,,,
5588083,2264101442,1623,293687,666,93,83,92,71,True,2264101452.0,86.0,63.0,False,0.0353,,,,,,,,,,,,,,,,0.06917734926994334,,,
5588083,2264101444,1623,25706,667,92,71,87,67,True,2264101452.0,86.0,63.0,False,0.0353,,,,,,,,,,,,,,,,0.08234906517354071,,,
5588083,2264101607,1623,532949,782,75,75,92,34,True,2264101609.0,91.0,34.0,False,0.08073,,,,,,,,,,,,,,,,0.09025587723906076,,,
5588083,2264101200,1651,8319,899,100,100,88,53,True,2264101204.0,89.0,46.0,False,0.1144,,,,,,,,,,,,,,,,0.17697620476749829,,,
5588083,2264101219,1651,590781,956,24,63,27,88,True,2264101232.0,87.0,32.0,False,0.05513,,,,,,,,,,,,,,,,0.09338858026231903,,,
5588083,2264101220,1651,47,958,27,88,41,89,True,2264101232.0,87.0,32.0,False,0.05513,,,,,,,,,,,,,,,,0.07947543202968013,,,
5588083,2264101221,1651,8319,960,41,89,55,79,True,2264101232.0,87.0,32.0,False,0.05513,,,,,,,,,,,,,,,,0.0665979912300933,,,
5588083,2264101223,1651,856213,966,60,54,76,14,True,2264101232.0,87.0,32.0,False,0.05513,,,,,,,,,,,,,,,,0.07437133577420987,,,
5588083,2264101384,1651,589075,1489,10,36,25,28,True,2264101398.0,95.0,44.0,True,0.5135,,,,,,,,,,,,,,,,0.3890798043120116,,,
5588083,2264101387,1651,534324,1495,55,40,67,53,True,2264101398.0,95.0,44.0,True,0.5135,,,,,,,,,,,,,,,,0.3531613973454513,,,
5588083,2264101389,1651,7945,1497,67,53,75,78,True,2264101398.0,95.0,44.0,True,0.5135,,,,,,,,,,,,,,,,0.35502611294527203,,,
5588083,2264101395,1651,856213,1502,94,72,95,44,True,2264101398.0,95.0,44.0,True,0.5135,,,,,,,,,,,,,,,,0.32434519563695247,,,
5588083,2264101420,1651,599817,1623,43,39,41,20,True,2264101445.0,86.0,40.0,False,0.1292,,,,,,,,,,,,,,,,0.13623203145025706,,,
5588083,2264101422,1651,732998,1624,41,20,66,7,True,2264101445.0,86.0,40.0,False,0.1292,,,,,,,,,,,,,,,,0.12760117735727325,,,
5588083,2264101430,1651,732998,1629,50,13,55,27,True,2264101445.0,86.0,40.0,False,0.1292,,,,,,,,,,,,,,,,0.11812280138382883,,,
5588083,2264101434,1651,589075,1631,55,27,66,35,True,2264101445.0,86.0,40.0,False,0.1292,,,,,,,,,,,,,,,,0.12136810262636308,,,
5588083,2264101436,1651,7945,1633,66,35,74,29,True,2264101445.0,86.0,40.0,False,0.1292,,,,,,,,,,,,,,,,0.1220707907552083,,,
5588083,2264101440,1651,856213,1635,74,29,81,49,True,2264101445.0,86.0,40.0,False,0.1292,,,,,,,,,,,,,,,,0.11469033310422647,,,
5588083,2264101854,1623,623374,1674,43,32,93,12,True,2264101861.0,77.0,51.0,False,0.04254,,,,,,,,,,,,,,,,0.025889436966536117,,,
5588083,2264101856,1623,28292,1682,93,12,82,32,True,2264101861.0,77.0,51.0,False,0.04254,,,,,,,,,,,,,,,,-0.015229353550140934,,,
5588083,2264101859,1623,623374,1684,82,32,93,61,True,2264101861.0,77.0,51.0,False,0.04254,,,,,,,,,,,,,,,,0.010440530911716484,,,
5588083,2264101989,1623,25706,2154,65,86,75,81,True,2264101996.0,80.0,44.0,False,0.07288,,,,,,,,,,,,,,,,0.04539704306676612,,,
5588083,2264101991,1623,28292,2158,91,88,93,68,True,2264101996.0,80.0,44.0,False,0.07288,,,,,,,,,,,,,,,,0.02882323851656915,,,
5588083,2264101825,1651,589075,3319,55,50,67,62,True,2264101833.0,87.0,49.0,True,0.2353,,,,,,,,,,,,,,,,0.18434763963044132,,,
5588083,2264102464,1623,532949,3486,74,11,84,7,True,2264102478.0,90.0,66.0,False,0.1489,2264102482.0,71.0,46.0,False,0.0354,,,,,,,,,,,0.07753131953727202,-0.03879619052502492,,
5588083,2264102465,1623,406073,3487,84,7,78,13,True,2264102478.0,90.0,66.0,False,0.1489,2264102482.0,71.0,46.0,False,0.0354,,,,,,,,,,,0.07035257980097659,-0.04597493026132038,,
5588083,2264102466,1623,532949,3489,78,13,95,59,True,2264102478.0,90.0,66.0,False,0.1489,2264102482.0,71.0,46.0,False,0.0354,,,,,,,,,,,0.0761037858992352,-0.04022372416306175,,
5588083,2264102471,1623,7939,3495,92,85,90,66,True,2264102478.0,90.0,66.0,False,0.1489,2264102482.0,71.0,46.0,False,0.0354,,,,,,,,,,,0.06775028700641561,-0.0485772230558813,,
5588083,2264101954,1651,534324,3766,68,26,75,37,True,2264101964.0,93.0,33.0,False,0.08019,,,,,,,,,,,,,,,,0.08252531535862359,,,
5588083,2264101959,1651,599817,3769,75,37,90,31,True,2264101964.0,93.0,33.0,False,0.08019,,,,,,,,,,,,,,,,0.09107911468925647,,,
5588083,2264102036,1651,8319,4020,71,32,94,34,True,2264102039.0,94.0,34.0,False,0.1215,,,,,,,,,,,,,,,,0.10378570098801282,,,
5588083,2264102133,1651,47,4308,24,95,35,93,True,2264102150.0,90.0,67.0,False,0.02438,,,,,,,,,,,,,,,,0.1015150667332978,,,
5588083,2264102134,1651,552926,4309,35,93,37,74,True,2264102150.0,90.0,67.0,False,0.02438,,,,,,,,,,,,,,,,0.09141215688634413,,,
5588083,2264102139,1651,8319,4311,37,74,71,89,True,2264102150.0,90.0,67.0,False,0.02438,,,,,,,,,,,,,,,,0.09643728732580364,,,
5588083,2264102474,1651,8156,5151,10,52,28,46,True,2264102484.0,85.0,45.0,True,0.1195,,,,,,,,,,,,,,,,0.18217899356029804,,,
5588083,2264102475,1651,732998,5153,28,46,37,19,True,2264102484.0,85.0,45.0,True,0.1195,,,,,,,,,,,,,,,,0.16192913668280678,,,
5588083,2264102477,1651,732998,5158,45,31,68,25,True,2264102484.0,85.0,45.0,True,0.1195,,,,,,,,,,,,,,,,0.13880914942137448,,,
5588083,2264102480,1651,7945,5160,68,25,79,61,True,2264102484.0,85.0,45.0,True,0.1195,,,,,,,,,,,,,,,,0.12240711261798734,,,
5588084,2263986084,1619,337003,1292,61,72,62,34,True,2263986092.0,77.0,71.0,False,0.002997,,,,,,,,,,,,,,,,0.022596513734669976,,,
5588084,2263986085,1619,8136,1294,62,34,65,19,True,2263986092.0,77.0,71.0,False,0.002997,,,,,,,,,,,,,,,,0.026358203426797622,,,
5588084,2263986086,1619,488711,1298,65,19,70,41,True,2263986092.0,77.0,71.0,False,0.002997,,,,,,,,,,,,,,,,0.015074192089559402,,,
5588084,2263986087,1619,504613,1299,70,41,66,37,True,2263986092.0,77.0,71.0,False,0.002997,,,,,,,,,,,,,,,,0.03039634919725731,,,
5588084,2263986090,1619,8136,1301,66,37,67,63,True,2263986092.0,77.0,71.0,False,0.002997,,,,,,,,,,,,,,,,0.027465670057401637,,,
5588084,2263986091,1619,549884,1304,67,63,77,71,True,2263986092.0,77.0,71.0,False,0.002997,,,,,,,,,,,,,,,,0.027252207838788456,,,
5588084,2263986226,1613,370937,1433,62,75,87,40,True,2263986238.0,87.0,29.0,False,0.004981,,,,,,,,,,,,,,,,0.038893787373590616,,,
5588084,2263986232,1613,478618,1437,77,27,89,29,True,2263986238.0,87.0,29.0,False,0.004981,,,,,,,,,,,,,,,,0.03423956177401799,,,
5588084,2263986429,1619,488711,2399,63,17,58,24,True,2263986439.0,95.0,44.0,False,0.3176,,,,,,,,,,,,,,,,0.33476537827759867,,,
5588084,2263986430,1619,402884,2401,58,24,61,46,True,2263986439.0,95.0,44.0,False,0.3176,,,,,,,,,,,,,,,,0.3413213671637478,,,
5588084,2263986431,1619,504613,2404,61,46,69,70,True,2263986439.0,95.0,44.0,False,0.3176,,,,,,,,,,,,,,,,0.35526882499480056,,,
5588084,2263986433,1619,447536,2408,78,77,90,93,True,2263986439.0,95.0,44.0,False,0.3176,,,,,,,,,,,,,,,,0.3309526186788646,,,
5588084,2263986437,1619,499655,2412,93,96,97,44,True,2263986439.0,95.0,44.0,False,0.3176,,,,,,,,,,,,,,,,0.3131103637842263,,,
5588084,2263986518,1613,370937,2647,60,85,71,64,True,2263986523.0,88.0,45.0,True,0.2807,,,,,,,,,,,,,,,,0.17700034773942963,,,
5588084,2263986519,1613,478618,2648,71,64,93,84,True,2263986523.0,88.0,45.0,True,0.2807,,,,,,,,,,,,,,,,0.1867322516789842,,,
5588084,2263986522,1613,399599,2655,91,76,88,45,True,2263986523.0,88.0,45.0,True,0.2807,,,,,,,,,,,,,,,,0.16438626568873146,,,
5588084,2263986578,1613,621113,2929,100,100,89,30,True,2263986583.0,89.0,30.0,False,0.01582,,,,,,,,,,,,,,,,0.018475433854942713,,,
5588084,2263986621,1613,621113,2921,83,0,95,15,True,2263986583.0,89.0,30.0,False,0.01582,,,,,,,,,,,,,,,,0.026123254111450223,,,
5588084,2263986715,1619,240032,2954,42,57,57,79,True,2263986726.0,89.0,44.0,False,0.2391,,,,,,,,,,,,,,,,0.2192165227494533,,,
5588084,2263986717,1619,286829,2958,57,79,64,8,True,2263986726.0,89.0,44.0,False,0.2391,2263986732.0,93.0,38.0,False,0.4082,,,,,,,,,,,0.1965591428059861,0.18428543479901777,,
5588084,2263986720,1619,619727,2965,77,17,95,26,True,2263986726.0,89.0,44.0,False,0.2391,2263986732.0,93.0,38.0,False,0.4082,,,,,,,,,,,0.18332907235560458,0.17105536434863625,,
5588084,2263986723,1619,337003,2966,95,26,90,44,True,2263986726.0,89.0,44.0,False,0.2391,2263986732.0,93.0,38.0,False,0.4082,,,,,,,,,,,0.17623511957914234,0.163961411572174,,
5588084,2263986750,1619,447536,3054,43,79,54,72,True,2263986762.0,85.0,66.0,False,0.09226,,,,,,,,,,,,,,,,0.07297873962098111,,,
5588084,2263986760,1619,488711,3059,74,78,77,64,True,2263986762.0,85.0,66.0,False,0.09226,,,,,,,,,,,,,,,,0.05520061534506193,,,
5588084,2263987012,1619,504613,3689,66,50,59,31,True,2263987025.0,83.0,48.0,False,0.07294,,,,,,,,,,,,,,,,0.10925040253413384,,,
5588084,2263987014,1619,8136,3689,59,31,59,48,True,2263987025.0,83.0,48.0,False,0.07294,,,,,,,,,,,,,,,,0.09704095989170328,,,
5588084,2263987015,1619,240032,3691,59,48,80,92,True,2263987025.0,83.0,48.0,False,0.07294,2263987029.0,86.0,46.0,False,0.2233,,,,,,,,,,,0.10925246500930089,0.16245066389877846,,
5588084,2263987017,1619,402884,3698,81,65,78,56,True,2263987025.0,83.0,48.0,False,0.07294,2263987029.0,86.0,46.0,False,0.2233,,,,,,,,,,,0.09627528829913154,0.14947348718860912,,
5588084,2263987019,1619,504613,3699,78,56,79,42,True,2263987025.0,83.0,48.0,False,0.07294,2263987029.0,86.0,46.0,False,0.2233,,,,,,,,,,,0.10675739822860394,0.15995559711808158,,
5588084,2263987022,1619,286829,3700,79,42,82,43,True,2263987025.0,83.0,48.0,False,0.07294,2263987029.0,86.0,46.0,False,0.2233,,,,,,,,,,,0.10505737620562514,0.1582555750951027,,
5588084,2263987036,1619,504613,3720,53,48,66,84,True,2263987059.0,87.0,56.0,False,0.1051,,,,,,,,,,,,,,,,0.17724878865570187,,,
5588084,2263987037,1619,337003,3724,66,84,73,94,True,2263987059.0,87.0,56.0,False,0.1051,2263987061.0,83.0,65.0,False,0.07211,,,,,,,,,,,0.15000792526013249,0.048480610861690476,,
5588084,2263987044,1619,402884,3726,73,94,92,76,True,2263987059.0,87.0,56.0,False,0.1051,2263987061.0,83.0,65.0,False,0.07211,,,,,,,,,,,0.14203563224412527,0.04050831784568326,,
5588084,2263987045,1619,447536,3727,92,76,90,57,True,2263987059.0,87.0,56.0,False,0.1051,2263987061.0,83.0,65.0,False,0.07211,,,,,,,,,,,0.13934964491807647,0.03782233051963446,,
5588084,2263987056,1619,447536,3732,91,66,90,51,True,2263987059.0,87.0,56.0,False,0.1051,2263987061.0,83.0,65.0,False,0.07211,,,,,,,,,,,0.16022663018046454,0.05869931578202253,,
5588084,2263987057,1619,286829,3733,90,51,86,54,True,2263987059.0,87.0,56.0,False,0.1051,2263987061.0,83.0,65.0,False,0.07211,,,,,,,,,,,0.19452120385284546,0.09299388945440346,,
5588084,2263987170,1619,447536,4109,100,0,91,12,True,2263987175.0,71.0,54.0,False,0.000884,,,,,,,,,,,,,,,,-0.05427507494092143,,,
5588084,2263987172,1619,619727,4114,91,12,71,26,True,2263987175.0,71.0,54.0,False,0.000884,,,,,,,,,,,,,,,,-0.04888657390547313,,,
5588084,2263987174,1619,504613,4115,71,26,71,54,True,2263987175.0,71.0,54.0,False,0.000884,,,,,,,,,,,,,,,,-0.028033976154007045,,,
5588084,2263987292,1619,619727,4622,76,21,72,17,True,2263987298.0,86.0,69.0,False,0.004823,2263987301.0,86.0,35.0,False,0.1526,,,,,,,,,,,0.038755764989341024,0.0673781048658339,,
5588084,2263987293,1619,8136,4623,72,17,68,40,True,2263987298.0,86.0,69.0,False,0.004823,2263987301.0,86.0,35.0,False,0.1526,,,,,,,,,,,0.03822297490210508,0.06684531477859795,,
5588084,2263987294,1619,240032,4626,68,40,74,73,True,2263987298.0,86.0,69.0,False,0.004823,2263987301.0,86.0,35.0,False,0.1526,,,,,,,,,,,0.057677419621960324,0.0862997594984532,,
5588084,2263987300,1619,504613,4633,80,50,86,35,True,2263987301.0,86.0,35.0,False,0.1526,,,,,,,,,,,,,,,,0.09885350372127627,,,
5588084,2263987406,1619,8136,5179,68,22,64,47,True,2263987412.0,90.0,42.0,False,0.1262,,,,,,,,,,,,,,,,0.19337044912806997,,,
5588084,2263987407,1619,549884,5181,64,47,74,73,True,2263987412.0,90.0,42.0,False,0.1262,,,,,,,,,,,,,,,,0.21379672509367642,,,
5588084,2263987408,1619,731238,5186,74,73,88,79,True,2263987412.0,90.0,42.0,False,0.1262,,,,,,,,,,,,,,,,0.1946483695764132,,,
5588084,2263987410,1619,776849,5190,85,82,91,42,True,2263987412.0,90.0,42.0,False,0.1262,,,,,,,,,,,,,,,,0.18126473510806476,,,
5588084,2263987451,1619,447536,5369,78,85,91,52,True,2263987454.0,82.0,46.0,False,0.01149,,,,,,,,,,,,,,,,0.06432645230877576,,,
5588084,2263987502,1619,504613,5752,38,44,42,21,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.2807465436184304,,,
5588084,2263987503,1619,8136,5753,42,21,57,17,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.26476016229989147,,,
5588084,2263987504,1619,646204,5755,57,17,72,2,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.2525147601613363,,,
5588084,2263987507,1619,619727,5759,84,16,78,27,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.2363704374310801,,,
5588084,2263987508,1619,646204,5760,78,27,74,37,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.24892188350204297,,,
5588084,2263987509,1619,504613,5762,74,37,85,37,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.26036789863867227,,,
5588084,2263987510,1619,504613,5764,81,31,86,21,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.25281862718400416,,,
5588084,2263987512,1619,619727,5766,84,22,91,46,True,2263987513.0,91.0,46.0,False,0.1218,,,,,,,,,,,,,,,,0.24085887374259118,,,
5588085,2264088578,1659,423316,245,64,14,38,33,True,2264088587.0,82.0,50.0,False,0.1245,,,,,,,,,,,,,,,,0.06276670629139425,,,
5588085,2264088579,1659,777938,248,38,33,59,44,True,2264088587.0,82.0,50.0,False,0.1245,,,,,,,,,,,,,,,,0.08973368574187032,,,
5588085,2264088580,1659,732238,251,59,44,70,41,True,2264088587.0,82.0,50.0,False,0.1245,,,,,,,,,,,,,,,,0.08437642601525389,,,
5588085,2264088581,1659,557406,251,70,41,75,63,True,2264088587.0,82.0,50.0,False,0.1245,,,,,,,,,,,,,,,,0.07997736638165368,,,
5588085,2264088583,1659,698840,252,75,63,68,61,True,2264088587.0,82.0,50.0,False,0.1245,,,,,,,,,,,,,,,,0.07623452905795583,,,
5588085,2264089101,1659,302518,295,100,0,98,48,True,2264088596.0,98.0,51.0,False,0.3276,,,,,,,,,,,,,,,,0.4528834798075456,,,
5588085,2264088628,1642,375001,1034,26,80,32,85,True,2264088635.0,73.0,33.0,False,0.001858,,,,,,,,,,,,,,,,0.03386845352276158,,,
5588085,2264088630,1642,566474,1038,48,71,45,50,True,2264088635.0,73.0,33.0,False,0.001858,,,,,,,,,,,,,,,,0.019760459256828344,,,
5588085,2264088631,1642,448645,1040,45,50,55,15,True,2264088635.0,73.0,33.0,False,0.001858,,,,,,,,,,,,,,,,0.03538017462717813,,,
5588085,2264088632,1642,240378,1042,55,15,78,24,True,2264088635.0,73.0,33.0,False,0.001858,,,,,,,,,,,,,,,,0.008353166512287569,,,
5588085,2264088634,1642,450826,1047,78,24,73,33,True,2264088635.0,73.0,33.0,False,0.001858,,,,,,,,,,,,,,,,0.0013914110924807543,,,
5588085,2264088715,1642,240378,1337,53,0,63,14,True,2264088723.0,84.0,47.0,False,0.07097,2264088724.0,93.0,42.0,True,0.6412,,,,,,,,,,,0.10589117062554848,0.25616953371554474,,
5588085,2264088716,1642,448645,1338,63,14,59,19,True,2264088723.0,84.0,47.0,False,0.07097,2264088724.0,93.0,42.0,True,0.6412,,,,,,,,,,,0.1031743958979272,0.2534527589879235,,
5588085,2264088718,1642,454242,1340,66,25,74,22,True,2264088723.0,84.0,47.0,False,0.07097,2264088724.0,93.0,42.0,True,0.6412,,,,,,,,,,,0.10766353624216085,0.25794189933215717,,
5588085,2264088719,1642,566474,1341,74,22,79,32,True,2264088723.0,84.0,47.0,False,0.07097,2264088724.0,93.0,42.0,True,0.6412,,,,,,,,,,,0.10184526239622743,0.2521236254862237,,
5588085,2264088720,1642,9206,1342,79,32,79,23,True,2264088723.0,84.0,47.0,False,0.07097,2264088724.0,93.0,42.0,True,0.6412,,,,,,,,,,,0.11007437536386422,0.2603527384538605,,
5588085,2264088775,1642,240378,1553,72,21,88,16,True,2264088784.0,75.0,23.0,False,0.000668,,,,,,,,,,,,,,,,0.02665433838799036,,,
