player_id,player_name,team_id,position,position_provider,minutes_played_position,match_ids
240445,Andreas Hoelgebaum Pereira,1616,Midfielder,AMF,420.0,"[np.int64(5588224), np.int64(5588234), np.int64(5588317), np.int64(5588384), np.int64(5588391), np.int64(5588404), np.int64(5588451)]"
240445,Andreas Hoelgebaum Pereira,1616,Midfielder,LCMF,34.0,[np.int64(5588274)]
240445,Andreas Hoelgebaum Pereira,1616,Midfielder,LDMF,68.0,[np.int64(5588286)]
240445,Andreas Hoelgebaum Pereira,1616,Midfielder,RCMF,335.0,"[np.int64(5588080), np.int64(5588194), np.int64(5588253), np.int64(5588351), np.int64(5588370)]"
240445,Andreas Hoelgebaum Pereira,1616,Midfielder,RCMF3,173.0,"[np.int64(5588104), np.int64(5588264), np.int64(5588304)]"
240445,Andreas Hoelgebaum Pereira,1616,Midfielder,RDMF,879.0,"[np.int64(5588094), np.int64(5588114), np.int64(5588123), np.int64(5588138), np.int64(5588151), np.int64(5588166), np.int64(5588171), np.int64(5588183), np.int64(5588214), np.int64(5588334), np.int64(5588364), np.int64(5588418), np.int64(5588431)]"
240445,Andreas Hoelgebaum Pereira,1616,Winger,LWF,90.0,[np.int64(5588345)]
240445,Andreas Hoelgebaum Pereira,1616,Winger,RW,65.0,[np.int64(5588148)]
240445,Andreas Hoelgebaum Pereira,1616,Winger,RWF,12.0,[np.int64(5588323)]
241564,Oleksandr Zinchenko,1609,Full Back,LB,461.0,"[np.int64(5588082), np.int64(5588175), np.int64(5588190), np.int64(5588208), np.int64(5588210), np.int64(5588280), np.int64(5588330), np.int64(5588405), np.int64(5588420), np.int64(5588457)]"
241564,Oleksandr Zinchenko,1609,Full Back,LB5,20.0,"[np.int64(5588100), np.int64(5588261)]"
241564,Oleksandr Zinchenko,1609,Midfielder,DMF,24.0,[np.int64(5588342)]
241564,Oleksandr Zinchenko,1609,Midfielder,LCMF3,8.0,[np.int64(5588433)]
241564,Oleksandr Zinchenko,1609,Midfielder,RCMF3,63.0,[np.int64(5588390)]
243588,Bruno Miguel Borges Fernandes,1611,Midfielder,AMF,1324.0,"[np.int64(5588106), np.int64(5588122), np.int64(5588136), np.int64(5588141), np.int64(5588154), np.int64(5588169), np.int64(5588174), np.int64(5588185), np.int64(5588227), np.int64(5588247), np.int64(5588259), np.int64(5588275), np.int64(5588333), np.int64(5588373), np.int64(5588396), np.int64(5588411)]"
243588,Bruno Miguel Borges Fernandes,1611,Midfielder,LCMF,540.0,"[np.int64(5588210), np.int64(5588289), np.int64(5588304), np.int64(5588316), np.int64(5588349), np.int64(5588434)]"
243588,Bruno Miguel Borges Fernandes,1611,Midfielder,RCMF,477.0,"[np.int64(5588328), np.int64(5588355), np.int64(5588366), np.int64(5588407), np.int64(5588444), np.int64(5588454)]"
243588,Bruno Miguel Borges Fernandes,1611,Striker,CF,169.0,"[np.int64(5588080), np.int64(5588092)]"
243588,Bruno Miguel Borges Fernandes,1611,Striker,SS,90.0,[np.int64(5588117)]
243588,Bruno Miguel Borges Fernandes,1611,Winger,LW,90.0,[np.int64(5588296)]
243588,Bruno Miguel Borges Fernandes,1611,Winger,LWF,156.0,"[np.int64(5588205), np.int64(5588235)]"
243588,Bruno Miguel Borges Fernandes,1611,Winger,RWF,180.0,"[np.int64(5588195), np.int64(5588387)]"
245996,Ebere Paul Onuachu,1619,Striker,CF,1049.0,"[np.int64(5588140), np.int64(5588157), np.int64(5588168), np.int64(5588177), np.int64(5588189), np.int64(5588199), np.int64(5588244), np.int64(5588258), np.int64(5588262), np.int64(5588277), np.int64(5588289), np.int64(5588298), np.int64(5588315), np.int64(5588327), np.int64(5588339), np.int64(5588347), np.int64(5588354), np.int64(5588369), np.int64(5588378), np.int64(5588388), np.int64(5588398), np.int64(5588409), np.int64(5588427), np.int64(5588457)]"
245996,Ebere Paul Onuachu,1619,Striker,SS,90.0,[np.int64(5588307)]
247248,Solly March,1651,Full Back,RB,8.0,[np.int64(5588252)]
247248,Solly March,1651,Midfielder,AMF,7.0,[np.int64(5588341)]
247248,Solly March,1651,Winger,LAMF,28.0,[np.int64(5588392)]
247248,Solly March,1651,Winger,RAMF,23.0,[np.int64(5588351)]
247248,Solly March,1651,Winger,RW,168.0,"[np.int64(5588296), np.int64(5588382), np.int64(5588401), np.int64(5588412)]"
248276,Daniel Castelo Podence,16472,Midfielder,AMF,38.0,[np.int64(5588099)]
248276,Daniel Castelo Podence,16472,Winger,RAMF,20.0,[np.int64(5588082)]
249041,Wes Burns,1634,Full Back,RB5,17.0,[np.int64(5588274)]
249041,Wes Burns,1634,Midfielder,AMF,23.0,[np.int64(5588206)]
249041,Wes Burns,1634,Winger,RAMF,838.0,"[np.int64(5588081), np.int64(5588112), np.int64(5588127), np.int64(5588135), np.int64(5588152), np.int64(5588162), np.int64(5588195), np.int64(5588215), np.int64(5588225), np.int64(5588239), np.int64(5588245), np.int64(5588265), np.int64(5588283), np.int64(5588305)]"
249041,Wes Burns,1634,Winger,RW,92.0,"[np.int64(5588149), np.int64(5588172)]"
258340,Ryan Manning,1619,Central Defender,LCB,11.0,[np.int64(5588327)]
258340,Ryan Manning,1619,Full Back,LB,327.0,"[np.int64(5588219), np.int64(5588354), np.int64(5588388), np.int64(5588427)]"
258340,Ryan Manning,1619,Full Back,LB5,637.0,"[np.int64(5588140), np.int64(5588168), np.int64(5588177), np.int64(5588189), np.int64(5588201), np.int64(5588220), np.int64(5588347), np.int64(5588378), np.int64(5588418)]"
258340,Ryan Manning,1619,Full Back,LWB,391.0,"[np.int64(5588258), np.int64(5588262), np.int64(5588298), np.int64(5588307), np.int64(5588369), np.int64(5588398), np.int64(5588409), np.int64(5588437)]"
258340,Ryan Manning,1619,Midfielder,LCMF3,61.0,[np.int64(5588238)]
258340,Ryan Manning,1619,Winger,LW,78.0,[np.int64(5588157)]
255738,Jefferson Andrés Lerma Solís,1628,Central Defender,LCB3,270.0,"[np.int64(5588134), np.int64(5588395), np.int64(5588453)]"
255738,Jefferson Andrés Lerma Solís,1628,Central Defender,RCB3,227.0,"[np.int64(5588382), np.int64(5588402), np.int64(5588410)]"
255738,Jefferson Andrés Lerma Solís,1628,Midfielder,LCMF,1718.0,"[np.int64(5588087), np.int64(5588093), np.int64(5588145), np.int64(5588156), np.int64(5588165), np.int64(5588191), np.int64(5588203), np.int64(5588215), np.int64(5588222), np.int64(5588232), np.int64(5588242), np.int64(5588251), np.int64(5588262), np.int64(5588273), np.int64(5588284), np.int64(5588303), np.int64(5588316), np.int64(5588322), np.int64(5588334), np.int64(5588353), np.int64(5588368), np.int64(5588378), np.int64(5588438), np.int64(5588445)]"
255738,Jefferson Andrés Lerma Solís,1628,Midfielder,RCMF,101.0,"[np.int64(5588122), np.int64(5588346), np.int64(5588425)]"
257899,Joe Gomez,1612,Central Defender,RCB,421.0,"[np.int64(5588173), np.int64(5588204), np.int64(5588218), np.int64(5588248), np.int64(5588254), np.int64(5588269)]"
257899,Joe Gomez,1612,Full Back,LB,96.0,"[np.int64(5588139), np.int64(5588234)]"
257899,Joe Gomez,1612,Full Back,RB,16.0,[np.int64(5588153)]
258154,Rúben  Santos Gato Alves Dias,1625,Central Defender,CB,180.0,"[np.int64(5588096), np.int64(5588109)]"
258154,Rúben  Santos Gato Alves Dias,1625,Central Defender,LCB,737.0,"[np.int64(5588088), np.int64(5588148), np.int64(5588159), np.int64(5588168), np.int64(5588294), np.int64(5588337), np.int64(5588343), np.int64(5588356), np.int64(5588367)]"
258154,Rúben  Santos Gato Alves Dias,1625,Central Defender,RCB,1359.0,"[np.int64(5588116), np.int64(5588126), np.int64(5588137), np.int64(5588204), np.int64(5588217), np.int64(5588222), np.int64(5588235), np.int64(5588376), np.int64(5588387), np.int64(5588395), np.int64(5588403), np.int64(5588415), np.int64(5588428), np.int64(5588437), np.int64(5588448), np.int64(5588451)]"
264303,Ryan Christie,1659,Midfielder,AMF,76.0,[np.int64(5588180)]
264303,Ryan Christie,1659,Midfielder,LCMF,90.0,[np.int64(5588209)]
264303,Ryan Christie,1659,Midfielder,LDMF,877.0,"[np.int64(5588091), np.int64(5588103), np.int64(5588131), np.int64(5588147), np.int64(5588150), np.int64(5588170), np.int64(5588247), np.int64(5588271), np.int64(5588297), np.int64(5588327), np.int64(5588332), np.int64(5588362)]"
264303,Ryan Christie,1659,Midfielder,RCMF,71.0,[np.int64(5588357)]
264303,Ryan Christie,1659,Midfielder,RDMF,1023.0,"[np.int64(5588085), np.int64(5588111), np.int64(5588125), np.int64(5588161), np.int64(5588212), np.int64(5588225), np.int64(5588231), np.int64(5588251), np.int64(5588264), np.int64(5588287), np.int64(5588301), np.int64(5588311), np.int64(5588341), np.int64(5588371)]"
263802,Youri Tielemans,1614,Midfielder,AMF,406.0,"[np.int64(5588240), np.int64(5588256), np.int64(5588270), np.int64(5588282), np.int64(5588290)]"
263802,Youri Tielemans,1614,Midfielder,LCMF,812.0,"[np.int64(5588086), np.int64(5588090), np.int64(5588105), np.int64(5588120), np.int64(5588161), np.int64(5588260), np.int64(5588346), np.int64(5588361), np.int64(5588372), np.int64(5588454)]"
263802,Youri Tielemans,1614,Midfielder,LDMF,1566.0,"[np.int64(5588110), np.int64(5588135), np.int64(5588141), np.int64(5588151), np.int64(5588178), np.int64(5588184), np.int64(5588191), np.int64(5588202), np.int64(5588211), np.int64(5588220), np.int64(5588319), np.int64(5588320), np.int64(5588331), np.int64(5588350), np.int64(5588380), np.int64(5588398), np.int64(5588400), np.int64(5588421)]"
263802,Youri Tielemans,1614,Midfielder,RDMF,164.0,"[np.int64(5588237), np.int64(5588300)]"
263802,Youri Tielemans,1614,Striker,SS,90.0,[np.int64(5588415)]
263803,Timothy Castagne,1616,Central Defender,RCB3,18.0,[np.int64(5588148)]
263803,Timothy Castagne,1616,Full Back,RB,1309.0,"[np.int64(5588171), np.int64(5588194), np.int64(5588214), np.int64(5588234), np.int64(5588244), np.int64(5588253), np.int64(5588264), np.int64(5588286), np.int64(5588295), np.int64(5588304), np.int64(5588317), np.int64(5588323), np.int64(5588334), np.int64(5588364), np.int64(5588384), np.int64(5588391), np.int64(5588404), np.int64(5588421)]"
263803,Timothy Castagne,1616,Full Back,RB5,11.0,[np.int64(5588207)]
263803,Timothy Castagne,1616,Full Back,RWB,360.0,"[np.int64(5588274), np.int64(5588345), np.int64(5588351), np.int64(5588370)]"
265366,Onyinye Wilfred Ndidi,1631,Midfielder,AMF,255.0,"[np.int64(5588105), np.int64(5588113), np.int64(5588130)]"
265366,Onyinye Wilfred Ndidi,1631,Midfielder,LCMF,270.0,"[np.int64(5588089), np.int64(5588094), np.int64(5588200)]"
265366,Onyinye Wilfred Ndidi,1631,Midfielder,LCMF3,70.0,[np.int64(5588185)]
265366,Onyinye Wilfred Ndidi,1631,Midfielder,LDMF,164.0,"[np.int64(5588124), np.int64(5588167)]"
265366,Onyinye Wilfred Ndidi,1631,Midfielder,RCMF,416.0,"[np.int64(5588324), np.int64(5588352), np.int64(5588366), np.int64(5588376), np.int64(5588392)]"
265366,Onyinye Wilfred Ndidi,1631,Midfielder,RCMF3,71.0,[np.int64(5588196)]
265366,Onyinye Wilfred Ndidi,1631,Midfielder,RDMF,1092.0,"[np.int64(5588147), np.int64(5588157), np.int64(5588172), np.int64(5588216), np.int64(5588226), np.int64(5588336), np.int64(5588344), np.int64(5588386), np.int64(5588406), np.int64(5588419), np.int64(5588427), np.int64(5588436), np.int64(5588447)]"
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Full Back,RWB,90.0,[np.int64(5588096)]
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,AMF,90.0,[np.int64(5588109)]
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,LCMF,450.0,"[np.int64(5588159), np.int64(5588168), np.int64(5588255), np.int64(5588266), np.int64(5588276)]"
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,LCMF3,90.0,[np.int64(5588197)]
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,LDMF,24.0,[np.int64(5588343)]
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,RCMF,360.0,"[np.int64(5588088), np.int64(5588126), np.int64(5588170), np.int64(5588356)]"
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,RCMF3,180.0,"[np.int64(5588306), np.int64(5588387)]"
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Midfielder,RDMF,720.0,"[np.int64(5588204), np.int64(5588222), np.int64(5588281), np.int64(5588310), np.int64(5588415), np.int64(5588428), np.int64(5588437), np.int64(5588451)]"
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Winger,RAMF,477.0,"[np.int64(5588116), np.int64(5588137), np.int64(5588217), np.int64(5588240), np.int64(5588367), np.int64(5588403), np.int64(5588448)]"
265673,Bernardo Mota Veiga de Carvalho e Silva,1625,Winger,RW,208.0,"[np.int64(5588148), np.int64(5588181), np.int64(5588235)]"
274435,Enes Ünal,1659,Midfielder,AMF,97.0,"[np.int64(5588180), np.int64(5588192), np.int64(5588225), np.int64(5588271)]"
274435,Enes Ünal,1659,Midfielder,LDMF,21.0,[np.int64(5588147)]
274435,Enes Ünal,1659,Striker,CF,295.0,"[np.int64(5588125), np.int64(5588131), np.int64(5588150), np.int64(5588161), np.int64(5588170), np.int64(5588209), np.int64(5588212), np.int64(5588231), np.int64(5588247), np.int64(5588251), np.int64(5588264)]"
274435,Enes Ünal,1659,Striker,SS,13.0,[np.int64(5588111)]
270866,Diego Carlos Santos Silva,4487,Central Defender,RCB,846.0,"[np.int64(5588120), np.int64(5588135), np.int64(5588141), np.int64(5588151), np.int64(5588178), np.int64(5588184), np.int64(5588191), np.int64(5588220), np.int64(5588237), np.int64(5588260)]"
275780,Harrison Reed,1616,Midfielder,AMF,44.0,"[np.int64(5588094), np.int64(5588114), np.int64(5588166), np.int64(5588183)]"
275780,Harrison Reed,1616,Midfielder,LCMF,23.0,"[np.int64(5588080), np.int64(5588384)]"
275780,Harrison Reed,1616,Midfielder,RCMF,73.0,"[np.int64(5588123), np.int64(5588138), np.int64(5588323), np.int64(5588351)]"
275780,Harrison Reed,1616,Midfielder,RCMF3,8.0,[np.int64(5588104)]
275780,Harrison Reed,1616,Midfielder,RDMF,22.0,[np.int64(5588421)]
275785,Marcus Myers-Harness,1647,Midfielder,AMF,33.0,[np.int64(5588081)]
275785,Marcus Myers-Harness,1647,Winger,LW,24.0,[np.int64(5588096)]
281135,Matt Targett,1613,Full Back,LB,13.0,[np.int64(5588400)]
281135,Matt Targett,1613,Full Back,RB,17.0,[np.int64(5588256)]
281242,Daniel Iversen,1631,,Unknown,0.0,[]
282267,Harry Wilson,1616,Midfielder,AMF,105.0,"[np.int64(5588194), np.int64(5588421)]"
282267,Harry Wilson,1616,Midfielder,RCMF,19.0,[np.int64(5588171)]
282267,Harry Wilson,1616,Midfielder,RDMF,18.0,[np.int64(5588166)]
282267,Harry Wilson,1616,Winger,RAMF,889.0,"[np.int64(5588094), np.int64(5588183), np.int64(5588207), np.int64(5588214), np.int64(5588224), np.int64(5588234), np.int64(5588244), np.int64(5588253), np.int64(5588286), np.int64(5588295), np.int64(5588304), np.int64(5588404), np.int64(5588418), np.int64(5588431), np.int64(5588442), np.int64(5588451)]"
282267,Harry Wilson,1616,Winger,RW,112.0,"[np.int64(5588080), np.int64(5588151), np.int64(5588264)]"
282267,Harry Wilson,1616,Winger,RWF,98.0,"[np.int64(5588104), np.int64(5588274)]"
282877,Sammie Szmodics,1634,Midfielder,AMF,21.0,[np.int64(5588452)]
282877,Sammie Szmodics,1634,Midfielder,LCMF,6.0,[np.int64(5588349)]
282877,Sammie Szmodics,1634,Midfielder,LCMF3,71.0,[np.int64(5588250)]
282877,Sammie Szmodics,1634,Winger,LAMF,774.0,"[np.int64(5588081), np.int64(5588104), np.int64(5588112), np.int64(5588127), np.int64(5588135), np.int64(5588152), np.int64(5588162), np.int64(5588172), np.int64(5588187), np.int64(5588195), np.int64(5588206), np.int64(5588225), np.int64(5588245), np.int64(5588265)]"
282877,Sammie Szmodics,1634,Winger,LW,91.0,"[np.int64(5588096), np.int64(5588149)]"
282877,Sammie Szmodics,1634,Winger,RW,73.0,[np.int64(5588274)]
283147,Dean Henderson,1628,Goalkeeper,GK,3420.0,"[np.int64(5588087), np.int64(5588093), np.int64(5588102), np.int64(5588113), np.int64(5588122), np.int64(5588134), np.int64(5588145), np.int64(5588156), np.int64(5588165), np.int64(5588179), np.int64(5588183), np.int64(5588191), np.int64(5588203), np.int64(5588215), np.int64(5588222), np.int64(5588232), np.int64(5588242), np.int64(5588251), np.int64(5588262), np.int64(5588273), np.int64(5588284), np.int64(5588299), np.int64(5588303), np.int64(5588316), np.int64(5588322), np.int64(5588334), np.int64(5588346), np.int64(5588353), np.int64(5588368), np.int64(5588378), np.int64(5588382), np.int64(5588395), np.int64(5588402), np.int64(5588410), np.int64(5588425), np.int64(5588438), np.int64(5588445), np.int64(5588453)]"
283145,Oluwatosin Adarabioyo,1610,Central Defender,CB,12.0,[np.int64(5588375)]
283145,Oluwatosin Adarabioyo,1610,Central Defender,LCB,108.0,"[np.int64(5588144), np.int64(5588360), np.int64(5588381)]"
283145,Oluwatosin Adarabioyo,1610,Central Defender,RCB,1305.0,"[np.int64(5588129), np.int64(5588153), np.int64(5588219), np.int64(5588233), np.int64(5588243), np.int64(5588253), np.int64(5588265), np.int64(5588287), np.int64(5588292), np.int64(5588313), np.int64(5588331), np.int64(5588347), np.int64(5588352), np.int64(5588393), np.int64(5588404), np.int64(5588444), np.int64(5588456)]"
283145,Oluwatosin Adarabioyo,1610,Full Back,RB,35.0,[np.int64(5588111)]
284302,James Maddison,1624,Midfielder,AMF,331.0,"[np.int64(5588212), np.int64(5588238), np.int64(5588248), np.int64(5588293), np.int64(5588364)]"
284302,James Maddison,1624,Midfielder,LCMF,250.0,"[np.int64(5588089), np.int64(5588136), np.int64(5588187), np.int64(5588343)]"
284302,James Maddison,1624,Midfielder,LCMF3,1221.0,"[np.int64(5588098), np.int64(5588107), np.int64(5588118), np.int64(5588128), np.int64(5588143), np.int64(5588158), np.int64(5588165), np.int64(5588197), np.int64(5588207), np.int64(5588228), np.int64(5588268), np.int64(5588280), np.int64(5588328), np.int64(5588335), np.int64(5588357), np.int64(5588375), np.int64(5588388), np.int64(5588399), np.int64(5588414)]"
284302,James Maddison,1624,Midfielder,LDMF,74.0,"[np.int64(5588257), np.int64(5588278)]"
284302,James Maddison,1624,Midfielder,RCMF,18.0,[np.int64(5588178)]
288080,Cameron Burgess,1634,Central Defender,LCB,1308.0,"[np.int64(5588152), np.int64(5588162), np.int64(5588172), np.int64(5588187), np.int64(5588195), np.int64(5588206), np.int64(5588225), np.int64(5588239), np.int64(5588245), np.int64(5588365), np.int64(5588371), np.int64(5588385), np.int64(5588393), np.int64(5588426), np.int64(5588432)]"
288080,Cameron Burgess,1634,Central Defender,LCB3,238.0,"[np.int64(5588294), np.int64(5588405), np.int64(5588416)]"
284992,Harry Toffolo,1642,Full Back,LB,131.0,"[np.int64(5588085), np.int64(5588408)]"
284992,Harry Toffolo,1642,Full Back,LB5,17.0,"[np.int64(5588241), np.int64(5588263)]"
285506,Taiwo Awoniyi,1642,Midfielder,AMF,9.0,[np.int64(5588186)]
285506,Taiwo Awoniyi,1642,Midfielder,LCMF3,7.0,[np.int64(5588227)]
285506,Taiwo Awoniyi,1642,Striker,CF,488.0,"[np.int64(5588085), np.int64(5588097), np.int64(5588108), np.int64(5588156), np.int64(5588167), np.int64(5588176), np.int64(5588190), np.int64(5588217), np.int64(5588241), np.int64(5588257), np.int64(5588263), np.int64(5588279), np.int64(5588285), np.int64(5588298), np.int64(5588301), np.int64(5588318), np.int64(5588342), np.int64(5588356), np.int64(5588365), np.int64(5588373), np.int64(5588408), np.int64(5588417), np.int64(5588436)]"
285506,Taiwo Awoniyi,1642,Striker,SS,46.0,[np.int64(5588138)]
285403,Tomáš Souček,1633,Midfielder,AMF,412.0,"[np.int64(5588114), np.int64(5588129), np.int64(5588286), np.int64(5588374), np.int64(5588389), np.int64(5588434), np.int64(5588449)]"
