matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,dist_to_goal,log_dist_to_goal,goal_angle
5588092,2274306115,1651,732998,4606,82,29,92,63,True,15.264337522473747,2.7889748288452005,1.2722973952087173
5588092,2274306288,1611,529349,5406,97,72,88,55,True,13.0,2.6390573296152584,1.5707963267948966
5588092,2274306294,1611,349142,5410,86,69,79,60,True,23.259406699226016,3.188804447290473,0.9727184974231893
5588092,2274306345,1651,600189,5517,92,8,90,52,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588092,2274306378,1651,9097,5569,70,41,80,25,True,32.01562118716424,3.4969808187705813,0.5458988974872893
5588092,2274306404,1651,552926,5666,89,32,95,56,True,7.810249675906654,2.175915779604025,2.2640194526358832
5588093,2272037171,1633,285403,138,78,54,87,49,True,13.038404810405298,2.6417967746502087,1.5678377555455367
5588093,2272037175,1633,299699,177,100,0,92,58,True,11.313708498984761,2.510713153883403,1.765416685628815
5588093,2272037335,1628,366720,313,85,50,86,28,True,26.076809620810597,3.298677627987264,0.6189524698489048
5588093,2272037252,1633,299699,531,100,0,90,48,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588093,2272037278,1633,285403,645,90,59,91,40,True,13.45362404707371,2.67094518221905,1.5195591593914777
5588093,2272037502,1628,654893,908,65,37,89,28,True,24.596747752497688,3.242465302497077,0.5805559326864979
5588093,2272037422,1633,285403,954,92,75,95,69,True,19.6468827043885,3.0275643493863873,0.5397415342727623
5588093,2272037572,1628,366720,1114,46,47,72,70,True,34.40930106817051,3.566974527667799,0.6222038808885801
5588093,2272037671,1628,487034,1329,90,22,89,31,True,21.95449840010015,3.1335139260183156,0.7403535284106344
5588093,2272037748,1628,532892,1532,75,17,68,32,True,36.71511950137164,3.6300610618375395,0.6145297384817173
5588093,2272038911,1633,0,2305,55,47,79,80,True,36.61966684720111,3.627526968097391,0.43597301543436606
5588093,2272037831,1633,496001,2342,52,47,62,51,True,38.01315561749642,3.6638989127744064,0.6588692592317626
5588093,2272038103,1628,654893,2505,88,87,81,54,True,19.4164878389476,3.016342801809678,1.1722738811284765
5588093,2272038158,1628,487034,2653,69,59,84,55,True,16.76305461424021,2.877120716819801,1.3078015951139772
5588093,2272038286,1628,487034,3062,70,40,76,54,True,24.331050121192877,3.23203092076154,0.9750676076666436
5588093,2272038079,1633,8677,3109,97,69,89,68,True,21.095023109728988,3.0953523845078856,0.803189880171671
5588093,2272038108,1633,413002,3146,97,71,97,50,True,3.0,1.3862943611198906,2.6879949574820214
5588093,2272038366,1633,299699,3999,80,62,86,45,True,14.866068747318506,2.764182787866674,1.4288992721907325
5588093,2272038428,1633,496001,4276,55,24,73,74,True,36.124783736376884,3.6142847718231192,0.5535191875903611
5588093,2272038646,1628,491413,4507,87,75,96,50,True,4.0,1.6094379124341003,2.5445947904174346
5588093,2272038664,1628,532892,4596,89,11,90,50,True,10.0,2.3978952727983707,1.830201401106721
5588093,2272038570,1633,422132,4968,21,29,33,12,True,77.02596964660685,4.357041715463242,0.29349286839892375
5588093,2272038594,1633,422132,5021,66,49,73,23,True,38.18376618407357,3.6682625330644454,0.49869422870546787
5588093,2272038858,1628,654893,5470,74,34,81,38,True,22.47220505424423,3.1558169574839825,0.9735089389938908
5588093,2272038741,1633,299699,5617,54,70,80,31,True,27.586228448267445,3.3529250790686285,0.720740216973467
5588093,2272038906,1628,365880,5685,75,19,76,38,True,26.832815729997478,3.326215746488746,0.8474460731825748
5588094,2272094373,1616,240445,198,73,58,89,70,True,22.825424421026653,3.1707532634855484,0.6823165548747481
5588094,2272094389,1616,240445,242,95,85,79,53,True,21.213203435596427,3.100686861436124,1.0954959313455788
5588094,2272094403,1616,240445,283,89,90,90,46,True,10.770329614269007,2.4655819254908544,1.7718873613225976
5588094,2272094510,1616,237269,447,78,43,88,32,True,21.633307652783937,3.119422611261903,0.8066715494215095
5588094,2272094229,1631,809491,538,54,60,65,50,True,35.0,3.58351893845611,0.7112717686015196
5588094,2272094233,1631,240070,585,100,0,93,52,True,7.280109889280518,2.113856239961337,2.1382362762527456
5588094,2272094831,1616,225947,1067,60,48,78,31,True,29.068883707497267,3.4034908731819016,0.702256931509007
5588094,2272094916,1616,383569,1205,90,2,93,58,True,10.63014581273465,2.4536005040903826,1.8692952583810758
5588094,2272094952,1616,1712,1288,81,97,81,85,True,39.824615503479755,3.709285220648791,0.33544832776950806
5588094,2272095022,1616,230020,1412,74,25,75,56,True,25.709920264364882,3.285035041882104,0.9228791524986582
5588094,2272095029,1616,488326,1485,60,42,71,71,True,35.805027579936315,3.6056344548633654,0.5954297415811993
5588094,2272095875,1631,809491,2260,100,100,95,47,True,5.830951894845301,1.9214640335415316,2.3750601762140153
5588094,2272095425,1616,240445,2584,100,100,87,44,True,14.317821063276353,2.72901692595138,1.4646874823127243
5588094,2272095536,1616,488326,3012,77,51,76,66,True,28.844410203711913,3.3959975594455107,0.7551044034786731
5588094,2272095540,1616,240445,3051,100,100,89,53,True,11.40175425099138,2.5178379344589357,1.7063240407803972
5588094,2272095575,1616,240445,3356,100,0,98,42,True,8.246211251235321,2.2242138731565637,2.666134570134672
5588094,2272095628,1616,240445,3644,100,100,88,50,True,12.0,2.5649493574615367,1.6507537010414768
5588094,2272095669,1616,240445,3935,100,100,88,49,True,12.041594578792296,2.568143832672187,1.6475682180646747
5588094,2272095711,1616,383569,4167,45,4,83,26,True,29.410882339705484,3.4148005160564314,0.5657989852336869
5588094,2272095051,1631,265366,4318,64,91,94,79,True,29.614185789921695,3.4214634894405984,0.2168736156664084
5588094,2272095185,1631,240070,4911,100,0,95,66,True,16.76305461424021,2.877120716819801,0.8596416150490297
5588094,2272095363,1631,240070,5565,69,74,95,47,True,5.830951894845301,1.9214640335415316,2.3750601762140153
5588095,2273803836,1669,0,673,29,80,80,17,True,38.58756276314948,3.6785149972919693,0.37527082285595736
5588095,2273803768,1612,345621,742,57,64,70,53,True,30.14962686336267,3.438802266457469,0.8117078806503705
5588095,2273803910,1612,431967,1092,88,29,97,31,True,19.235384061671343,3.0074327582154807,0.37017082784221667
5588095,2273803940,1612,346101,1218,92,88,92,63,True,15.264337522473747,2.7889748288452005,1.2722973952087173
5588095,2273804133,1669,219526,1964,53,90,82,43,True,19.313207915827967,3.0112713107234272,1.1597317794050321
5588095,2273804166,1669,361163,2091,100,0,93,42,True,10.63014581273465,2.4536005040903826,1.8692952583810758
5588095,2273804260,1612,481911,2428,59,68,82,84,True,38.47076812334269,3.67556035042643,0.3428789708653257
5588095,2273804290,1669,361163,2554,54,95,82,31,True,26.1725046566048,3.3022056038271583,0.7366563120875167
5588095,2273805283,1612,393247,2801,16,91,48,87,True,63.8200595424354,4.171615116294211,0.33338505696970583
5588095,2273804536,1612,120353,2911,82,86,94,71,True,21.840329667841555,3.1285278184770564,0.46882890978504477
5588095,2273804422,1669,596942,3026,73,46,83,75,True,30.23243291566195,3.4414570714198978,0.5354700257396962
5588095,2273804428,1669,361163,3077,94,96,94,58,True,10.0,2.3978952727983707,1.9872349439864885
5588095,2273804582,1612,346101,3114,60,90,82,33,True,24.758836806279895,3.248777745180915,0.8117078806503706
5588095,2273804457,1669,361163,3310,85,12,97,59,True,9.486832980505138,2.3501204683885626,2.362563830811008
5588095,2273804707,1612,346101,3509,94,68,95,49,True,5.0990195135927845,1.8081280227833416,2.403777593469328
5588095,2273804715,1612,222220,3545,100,0,89,53,True,11.40175425099138,2.5178379344589357,1.7063240407803972
5588095,2273804766,1612,222220,3666,91,10,89,51,True,11.045361017187261,2.4886796079868927,1.7336761482047658
5588095,2273804849,1612,120353,3817,94,71,88,51,True,12.041594578792296,2.568143832672187,1.6475682180646747
5588095,2273804862,1612,346101,3863,100,100,83,47,True,17.26267650163207,2.9048594417327607,1.2868284707374789
5588095,2273804884,1612,431967,3954,80,32,90,31,True,21.470910553583888,3.112221608455145,0.727491958149341
5588095,2273804936,1612,476382,4029,89,64,89,71,True,23.706539182259394,3.2070679528163923,0.6290988124990792
5588095,2273804986,1612,431967,4196,70,40,78,67,True,27.80287754891569,3.360475297043646,0.7581939920002352
5588095,2273805117,1612,222220,4813,64,25,83,16,True,38.01315561749642,3.6638989127744064,0.33345962112772387
5588095,2273805120,1612,222220,4857,100,100,89,45,True,12.083045973594572,2.5713171915174113,1.6510432107598016
5588095,2273805133,1612,635038,5061,90,84,95,52,True,5.385164807134504,1.8539773007621176,2.393214606066275
5588096,2272180810,1634,447963,380,59,80,81,56,True,19.924858845171276,3.04093787060231,1.1383885512243588
5588096,2272180969,1625,38021,908,43,9,83,34,True,23.345235059857504,3.192336144952911,0.8659083550100269
5588096,2272181299,1625,549485,1662,93,33,91,51,True,9.055385138137417,2.308108325637505,1.926754064962882
5588096,2272181386,1625,69404,1733,70,31,71,48,True,29.068883707497267,3.4034908731819016,0.8398896196381795
5588096,2272181611,1625,69404,1823,77,30,74,55,True,26.476404589747453,3.313327621448762,0.9040435951911494
5588096,2272181634,1625,661732,1937,88,87,80,82,True,37.73592452822641,3.656767451831207,0.3928092423398968
5588096,2272181777,1625,549485,2879,94,33,93,48,True,7.280109889280518,2.113856239961337,2.1382362762527456
5588096,2272181981,1625,38021,3828,79,81,91,38,True,15.0,2.772588722239781,1.33589796738708
5588096,2272182044,1625,38021,4137,100,0,87,42,True,15.264337522473747,2.7889748288452005,1.3836626644115646
5588096,2272182138,1625,38021,4717,67,73,76,22,True,36.87817782917155,3.6343751633903034,0.4826074126692579
5588096,2272182260,1625,38021,5253,79,88,83,66,True,23.345235059857504,3.192336144952911,0.8659083550100269
5588097,2272026618,1642,566474,344,91,79,86,54,True,14.560219778561036,2.7447176432366795,1.4532094184136621
5588097,2272026630,1642,450826,391,80,77,97,70,True,20.223748416156685,3.0551207630220936,0.31423189908433824
5588097,2272026890,1619,488711,688,78,29,80,39,True,22.825424421026653,3.1707532634855484,0.9757267030893555
5588097,2272026894,1619,447536,729,100,0,94,44,True,8.48528137423857,2.249741268127636,2.1270875100572706
5588097,2272026757,1642,240378,930,89,23,91,62,True,15.0,2.772588722239781,1.33589796738708
5588097,2272027128,1619,488711,1315,70,35,80,77,True,33.60059523282288,3.543870885176481,0.49642275340488184
5588097,2272026873,1642,424241,1441,70,56,74,51,True,26.019223662515376,3.2965486001620423,0.9263491444901191
5588097,2272026904,1642,375001,1531,91,38,92,44,True,10.0,2.3978952727983707,1.8911038807501008
5588097,2272027010,1642,566474,1988,100,0,93,31,True,20.248456731316587,3.0562842683245144,0.6468123549694883
5588097,2272027017,1642,9206,1993,93,64,97,43,True,7.615773105863909,2.153594605461833,2.52905509697949
5588097,2272027041,1642,448645,2081,73,44,80,72,True,29.732137494637012,3.42530893098461,0.6287962864154331
5588097,2272027481,1619,240032,2243,51,54,65,4,True,57.8013840664737,4.0741653931730255,0.2793819096648277
5588097,2272027178,1642,387702,2646,86,43,75,48,True,25.079872407968907,3.2611638447140043,0.95492637485537
5588097,2272027905,1619,8136,3301,69,9,79,40,True,23.259406699226016,3.188804447290473,0.9727184974231893
5588097,2272027931,1619,504613,3388,73,39,80,22,True,34.40930106817051,3.566974527667799,0.473451216480102
5588097,2272027965,1619,337003,3583,75,46,87,29,True,24.698178070456937,3.2464200971880843,0.6539398944781767
5588097,2272027371,1642,450826,3605,75,29,90,27,True,25.079872407968907,3.2611638447140043,0.5144513130590278
5588097,2272027390,1642,448645,3721,43,79,55,80,True,54.08326913195984,4.008846024531264,0.40147104706212555
5588097,2272027504,1642,566474,4162,100,100,89,44,True,12.529964086141668,2.6049067877920096,1.6127297726682956
5588097,2272027518,1642,450826,4172,79,27,91,54,True,9.848857801796104,2.38405980272115,1.8692952583810758
5588097,2272027563,1642,454242,4417,30,60,47,93,True,68.24954212300622,4.23771653310344,0.29784133566412085
5588097,2272027594,1642,448645,4622,61,34,78,14,True,42.190046219457976,3.765610057114616,0.34117456816851166
5588097,2272027609,1642,448645,4645,90,84,93,31,True,20.248456731316587,3.0562842683245144,0.6468123549694883
5588097,2272027672,1642,496214,4921,57,12,65,23,True,44.204072210600685,3.8111871759349234,0.47145995006090724
5588097,2272027686,1642,450826,4970,72,22,71,46,True,29.274562336608895,3.4103078330707124,0.831136007137055
5588098,2272073168,1624,14911,126,74,48,89,60,True,14.866068747318506,2.764182787866674,1.3909428270024184
5588098,2272073269,1624,657854,333,88,8,74,39,True,28.231188426986208,3.375236236079277,0.8221913675439363
5588098,2272073347,1624,415847,616,60,70,90,58,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588098,2272073375,1624,284302,656,87,14,91,49,True,9.055385138137417,2.308108325637505,1.926754064962882
5588098,2272073472,1624,472363,829,90,53,81,48,True,19.1049731745428,3.000967206080394,1.1930851904806914
5588098,2272073364,1623,532949,976,80,93,95,36,True,14.866068747318506,2.764182787866674,1.1902899496825319
5588098,2272074037,1624,551442,2253,85,92,88,47,True,12.36931687685298,2.592962296080249,1.6220334941983152
5588098,2272074790,1623,532949,2633,100,100,98,36,True,14.142135623730951,2.7174812964321107,1.03320968013615
5588098,2272074183,1624,472363,2881,100,100,76,68,True,30.0,3.4339872044851463,0.706594901487653
5588098,2272073698,1623,420090,2712,76,81,75,69,True,31.400636936215164,3.478178081130217,0.67204835336794
5588098,2272073932,1623,532949,3650,70,61,73,29,True,34.20526275297414,3.5611955814562157,0.6115970443082619
5588098,2272074542,1624,551442,3914,71,94,91,41,True,12.727922061357855,2.6194318653808493,1.6007019382016598
5588098,2272074573,1624,284302,4217,100,0,93,56,True,9.219544457292887,2.324302010131721,2.0032041023654346
5588098,2272074621,1624,625787,4611,83,48,98,35,True,15.132745950421556,2.7808511163599663,0.714090698612158
5588099,2273604991,1610,551497,69,63,46,74,79,True,38.948684188300895,3.68759573520681,0.46483384806479866
5588099,2273604999,1610,551497,98,100,100,96,54,True,5.656854249492381,1.8956470380559713,2.492277656814667
5588099,2273605059,1629,512982,557,100,0,95,56,True,7.810249675906654,2.175915779604025,2.2640194526358832
5588099,2273605254,1610,600184,1020,56,28,80,79,True,35.22782990761707,3.5898276054486016,0.4516361746702451
5588099,2273605221,1629,474104,1053,93,72,97,42,True,8.54400374531753,2.2559130772219347,2.459276098715045
5588099,2273605312,1629,565016,1600,82,61,90,46,True,10.770329614269007,2.4655819254908544,1.7718873613225976
5588099,2273605501,1629,62126,2486,89,77,88,57,True,13.892443989449804,2.7008539695231883,1.4940244355251187
5588099,2273605529,1629,227085,2533,43,67,87,27,True,26.419689627245813,3.3112613548595227,0.5685618361194186
5588099,2273605557,1629,512982,2645,72,14,70,28,True,37.20215047547655,3.6428918091975593,0.5707132601893593
5588099,2273605621,1610,669602,2660,72,20,75,35,True,29.154759474226502,3.4063427705563156,0.7621116146300284
5588099,2273605614,1629,590874,3005,90,64,95,51,True,5.0990195135927845,1.8081280227833416,2.403777593469328
5588099,2273605809,1610,0,2883,48,13,77,66,True,28.0178514522438,3.3679112079213787,0.7705722316584354
5588099,2273605734,1629,349687,3392,90,70,90,52,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588099,2273605931,1610,551497,3467,82,66,97,68,True,18.24828759089466,2.9574221004597847,0.44394572508799723
5588099,2273605955,1610,669602,3664,47,29,78,67,True,27.80287754891569,3.360475297043646,0.7581939920002352
5588099,2273605967,1610,551497,3724,82,49,92,60,True,12.806248474865697,2.625121277719336,1.594830159748654
5588099,2273606093,1610,600184,4151,83,54,82,48,True,18.110770276274835,2.950252064937231,1.2432876786472313
5588099,2273606212,1610,496823,4778,91,30,89,46,True,11.704699910719626,2.5419719967151067,1.6822210075264812
5588099,2273606321,1610,347200,5269,83,49,83,42,True,18.788294228055936,2.9850905622692685,1.1763265438450006
5588099,2273606353,1610,586585,5352,76,53,82,47,True,18.24828759089466,2.9574221004597847,1.2337408450740626
5588099,2273606325,1629,520221,5618,41,55,61,3,True,61.07372593840988,4.128322806631201,0.2774092863967681
5588099,2273606395,1629,4015,5853,56,86,60,76,True,47.70744176750625,3.8858318267822196,0.45850871247905806
5588100,2285323143,1609,302292,441,80,71,95,64,True,14.866068747318506,2.764182787866674,1.1902899496825319
5588100,2285323196,1609,520291,633,94,65,93,50,True,7.0,2.0794415416798357,2.153709915750631
5588100,2285323316,1651,599817,827,80,16,92,69,True,20.615528128088304,3.073411951227919,0.6823165548747482
5588100,2285323262,1609,134717,1033,81,6,90,56,True,11.661903789690601,2.538597783742933,1.697044362147082
5588100,2285323506,1651,9097,1661,69,24,78,42,True,23.40939982143925,3.194968296697401,0.9856231417276184
