matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotId_1,shotX_1,shotY_1,shotIsGoal_1,shotXG_1,shotId_2,shotX_2,shotY_2,shotIsGoal_2,shotXG_2,shotId_3,shotX_3,shotY_3,shotIsGoal_3,shotXG_3,shotId_4,shotX_4,shotY_4,shotIsGoal_4,shotXG_4
5588239,2412555330,1629,520221,5081,30,89,58,37,TRUE,2412555332,88,32,FALSE,0.08222,2412555334,88,42,FALSE,0.5126,,,,,,,,,,
5588239,2412555338,1629,590874,5167,31,7,65,3,TRUE,2412555345,77,48,FALSE,0.06852,,,,,,,,,,,,,,,
5588239,2412555342,1629,29640,5178,72,14,70,17,TRUE,2412555345,77,48,FALSE,0.06852,,,,,,,,,,,,,,,
5588239,2412555343,1629,474104,5179,69,28,67,45,TRUE,2412555345,77,48,FALSE,0.06852,,,,,,,,,,,,,,,
5588239,2412555197,1634,11270,5393,55,50,59,76,TRUE,2412555204,82,46,FALSE,0.03674,,,,,,,,,,,,,,,
5588239,2412555198,1634,656947,5394,59,76,52,82,TRUE,2412555204,82,46,FALSE,0.03674,,,,,,,,,,,,,,,
5588239,2412555200,1634,447195,5399,66,85,68,81,TRUE,2412555204,82,46,FALSE,0.03674,,,,,,,,,,,,,,,
5588239,2412555201,1634,579022,5400,79,77,81,58,TRUE,2412555204,82,46,FALSE,0.03674,,,,,,,,,,,,,,,
5588239,2412555202,1634,447195,5402,81,58,84,44,TRUE,2412555204,82,46,FALSE,0.03674,,,,,,,,,,,,,,,
5588239,2412555213,1634,579022,5443,44,70,49,56,TRUE,2412555217,92,57,FALSE,0.3337,,,,,,,,,,,,,,,
5588239,2412555214,1634,656947,5445,49,56,75,87,TRUE,2412555217,92,57,FALSE,0.3337,,,,,,,,,,,,,,,
5588239,2412555244,1634,576405,5586,100,0,95,54,TRUE,2412555246,95,53,TRUE,0.2238,,,,,,,,,,,,,,,
5588238,2399803828,1624,545267,25,22,80,29,93,TRUE,2399803833,88,63,TRUE,0.1411,,,,,,,,,,,,,,,
5588238,2399803830,1624,607944,30,44,92,47,81,TRUE,2399803833,88,63,TRUE,0.1411,,,,,,,,,,,,,,,
5588238,2399803832,1624,447955,37,70,74,88,63,TRUE,2399803833,88,63,TRUE,0.1411,,,,,,,,,,,,,,,
5588238,2399803926,1624,14911,541,100,0,96,51,TRUE,2399803927,86,60,FALSE,0.02682,2399803929,87,63,FALSE,0.1732,,,,,,,,,,
5588238,2399803930,1624,447955,550,79,67,70,65,TRUE,2399803935,87,33,FALSE,0.08372,,,,,,,,,,,,,,,
5588238,2399803931,1624,607944,553,70,65,84,93,TRUE,2399803935,87,33,FALSE,0.08372,,,,,,,,,,,,,,,
5588238,2399803932,1624,472363,557,84,93,75,91,TRUE,2399803935,87,33,FALSE,0.08372,,,,,,,,,,,,,,,
5588238,2399803933,1624,607944,559,75,91,89,28,TRUE,2399803935,87,33,FALSE,0.08372,,,,,,,,,,,,,,,
5588238,2399803964,1624,767087,669,47,61,47,88,TRUE,2399803969,88,40,TRUE,0.05095,,,,,,,,,,,,,,,
5588238,2399803965,1624,545267,671,47,88,61,95,TRUE,2399803969,88,40,TRUE,0.05095,,,,,,,,,,,,,,,
5588238,2399803966,1624,284302,672,61,95,66,85,TRUE,2399803969,88,40,TRUE,0.05095,,,,,,,,,,,,,,,
5588238,2399803967,1624,447955,674,66,85,77,93,TRUE,2399803969,88,40,TRUE,0.05095,,,,,,,,,,,,,,,
5588238,2399803968,1624,284302,675,77,93,82,69,TRUE,2399803969,88,40,TRUE,0.05095,,,,,,,,,,,,,,,
5588238,2399803985,1624,14911,791,56,7,43,15,TRUE,2399803996,94,47,TRUE,0.482,,,,,,,,,,,,,,,
5588238,2399803987,1624,779565,793,43,15,27,21,TRUE,2399803996,94,47,TRUE,0.482,,,,,,,,,,,,,,,
5588238,2399803989,1624,767087,796,27,21,34,27,TRUE,2399803996,94,47,TRUE,0.482,,,,,,,,,,,,,,,
5588238,2399803991,1624,284302,798,34,27,94,18,TRUE,2399803996,94,47,TRUE,0.482,,,,,,,,,,,,,,,
5588238,2399803993,1624,14911,803,94,18,94,53,TRUE,2399803996,94,47,TRUE,0.482,,,,,,,,,,,,,,,
5588238,2399804251,1619,549884,1015,28,72,47,66,TRUE,2399804276,90,54,FALSE,0.1148,,,,,,,,,,,,,,,
5588238,2399804257,1619,286829,1019,47,66,59,82,TRUE,2399804276,90,54,FALSE,0.1148,,,,,,,,,,,,,,,
5588238,2399804262,1619,337003,1021,59,82,67,88,TRUE,2399804276,90,54,FALSE,0.1148,,,,,,,,,,,,,,,
5588238,2399804269,1619,731238,1026,78,81,90,54,TRUE,2399804276,90,54,FALSE,0.1148,,,,,,,,,,,,,,,
5588238,2399804045,1624,604763,1125,67,26,81,15,TRUE,2399804052,94,66,FALSE,0.04659,,,,,,,,,,,,,,,
5588238,2399804046,1624,14911,1128,81,15,80,36,TRUE,2399804052,94,66,FALSE,0.04659,,,,,,,,,,,,,,,
5588238,2399804047,1624,284302,1130,80,36,75,63,TRUE,2399804052,94,66,FALSE,0.04659,,,,,,,,,,,,,,,
5588238,2399804048,1624,472363,1132,75,63,74,51,TRUE,2399804052,94,66,FALSE,0.04659,,,,,,,,,,,,,,,
5588238,2399804049,1624,607944,1133,74,51,80,68,TRUE,2399804052,94,66,FALSE,0.04659,,,,,,,,,,,,,,,
5588238,2399804055,1624,472363,1161,100,100,85,76,TRUE,2399804057,82,73,FALSE,0.00752,,,,,,,,,,,,,,,
5588238,2399804074,1624,284302,1240,74,27,95,56,TRUE,2399804085,84,41,FALSE,0.07807,,,,,,,,,,,,,,,
5588238,2399804079,1624,447955,1244,78,59,81,81,TRUE,2399804085,84,41,FALSE,0.07807,,,,,,,,,,,,,,,
5588238,2399804081,1624,472363,1247,81,81,98,68,TRUE,2399804085,84,41,FALSE,0.07807,,,,,,,,,,,,,,,
5588238,2399804083,1624,447955,1250,97,71,91,38,TRUE,2399804085,84,41,FALSE,0.07807,,,,,,,,,,,,,,,
5588238,2399804126,1624,604763,1481,66,21,73,20,TRUE,2399804134,91,49,TRUE,0.4458,,,,,,,,,,,,,,,
5588238,2399804129,1624,14911,1486,80,29,81,51,TRUE,2399804134,91,49,TRUE,0.4458,,,,,,,,,,,,,,,
5588238,2399804215,1624,284302,2033,73,55,79,36,TRUE,2399804217,86,35,FALSE,0.1419,,,,,,,,,,,,,,,
5588238,2399804720,1619,240032,2353,43,10,39,23,TRUE,2399804733,94,43,FALSE,0.3664,,,,,,,,,,,,,,,
5588238,2399804725,1619,549884,2358,56,29,71,48,TRUE,2399804733,94,43,FALSE,0.3664,,,,,,,,,,,,,,,
5588238,2399804730,1619,731238,2365,77,35,89,23,TRUE,2399804733,94,43,FALSE,0.3664,,,,,,,,,,,,,,,
5588238,2399804340,1624,551442,2513,72,82,76,78,TRUE,2399805496,98,30,FALSE,0.02961,,,,,,,,,,,,,,,
5588238,2399804341,1624,607944,2517,64,69,72,31,TRUE,2399805496,98,30,FALSE,0.02961,,,,,,,,,,,,,,,
5588238,2399804342,1624,284302,2520,72,31,81,22,TRUE,2399805496,98,30,FALSE,0.02961,,,,,,,,,,,,,,,
5588238,2399804373,1624,545267,2630,9,63,25,71,TRUE,2399804379,87,33,FALSE,0.08532,,,,,,,,,,,,,,,
5588238,2399804376,1624,551442,2633,36,83,70,96,TRUE,2399804379,87,33,FALSE,0.08532,,,,,,,,,,,,,,,
5588238,2399804378,1624,472363,2640,73,69,87,33,TRUE,2399804379,87,33,FALSE,0.08532,,,,,,,,,,,,,,,
5588238,2399804453,1624,545267,2927,22,84,19,41,TRUE,2399804461,96,39,TRUE,0.2119,,,,,,,,,,,,,,,
5588238,2399804454,1624,767087,2930,19,41,34,15,TRUE,2399804461,96,39,TRUE,0.2119,,,,,,,,,,,,,,,
5588238,2399804457,1624,447955,2934,45,15,64,8,TRUE,2399804461,96,39,TRUE,0.2119,,,,,,,,,,,,,,,
5588238,2399804459,1624,14911,2937,64,8,96,37,TRUE,2399804461,96,39,TRUE,0.2119,,,,,,,,,,,,,,,
5588238,2399804569,1624,286831,2927,46,89,57,77,TRUE,2399804461,96,39,TRUE,0.2119,,,,,,,,,,,,,,,
5588238,2399804570,1624,472363,2930,57,77,76,62,TRUE,2399804461,96,39,TRUE,0.2119,,,,,,,,,,,,,,,
5588238,2399805212,1619,240032,3812,30,30,39,13,TRUE,2399805217,78,67,FALSE,0.03321,,,,,,,,,,,,,,,
5588238,2399805213,1619,402884,3813,39,13,52,15,TRUE,2399805217,78,67,FALSE,0.03321,,,,,,,,,,,,,,,
5588238,2399805214,1619,658308,3814,52,15,42,15,TRUE,2399805217,78,67,FALSE,0.03321,,,,,,,,,,,,,,,
5588238,2399805216,1619,658308,3819,55,27,58,73,TRUE,2399805217,78,67,FALSE,0.03321,,,,,,,,,,,,,,,
5588238,2399805239,1619,731238,3893,74,81,69,82,TRUE,2399805246,89,39,FALSE,0.08232,,,,,,,,,,,,,,,
5588238,2399805240,1619,549884,3896,69,82,57,61,TRUE,2399805246,89,39,FALSE,0.08232,,,,,,,,,,,,,,,
5588238,2399805241,1619,520300,3899,57,61,64,50,TRUE,2399805246,89,39,FALSE,0.08232,,,,,,,,,,,,,,,
5588238,2399805242,1619,504613,3900,64,50,74,46,TRUE,2399805246,89,39,FALSE,0.08232,,,,,,,,,,,,,,,
5588238,2399805243,1619,337003,3903,74,46,80,26,TRUE,2399805246,89,39,FALSE,0.08232,,,,,,,,,,,,,,,
5588238,2399805279,1619,658308,4145,100,100,92,38,TRUE,2399805285,97,63,FALSE,0.1371,,,,,,,,,,,,,,,
5588238,2399805280,1619,549884,4147,93,40,85,30,TRUE,2399805285,97,63,FALSE,0.1371,,,,,,,,,,,,,,,
5588238,2399805282,1619,337003,4149,85,30,78,36,TRUE,2399805285,97,63,FALSE,0.1371,,,,,,,,,,,,,,,
5588238,2399805283,1619,499655,4151,78,36,82,25,TRUE,2399805285,97,63,FALSE,0.1371,,,,,,,,,,,,,,,
5588238,2399805284,1619,337003,4153,82,25,97,63,TRUE,2399805285,97,63,FALSE,0.1371,,,,,,,,,,,,,,,
5588238,2399805375,1619,402884,4687,95,34,90,63,TRUE,2399805378,81,67,FALSE,0.05093,,,,,,,,,,,,,,,
5588238,2399805376,1619,520300,4691,77,58,81,69,TRUE,2399805378,81,67,FALSE,0.05093,,,,,,,,,,,,,,,
5588238,2399804992,1624,472363,5182,100,100,79,82,TRUE,2399804994,75,62,FALSE,0.01818,,,,,,,,,,,,,,,
5588238,2399804993,1624,551442,5185,79,82,75,62,TRUE,2399804994,75,62,FALSE,0.01818,,,,,,,,,,,,,,,
5588238,2399805462,1619,402884,5307,80,15,72,26,TRUE,2399805468,92,76,FALSE,0.01714,,,,,,,,,,,,,,,
5588238,2399805463,1619,337003,5310,72,26,65,27,TRUE,2399805468,92,76,FALSE,0.01714,2399805469,80,74,FALSE,0.03376,,,,,,,,,,
5588238,2399805464,1619,240032,5311,65,27,69,66,TRUE,2399805468,92,76,FALSE,0.01714,2399805469,80,74,FALSE,0.03376,,,,,,,,,,
5588238,2399805465,1619,549884,5315,69,66,87,90,TRUE,2399805468,92,76,FALSE,0.01714,2399805469,80,74,FALSE,0.03376,,,,,,,,,,
5588238,2399805466,1619,499655,5318,87,90,0,0,TRUE,2399805468,92,76,FALSE,0.01714,2399805469,80,74,FALSE,0.03376,,,,,,,,,,
5588238,2399805028,1624,767087,5368,36,5,65,55,TRUE,2399805032,92,50,FALSE,0.3082,,,,,,,,,,,,,,,
5588238,2399805030,1624,607944,5380,64,28,81,12,TRUE,2399805032,92,50,FALSE,0.3082,,,,,,,,,,,,,,,
5588238,2399805031,1624,173214,5382,81,12,92,50,TRUE,2399805032,92,50,FALSE,0.3082,,,,,,,,,,,,,,,
5588237,2396117471,1614,404216,1052,63,19,59,22,TRUE,2396117476,76,38,FALSE,0.003515,,,,,,,,,,,,,,,
5588237,2396117472,1614,400549,1059,59,22,56,31,TRUE,2396117476,76,38,FALSE,0.003515,,,,,,,,,,,,,,,
5588237,2396117473,1614,404216,1062,56,31,54,48,TRUE,2396117476,76,38,FALSE,0.003515,,,,,,,,,,,,,,,
5588237,2396117474,1614,270866,1064,54,48,81,32,TRUE,2396117476,76,38,FALSE,0.003515,,,,,,,,,,,,,,,
5588237,2396117475,1614,223794,1066,81,32,76,38,TRUE,2396117476,76,38,FALSE,0.003515,,,,,,,,,,,,,,,
5588237,2396117589,1642,627012,1200,55,50,60,30,TRUE,2396117595,77,57,FALSE,0.0101,,,,,,,,,,,,,,,
5588237,2396117590,1642,448645,1201,60,30,54,25,TRUE,2396117595,77,57,FALSE,0.0101,,,,,,,,,,,,,,,
5588237,2396117592,1642,387702,1202,54,25,72,2,TRUE,2396117595,77,57,FALSE,0.0101,,,,,,,,,,,,,,,
5588237,2396117594,1642,450826,1207,85,16,77,57,TRUE,2396117595,77,57,FALSE,0.0101,,,,,,,,,,,,,,,
5588237,2396117734,1642,240378,1765,67,75,52,47,TRUE,2396117742,88,38,FALSE,0.1229,,,,,,,,,,,,,,,
5588237,2396117735,1642,424241,1768,52,47,70,9,TRUE,2396117742,88,38,FALSE,0.1229,,,,,,,,,,,,,,,
5588237,2396117737,1642,470834,1771,70,9,94,14,TRUE,2396117742,88,38,FALSE,0.1229,,,,,,,,,,,,,,,
5588237,2396117738,1642,450826,1777,94,14,87,32,TRUE,2396117742,88,38,FALSE,0.1229,,,,,,,,,,,,,,,
5588237,2396117744,1642,387702,1827,100,100,92,49,TRUE,2396117746,90,50,FALSE,0.135,,,,,,,,,,,,,,,
5588237,2396117810,1642,387702,2121,13,69,16,64,TRUE,2396117814,86,43,FALSE,0.2431,,,,,,,,,,,,,,,
5588237,2396117811,1642,240378,2124,38,65,71,28,TRUE,2396117814,86,43,FALSE,0.2431,,,,,,,,,,,,,,,
5588237,2396118044,1614,223794,2283,74,80,92,53,TRUE,2396118051,88,50,FALSE,0.1074,,,,,,,,,,,,,,,
5588237,2396118126,1614,400549,2514,70,21,68,56,TRUE,2396118133,86,68,FALSE,0.04972,,,,,,,,,,,,,,,
5588237,2396118127,1614,263802,2517,68,56,62,65,TRUE,2396118133,86,68,FALSE,0.04972,,,,,,,,,,,,,,,
5588237,2396118129,1614,412027,2519,62,65,76,80,TRUE,2396118133,86,68,FALSE,0.04972,,,,,,,,,,,,,,,
5588237,2396118130,1614,421696,2523,76,80,85,82,TRUE,2396118133,86,68,FALSE,0.04972,,,,,,,,,,,,,,,
5588237,2396118178,1614,491344,2677,64,50,81,71,TRUE,2396118180,87,75,FALSE,0.02982,,,,,,,,,,,,,,,
5588237,2396118357,1614,223794,3208,100,100,93,34,TRUE,2396118351,93,34,FALSE,0.06021,,,,,,,,,,,,,,,
5588237,2396118108,1642,454242,3357,42,56,47,42,TRUE,2396118114,89,33,FALSE,0.1052,,,,,,,,,,,,,,,
5588237,2396118110,1642,448645,3363,77,23,90,11,TRUE,2396118114,89,33,FALSE,0.1052,2396118118,73,56,FALSE,0.04592,,,,,,,,,,
5588237,2396118160,1642,387702,3568,100,0,94,39,TRUE,2396118164,96,55,FALSE,0.3618,,,,,,,,,,,,,,,
5588237,2396118173,1642,387702,3623,100,100,91,53,TRUE,2396118176,92,52,FALSE,0.113,,,,,,,,,,,,,,,
5588237,2396118486,1614,270866,3728,38,62,74,72,TRUE,2396118504,91,46,TRUE,0.1374,,,,,,,,,,,,,,,
5588237,2396118487,1614,491344,3735,74,72,78,69,TRUE,2396118504,91,46,TRUE,0.1374,,,,,,,,,,,,,,,
5588237,2396118492,1614,600432,3736,77,55,75,49,TRUE,2396118504,91,46,TRUE,0.1374,,,,,,,,,,,,,,,
5588237,2396118498,1614,223794,3739,81,28,86,20,TRUE,2396118504,91,46,TRUE,0.1374,,,,,,,,,,,,,,,
5588237,2396118500,1614,25701,3742,86,20,75,33,TRUE,2396118504,91,46,TRUE,0.1374,,,,,,,,,,,,,,,
5588237,2396118501,1614,223794,3742,75,33,91,46,TRUE,2396118504,91,46,TRUE,0.1374,,,,,,,,,,,,,,,
5588237,2396118234,1642,448645,3867,80,35,76,34,TRUE,2396118246,79,44,FALSE,0.002542,,,,,,,,,,,,,,,
5588237,2396118239,1642,454242,3875,67,31,72,24,TRUE,2396118246,79,44,FALSE,0.002542,,,,,,,,,,,,,,,
5588237,2396118245,1642,387702,3881,88,29,79,44,TRUE,2396118246,79,44,FALSE,0.002542,,,,,,,,,,,,,,,
5588237,2396118250,1642,470834,3888,82,28,88,15,TRUE,2396118258,89,33,FALSE,0.1116,,,,,,,,,,,,,,,
5588237,2396118254,1642,450826,3894,80,34,92,19,TRUE,2396118258,89,33,FALSE,0.1116,,,,,,,,,,,,,,,
5588237,2396118281,1642,387702,3996,57,22,68,28,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118282,1642,448645,3997,68,28,57,18,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118284,1642,387702,4003,70,11,78,41,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118285,1642,496214,4004,78,41,67,28,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118286,1642,448645,4006,67,28,81,42,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118287,1642,9206,4008,81,42,75,45,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118288,1642,496214,4009,75,45,82,38,TRUE,2396118290,83,49,FALSE,0.07132,,,,,,,,,,,,,,,
5588237,2396118372,1642,450826,4345,82,79,86,94,TRUE,2396118377,87,39,FALSE,0.03242,,,,,,,,,,,,,,,
5588237,2396118373,1642,504249,4347,86,94,81,90,TRUE,2396118377,87,39,FALSE,0.03242,,,,,,,,,,,,,,,
5588237,2396118376,1642,450826,4350,86,91,92,44,TRUE,2396118377,87,39,FALSE,0.03242,,,,,,,,,,,,,,,
5588237,2396118449,1642,240378,4710,81,100,91,52,TRUE,2396118451,96,46,FALSE,0.1829,,,,,,,,,,,,,,,
5588237,2396118518,1642,387702,5167,100,100,95,66,TRUE,2396118529,98,48,TRUE,0.4859,,,,,,,,,,,,,,,
5588237,2396118522,1642,470834,5175,77,80,93,76,TRUE,2396118529,98,48,TRUE,0.4859,,,,,,,,,,,,,,,
5588237,2396118523,1642,448645,5177,93,76,98,46,TRUE,2396118529,98,48,TRUE,0.4859,,,,,,,,,,,,,,,
5588237,2396118601,1642,387702,5520,41,30,78,6,TRUE,2396118605,81,36,FALSE,0.04137,,,,,,,,,,,,,,,
5588237,2396118604,1642,504249,5528,91,19,81,36,TRUE,2396118605,81,36,FALSE,0.04137,,,,,,,,,,,,,,,
5588237,2396118607,1642,563725,5534,64,21,85,9,TRUE,2396118612,93,49,TRUE,0.4269,,,,,,,,,,,,,,,
5588237,2396118608,1642,450826,5538,85,9,92,18,TRUE,2396118612,93,49,TRUE,0.4269,,,,,,,,,,,,,,,
5588237,2396118611,1642,387702,5544,98,32,93,49,TRUE,2396118612,93,49,TRUE,0.4269,,,,,,,,,,,,,,,
5588237,2396118861,1614,551573,5858,74,6,88,40,TRUE,2396118866,85,29,FALSE,0.04911,,,,,,,,,,,,,,,
5588237,2396118864,1614,412027,5867,97,82,100,100,TRUE,2396118866,85,29,FALSE,0.04911,,,,,,,,,,,,,,,
5588237,2396118865,1614,421696,5869,84,81,93,44,TRUE,2396118866,85,29,FALSE,0.04911,,,,,,,,,,,,,,,
5588236,2414925741,1613,518231,410,66,32,64,28,TRUE,2414925752,86,42,FALSE,0.1155,,,,,,,,,,,,,,,
5588236,2414925743,1613,621113,410,64,28,70,34,TRUE,2414925752,86,42,FALSE,0.1155,,,,,,,,,,,,,,,
5588236,2414925744,1613,478618,412,70,34,69,22,TRUE,2414925752,86,42,FALSE,0.1155,,,,,,,,,,,,,,,
5588236,2414925746,1613,518231,416,69,22,59,28,TRUE,2414925752,86,42,FALSE,0.1155,,,,,,,,,,,,,,,
5588236,2414925748,1613,478618,418,59,28,72,6,TRUE,2414925752,86,42,FALSE,0.1155,,,,,,,,,,,,,,,
5588236,2414925749,1613,298980,421,72,6,74,28,TRUE,2414925752,86,42,FALSE,0.1155,,,,,,,,,,,,,,,
5588236,2414925753,1613,399599,457,100,0,76,25,TRUE,2414925759,93,53,FALSE,0.1874,,,,,,,,,,,,,,,
5588236,2414925755,1613,478618,459,76,25,94,53,TRUE,2414925759,93,53,FALSE,0.1874,,,,,,,,,,,,,,,
5588236,2414925823,1613,525613,721,72,100,68,77,TRUE,2414925830,94,61,FALSE,0.09138,,,,,,,,,,,,,,,
5588236,2414925824,1613,399599,724,68,77,87,19,TRUE,2414925830,94,61,FALSE,0.09138,,,,,,,,,,,,,,,
5588236,2414925827,1613,478618,732,86,33,89,25,TRUE,2414925830,94,61,FALSE,0.09138,,,,,,,,,,,,,,,
5588236,2414925828,1613,621113,733,89,25,97,61,TRUE,2414925830,94,61,FALSE,0.09138,,,,,,,,,,,,,,,
5588236,2414925422,1631,707333,837,100,100,91,34,TRUE,2414925427,88,42,FALSE,0.06796,,,,,,,,,,,,,,,
5588236,2414925423,1631,15806,840,91,34,93,54,TRUE,2414925427,88,42,FALSE,0.06796,,,,,,,,,,,,,,,
5588236,2414925424,1631,343958,843,77,40,76,73,TRUE,2414925427,88,42,FALSE,0.06796,,,,,,,,,,,,,,,
5588236,2414925425,1631,633277,845,76,73,88,43,TRUE,2414925427,88,42,FALSE,0.06796,,,,,,,,,,,,,,,
5588236,2414926208,1613,50102,1039,54,71,60,28,TRUE,2414926215,79,34,FALSE,0.0348,,,,,,,,,,,,,,,
5588236,2414926210,1613,621113,1043,60,28,68,8,TRUE,2414926215,79,34,FALSE,0.0348,,,,,,,,,,,,,,,
5588236,2414926211,1613,298980,1047,68,8,82,5,TRUE,2414926215,79,34,FALSE,0.0348,,,,,,,,,,,,,,,
5588236,2414926212,1613,621113,1051,82,5,77,15,TRUE,2414926215,79,34,FALSE,0.0348,,,,,,,,,,,,,,,
5588236,2414926214,1613,478618,1052,77,15,79,34,TRUE,2414926215,79,34,FALSE,0.0348,,,,,,,,,,,,,,,
5588236,2414925469,1631,15806,1131,57,30,55,67,TRUE,2414925475,81,62,FALSE,0.02299,,,,,,,,,,,,,,,
5588236,2414925470,1631,7953,1134,55,67,57,78,TRUE,2414925475,81,62,FALSE,0.02299,,,,,,,,,,,,,,,
5588236,2414925471,1631,412034,1135,57,78,56,60,TRUE,2414925475,81,62,FALSE,0.02299,,,,,,,,,,,,,,,
5588236,2414925472,1631,470978,1137,56,60,66,52,TRUE,2414925475,81,62,FALSE,0.02299,,,,,,,,,,,,,,,
5588236,2414925474,1631,419784,1143,76,55,81,62,TRUE,2414925475,81,62,FALSE,0.02299,,,,,,,,,,,,,,,
5588236,2414926252,1613,370937,1291,90,93,83,86,TRUE,2414926261,91,38,FALSE,0.1786,,,,,,,,,,,,,,,
5588236,2414926253,1613,293686,1293,83,86,91,42,TRUE,2414926261,91,38,FALSE,0.1786,,,,,,,,,,,,,,,
5588236,2414926314,1613,370937,1451,62,59,62,32,TRUE,2414926323,80,25,FALSE,0.02056,,,,,,,,,,,,,,,
5588236,2414926315,1613,621113,1453,62,32,71,22,TRUE,2414926323,80,25,FALSE,0.02056,,,,,,,,,,,,,,,
5588236,2414926316,1613,298980,1454,71,22,74,12,TRUE,2414926323,80,25,FALSE,0.02056,,,,,,,,,,,,,,,
5588236,2414926318,1613,478618,1458,74,12,75,32,TRUE,2414926323,80,25,FALSE,0.02056,,,,,,,,,,,,,,,
5588236,2414926320,1613,298980,1460,75,32,79,35,TRUE,2414926323,80,25,FALSE,0.02056,,,,,,,,,,,,,,,
5588236,2414926322,1613,621113,1463,88,21,80,25,TRUE,2414926323,80,25,FALSE,0.02056,,,,,,,,,,,,,,,
5588236,2414926341,1613,370937,1569,40,81,58,69,TRUE,2414926350,84,46,FALSE,0.0443,2414926351,88,60,FALSE,0.2795,,,,,,,,,,
5588236,2414926342,1613,518231,1570,58,69,51,73,TRUE,2414926350,84,46,FALSE,0.0443,2414926351,88,60,FALSE,0.2795,,,,,,,,,,
5588236,2414926344,1613,370937,1573,64,57,75,42,TRUE,2414926350,84,46,FALSE,0.0443,2414926351,88,60,FALSE,0.2795,,,,,,,,,,
5588236,2414926349,1613,399599,1580,86,43,84,46,TRUE,2414926350,84,46,FALSE,0.0443,2414926351,88,60,FALSE,0.2795,,,,,,,,,,
5588236,2414926358,1613,478618,1690,74,0,68,8,TRUE,2414926997,77,64,FALSE,0.001568,,,,,,,,,,,,,,,
5588236,2414926359,1613,621113,1692,68,8,82,13,TRUE,2414926997,77,64,FALSE,0.001568,,,,,,,,,,,,,,,
5588236,2414926360,1613,478618,1695,82,13,73,47,TRUE,2414926997,77,64,FALSE,0.001568,,,,,,,,,,,,,,,
5588236,2414926362,1613,370937,1697,73,47,75,37,TRUE,2414926997,77,64,FALSE,0.001568,,,,,,,,,,,,,,,
5588236,2414926361,1613,298980,1697,75,37,67,37,TRUE,2414926997,77,64,FALSE,0.001568,,,,,,,,,,,,,,,
5588236,2414926363,1613,518231,1699,67,37,77,64,TRUE,2414926997,77,64,FALSE,0.001568,,,,,,,,,,,,,,,
5588236,2414926377,1613,621113,1781,100,100,92,85,TRUE,2414926380,84,45,TRUE,0.07033,,,,,,,,,,,,,,,
5588236,2414926378,1613,518231,1784,92,85,97,71,TRUE,2414926380,84,45,TRUE,0.07033,,,,,,,,,,,,,,,
5588236,2414926379,1613,478618,1786,97,71,84,45,TRUE,2414926380,84,45,TRUE,0.07033,,,,,,,,,,,,,,,
5588236,2414926402,1613,518231,1953,75,68,73,82,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926403,1613,525613,1954,73,82,65,77,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926404,1613,192792,1956,65,77,55,33,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926405,1613,50102,1959,55,33,62,10,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926406,1613,621113,1962,62,10,73,7,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926407,1613,478618,1963,73,7,78,12,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926408,1613,298980,1964,78,12,73,22,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926409,1613,478618,1965,73,22,70,35,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926410,1613,370937,1967,70,35,89,35,TRUE,2414926411,89,35,FALSE,0.1547,,,,,,,,,,,,,,,
5588236,2414926413,1613,621113,2027,54,15,61,6,TRUE,2414926418,86,28,FALSE,0.04043,,,,,,,,,,,,,,,
5588236,2414926414,1613,298980,2029,61,6,62,17,TRUE,2414926418,86,28,FALSE,0.04043,,,,,,,,,,,,,,,
5588236,2414926415,1613,621113,2031,62,17,85,12,TRUE,2414926418,86,28,FALSE,0.04043,,,,,,,,,,,,,,,
5588236,2414926438,1613,621113,2164,30,13,34,30,TRUE,2414926442,86,46,FALSE,0.174,,,,,,,,,,,,,,,
5588236,2414926439,1613,518231,2166,34,30,59,28,TRUE,2414926442,86,46,FALSE,0.174,,,,,,,,,,,,,,,
5588236,2414926440,1613,298980,2169,59,28,77,40,TRUE,2414926442,86,46,FALSE,0.174,,,,,,,,,,,,,,,
