matchId,passEventId,passTeamId,passPlayerId,startX,startY,shotX,shotY,shotIsGoal,shot_probability,model_xG,pass_goal_probability
5588080,2263271139,1611,40756,91,29,78.0,43.0,False,0.3135229069581953,0.02599,0.3313644466063518
5588080,2263271140,1611,346139,87,35,78.0,43.0,False,0.2947117737988945,0.02599,0.3130422147978612
5588080,2263271271,1611,40756,47,84,75.0,57.0,False,0.03555433886468446,0.0171,0.05204635967009841
5588080,2263271273,1611,692543,54,90,75.0,57.0,False,0.03483101694533363,0.0171,0.05133540655556845
5588080,2263271290,1616,230020,70,24,85.0,49.0,False,0.0896408536475481,0.07219,0.15535968042273163
5588080,2263271292,1616,240445,70,39,85.0,49.0,False,0.17240003440126528,0.07219,0.23214447591783793
5588080,2263271294,1611,349142,59,90,75.0,57.0,False,0.03787724885327379,0.0171,0.0543295478978828
5588080,2263271295,1611,692543,57,95,75.0,57.0,False,0.042847900469561974,0.0171,0.05921520137153247
5588080,2263271296,1611,40756,49,78,75.0,57.0,False,0.06174010119565215,0.0171,0.07778434546520652
5588080,2263271301,1616,225947,90,82,85.0,49.0,False,0.15991381462382015,0.07219,0.22055963634612652
5588080,2263271304,1616,1712,85,82,85.0,49.0,False,0.28895349031086276,0.07219,0.3402839378453216
5588080,2263271360,1611,243588,100,100,80.0,66.0,False,0.24196274545634036,0.04924,0.2792884998700701
5588080,2263271479,1616,240445,34,71,81.0,49.0,False,0.03698805834344008,0.01826,0.05457265639808884
5588080,2263271483,1616,225947,61,25,81.0,49.0,False,0.06178387900320616,0.01826,0.0789157053726075
5588080,2263271492,1616,9624,81,19,81.0,49.0,False,0.230826586423985,0.01826,0.24487169295588296
5588080,2263271513,1616,225947,66,36,74.0,54.0,False,0.13392332555733627,0.01047,0.14299114833875093
5588080,2263271515,1616,240445,72,33,74.0,54.0,False,0.18810006394508055,0.01047,0.19660065627557544
5588080,2263271539,1611,243588,32,70,83.0,48.0,False,0.03534709517724963,0.1533,0.18322838548657727
5588080,2263271540,1611,397178,42,64,83.0,48.0,False,0.042988547480842944,0.1533,0.18969840315202968
5588080,2263271542,1611,543793,49,73,83.0,48.0,False,0.08683073662178398,0.1533,0.2268195846976645
5588080,2263271545,1611,692543,75,74,83.0,48.0,False,0.2041049098023235,0.1533,0.3261156271296274
5588080,2263271575,1616,240445,100,100,81.0,41.0,False,0.1873493159388324,0.01756,0.2016194619509465
5588080,2263271577,1616,447424,85,38,81.0,41.0,False,0.3490051455299126,0.01756,0.3604366151744073
5588080,2263271664,1611,243588,54,22,90.0,62.0,True,0.09947758374188018,0.1333,0.2195172218290875
5588080,2263271665,1611,543793,67,55,90.0,62.0,True,0.13182277481257218,0.1333,0.24755079893005627
5588080,2263271666,1611,40756,79,79,90.0,62.0,True,0.14659639349991657,0.1333,0.2603550942463777
5588080,2263271668,1611,692543,87,84,90.0,62.0,True,0.25566196274082587,0.1333,0.35488222310747375
5588080,2263271768,1611,488453,48,0,88.0,57.0,False,0.04399241909559428,0.1082,0.14743243934945094
5588080,2263271770,1611,243588,57,25,88.0,57.0,False,0.05688799567319534,0.1082,0.1589327145413556
5588080,2263271771,1611,397174,53,23,88.0,57.0,False,0.048531758368286146,0.1082,0.15148062211283753
5588080,2263271773,1611,243588,57,15,88.0,57.0,False,0.03669747952533806,0.1082,0.14092681224069648
5588080,2263271774,1611,488453,47,8,88.0,57.0,False,0.07532294158946488,0.1082,0.1753729993094847
5588080,2263271903,1616,240445,100,100,88.0,56.0,False,0.22150878899539966,0.05054,0.2608537347995722
5588082,2263914031,1629,62126,49,100,89.0,65.0,False,0.04561314439598568,0.0429,0.08655634050139804
5588082,2263914046,1629,474104,97,74,89.0,65.0,False,0.39859898547066885,0.0429,0.42439908899397716
5588082,2263914244,1609,555939,84,6,77.0,51.0,False,0.09564202513024327,0.06453,0.15400024524858857
5588082,2263914245,1609,241564,77,17,77.0,51.0,False,0.18783763488112568,0.06453,0.2402464723022466
5588082,2263914248,1609,379209,87,26,77.0,51.0,False,0.19176811440990052,0.06453,0.2439233179870296
5588082,2263914249,1609,217031,77,29,77.0,51.0,False,0.22492827881533864,0.06453,0.27494365698338474
5588082,2263914257,1609,520291,73,95,85.0,64.0,False,0.049550124740287194,0.03731,0.085011409586227
5588082,2263914263,1609,302292,71,56,87.0,69.0,False,0.13245253515223784,0.05775,0.1825534012471961
5588082,2263914264,1609,217031,66,67,87.0,69.0,False,0.15951230869729874,0.05775,0.20805047287002965
5588082,2263914270,1609,217031,79,75,87.0,69.0,False,0.251241984804599,0.05775,0.2944827601821334
5588082,2263914288,1609,578325,34,61,81.0,67.0,False,0.037467520267523376,0.05244,0.08794272350469456
5588082,2263914289,1609,302292,43,64,81.0,67.0,False,0.0530385758789374,0.05244,0.1026972329598459
5588082,2263914291,1609,217031,54,47,81.0,67.0,False,0.07623750656892443,0.05244,0.12467961172445008
5588082,2263914292,1609,379209,69,20,81.0,67.0,False,0.08715745954273536,0.05244,0.13502692236431435
5588082,2263914296,1609,555939,86,29,81.0,67.0,False,0.3168740777356611,0.05244,0.3526972010992031
5588082,2263914322,1609,217031,63,67,84.0,66.0,False,0.06969632238939215,0.07586,0.14026915937293294
5588082,2263914323,1609,446423,59,80,84.0,66.0,False,0.05305194808525383,0.07586,0.12488742730350655
5588082,2263914325,1609,302292,60,86,84.0,66.0,False,0.056791597942213695,0.07586,0.12834338732231743
5588082,2263914326,1609,446423,74,93,84.0,66.0,False,0.1291904757259124,0.07586,0.19525008623734463
5588082,2263914327,1609,520291,76,65,84.0,66.0,False,0.289169960357829,0.07586,0.3430935271650841
5588082,2263914336,1609,302292,87,100,85.0,44.0,False,0.1475026165550853,0.05607,0.19530214484484154
5588082,2263914338,1609,425925,95,83,85.0,44.0,False,0.2695708564968826,0.05607,0.31052601857310236
5588082,2263914339,1609,520291,89,66,85.0,44.0,False,0.36925275409176983,0.05607,0.4046187521698442
5588082,2263914432,1609,302292,76,3,92.0,50.0,True,0.08781124348968074,0.2604,0.3253451956849678
5588082,2263914433,1609,241564,62,39,92.0,50.0,True,0.07635059712339715,0.2604,0.3168689016324645
5588082,2263914437,1609,520291,81,81,92.0,50.0,True,0.2958897573473445,0.2604,0.47924006453409596
5588082,2263914599,1609,520291,65,96,95.0,56.0,False,0.048688617270065945,0.3671,0.39791502587022465
5588082,2263914601,1609,446423,53,81,95.0,56.0,False,0.056869445290177456,0.3671,0.4030926719241533
5588082,2263914608,1609,555939,89,17,95.0,56.0,False,0.34903408438110994,0.3671,0.5880036720048045
5588082,2263914669,1629,594968,88,32,91.0,50.0,False,0.3534645803904311,0.139,0.44333300371616113
5588082,2263914680,1629,598178,70,53,91.0,50.0,False,0.12332801609956763,0.139,0.24518542186172776
5588082,2263914681,1629,349687,77,83,91.0,50.0,False,0.30016171109492856,0.139,0.39743923325273356
5588082,2263914688,1609,379209,82,11,75.0,51.0,False,0.268491897957712,0.009832,0.27568408561699176
5588082,2263914690,1609,241564,70,29,75.0,51.0,False,0.23389631021659613,0.009832,0.24142864169454648
5588082,2263914698,1609,302292,81,63,75.0,51.0,False,0.27032474436549575,0.009832,0.27749891147889416
5588082,2263914744,1609,217031,25,62,93.0,33.0,False,0.021307839701255476,0.07185,0.09162687141872028
5588082,2263914747,1609,415917,30,27,93.0,33.0,False,0.033968778728252734,0.07185,0.10337812197662777
5588082,2263914751,1609,241564,73,2,93.0,33.0,False,0.12593277983845336,0.07185,0.1887345096070604
5588082,2263914752,1609,379209,77,39,93.0,33.0,False,0.37256464073206785,0.07185,0.4176458712954687
5588082,2263914931,1609,379209,59,16,87.0,40.0,False,0.058084731708341615,0.1251,0.17591833177162808
5588082,2263914937,1609,555939,89,25,87.0,40.0,False,0.2939097699412578,0.1251,0.38224165772160645
5588082,2263915081,1609,520291,47,65,82.0,48.0,False,0.06328223769584213,0.1138,0.1698807190460554
5588082,2263915088,1609,379209,81,28,82.0,48.0,False,0.2768839682475565,0.1138,0.3591745726609846
5588082,2263915094,1609,555939,91,29,82.0,48.0,False,0.38418207618618916,0.1138,0.4542621559162009
5588082,2263915095,1609,241564,97,25,82.0,48.0,False,0.32279902591746373,0.1138,0.39986449676805647
5588082,2263915102,1609,446423,55,100,93.0,71.0,False,0.04333463808015564,0.003267,0.04646006381754775
5588082,2263915103,1609,217031,63,88,93.0,71.0,False,0.04662158435516367,0.003267,0.04973627163907535
5588082,2263915104,1609,446423,66,96,93.0,71.0,False,0.05996092652890286,0.003267,0.06303203418193293
5588082,2263915105,1609,302292,68,86,93.0,71.0,False,0.10629427294546746,0.003267,0.10921400955575467
5588082,2263915106,1609,217031,74,73,93.0,71.0,False,0.26176758046774146,0.003267,0.26417938578235345
5588082,2263915261,1629,598178,61,75,74.0,37.0,False,0.05472235406483463,0.04233,0.0947359568172701
5588082,2263915262,1629,645877,55,83,74.0,37.0,False,0.052496902490647625,0.04233,0.09260470860821846
5588082,2263915263,1629,62126,74,94,74.0,37.0,False,0.0780575704174297,0.04233,0.11708339346165986
5588082,2263915264,1629,598178,69,81,74.0,37.0,False,0.1125461077008911,0.04233,0.1501120309619124
5588082,2263915265,1629,349687,71,70,74.0,37.0,False,0.15355281455435715,0.04233,0.18938292391427125
5588082,2263915270,1609,379209,65,86,81.0,67.0,False,0.112084926370235,0.02212,0.1317256077989255
5588082,2263915271,1609,446423,81,77,81.0,67.0,False,0.164920096161706,0.02212,0.18339206363460914
5588082,2263915272,1609,520291,89,84,81.0,67.0,False,0.19819391848813936,0.02212,0.21592986901118172
5588082,2263915277,1609,520291,100,100,83.0,67.0,False,0.16627953875371462,0.005652,0.17099172680067865
5588082,2263915345,1629,598178,70,55,89.0,32.0,False,0.12369264320354642,0.05593,0.17270451366917217
5588082,2263915347,1629,590874,64,31,89.0,32.0,False,0.11096078835736922,0.05593,0.16068475146454164
5588082,2263915349,1609,217031,54,54,88.0,66.0,True,0.08399671745778704,0.0887,0.1652462086192813
5588082,2263915352,1609,425925,80,72,88.0,66.0,True,0.24597275270957175,0.0887,0.31285496954423275
5588082,2263915353,1629,565016,75,26,89.0,32.0,False,0.16962205058724977,0.05593,0.2160650892979049
5588082,2263915356,1629,598178,74,40,89.0,32.0,False,0.24687276337734823,0.05593,0.2889951697216532
5588082,2263915357,1629,645877,73,70,89.0,32.0,False,0.23800815138858145,0.05593,0.2806263554814181
5588082,2263915406,1609,578325,30,93,87.0,67.0,False,0.018821740963290087,0.02533,0.04367498626468991
5588082,2263915407,1609,297621,20,72,87.0,67.0,False,0.06395793598713528,0.02533,0.08766788146858107
5588082,2263915410,1609,302292,78,67,87.0,67.0,False,0.2791192859614144,0.02533,0.29737919444801175
5588082,2263915699,1629,4015,44,15,95.0,60.0,False,0.042969696554459674,0.1131,0.15120982387415027
5588082,2263915701,1629,590874,81,10,95.0,60.0,False,0.07800909397194825,0.1131,0.18228626544372084
5588082,2263915703,1629,622113,73,19,95.0,60.0,False,0.2134349260771155,0.1131,0.3023954359377937
5588082,2263915715,1629,512982,85,87,85.0,60.0,False,0.21980904891254596,0.08125,0.2831995636884016
5588082,2263915728,1629,622113,92,25,78.0,64.0,False,0.29351140280463484,0.02591,0.31181652235796675
5588084,2263986084,1619,337003,61,72,77.0,71.0,False,0.09051572141688476,0.002997,0.09324144579979843
5588084,2263986085,1619,8136,62,34,77.0,71.0,False,0.0791897509094047,0.002997,0.08194941922592924
5588084,2263986086,1619,488711,65,19,77.0,71.0,False,0.11909196733311422,0.002997,0.12173204870701693
5588084,2263986087,1619,504613,70,41,77.0,71.0,False,0.1413147780590843,0.002997,0.1438882576692413
5588084,2263986090,1619,8136,66,37,77.0,71.0,False,0.12337693220103116,0.002997,0.1260041715352247
5588084,2263986091,1619,549884,67,63,77.0,71.0,False,0.14503956024276718,0.002997,0.14760187668071967
5588084,2263986226,1613,370937,62,75,87.0,29.0,False,0.1910653019074912,0.004981,0.19509460563868997
5588084,2263986232,1613,478618,77,27,87.0,29.0,False,0.2349938697678417,0.004981,0.23880436530252813
5588084,2263986429,1619,488711,63,17,95.0,44.0,False,0.06300562418549872,0.3176,0.36059503794418435
5588084,2263986430,1619,402884,58,24,95.0,44.0,False,0.09217446582089207,0.3176,0.3804998554761767
5588084,2263986431,1619,504613,61,46,95.0,44.0,False,0.10563627766707773,0.3176,0.38968619588001385
5588084,2263986433,1619,447536,78,77,95.0,44.0,False,0.11539418724162628,0.3176,0.3963449933736858
5588084,2263986437,1619,499655,93,96,95.0,44.0,False,0.23511106339751148,0.3176,0.47803978966246186
5588084,2263986518,1613,370937,60,85,88.0,45.0,True,0.10342471681183302,0.2807,0.35509339880275137
5588084,2263986519,1613,478618,71,64,88.0,45.0,True,0.17488709416089934,0.2807,0.4064962868299349
5588084,2263986522,1613,399599,91,76,88.0,45.0,True,0.3353178214804695,0.2807,0.5218941089909017
5588084,2263986578,1613,621113,100,100,89.0,30.0,False,0.19109336287690173,0.01582,0.20389026587618908
5588084,2263986621,1613,621113,83,0,89.0,30.0,False,0.12875773519442557,0.01582,0.14254078782364976
5588084,2263986715,1619,240032,42,57,89.0,44.0,False,0.04675952477873655,0.2391,0.2746793224041406
5588084,2263986717,1619,286829,57,79,93.0,38.0,False,0.0505697265713715,0.4082,0.4381271641849377
5588084,2263986720,1619,619727,77,17,93.0,38.0,False,0.24292900170972206,0.4082,0.5519653832118135
5588084,2263986723,1619,337003,95,26,93.0,38.0,False,0.3649015328358161,0.4082,0.6241487271322359
5588084,2263986750,1619,447536,43,79,85.0,66.0,False,0.047582105930877173,0.09226,0.1354521808376945
5588084,2263986760,1619,488711,74,78,85.0,66.0,False,0.16555359482329512,0.09226,0.24253962016489794
5588084,2263987012,1619,504613,66,50,83.0,48.0,False,0.0977900011871068,0.07294,0.16359719850051924
5588084,2263987014,1619,8136,59,31,83.0,48.0,False,0.09532182533239074,0.07294,0.16130905139264617
5588084,2263987015,1619,240032,59,48,86.0,46.0,False,0.07683617720716433,0.2233,0.2829786588368045
5588084,2263987017,1619,402884,81,65,86.0,46.0,False,0.2664497739549831,0.2233,0.4302515394308355
5588084,2263987019,1619,504613,78,56,86.0,46.0,False,0.2673896502356665,0.2233,0.43098154133804223
5588084,2263987022,1619,286829,79,42,86.0,46.0,False,0.29176415038706516,0.2233,0.4499132156056336
5588084,2263987036,1619,504613,53,48,87.0,56.0,False,0.06242159685170025,0.1051,0.1609610870225865
5588084,2263987037,1619,337003,66,84,87.0,56.0,False,0.060649066676190085,0.1051,0.15937484976852245
5588084,2263987044,1619,402884,73,94,87.0,56.0,False,0.16746716724281338,0.1051,0.2549663679655937
5588084,2263987045,1619,447536,92,76,87.0,56.0,False,0.3384952510751613,0.1051,0.4080194001871619
5588084,2263987056,1619,447536,91,66,87.0,56.0,False,0.4602150426627578,0.1051,0.516946441678902
5588084,2263987057,1619,286829,90,51,87.0,56.0,False,0.5066793110647667,0.1051,0.5585273154718597
5588084,2263987170,1619,447536,100,0,71.0,54.0,False,0.1118721877167225,0.000884,0.11265729270278091
5588084,2263987172,1619,619727,91,12,71.0,54.0,False,0.12031964065740346,0.000884,0.12109727809506232
5588084,2263987174,1619,504613,71,26,71.0,54.0,False,0.15712893761334973,0.000884,0.15787403563249958
5588084,2263987292,1619,619727,76,21,86.0,35.0,False,0.10342556124557367,0.1526,0.2402428205994992
5588084,2263987293,1619,8136,72,17,86.0,35.0,False,0.12093995596134528,0.1526,0.25508451868164406
5588084,2263987294,1619,240032,68,40,86.0,35.0,False,0.13326268437214717,0.1526,0.2655267987369576
5588084,2263987300,1619,504613,80,50,86.0,35.0,False,0.309729190992648,0.1526,0.41506451644717
5588084,2263987406,1619,8136,68,22,90.0,42.0,False,0.11828804248012802,0.1262,0.2295600915191358
5588084,2263987407,1619,549884,64,47,90.0,42.0,False,0.12209588227496453,0.1262,0.23288738193186398
5588084,2263987408,1619,731238,74,73,90.0,42.0,False,0.1758604941803477,0.1262,0.27986689981478774
5588084,2263987410,1619,776849,85,82,90.0,42.0,False,0.27439238224601836,0.1262,0.36596406360657086
5588084,2263987451,1619,447536,78,85,82.0,46.0,False,0.2852606262303855,0.01149,0.29347298163499835
5588084,2263987502,1619,504613,38,44,91.0,46.0,False,0.03326357066986254,0.1218,0.15101206776227327
5588084,2263987503,1619,8136,42,21,91.0,46.0,False,0.041432350214913705,0.1218,0.15818588995873717
5588084,2263987504,1619,646204,57,17,91.0,46.0,False,0.047646876563791025,0.1218,0.16364348699832132
5588084,2263987507,1619,619727,84,16,91.0,46.0,False,0.14834357757855313,0.1218,0.25207532982948533
5588084,2263987508,1619,646204,78,27,91.0,46.0,False,0.17429315120117905,0.1218,0.2748642453848754
5588084,2263987509,1619,504613,74,37,91.0,46.0,False,0.2434363952669158,0.1218,0.3355858423234055
5588084,2263987510,1619,504613,81,31,91.0,46.0,False,0.20756400413174947,0.1218,0.3040827084285024
5588084,2263987512,1619,619727,84,22,91.0,46.0,False,0.31590736936054326,0.1218,0.3992298517724291
5588081,2264027954,1612,346101,71,38,73.0,66.0,False,0.15686209119144295,0.005286,0.16131891817740496
5588081,2264028098,1612,222220,100,100,80.0,34.0,False,0.2200757818375203,0.0117,0.2292008951900214
5588081,2264028258,1634,11270,79,90,92.0,40.0,False,0.22320775418139063,0.1248,0.3201514264595531
5588081,2264028314,1612,222220,78,13,81.0,63.0,False,0.15146779498573432,0.05474,0.19791644788821527
5588081,2264028316,1612,476382,75,38,81.0,63.0,False,0.24616901462545254,0.05474,0.28743372276485524
5588081,2264028317,1612,481911,80,45,81.0,63.0,False,0.3040117648036291,0.05474,0.3421101607982785
5588081,2264028318,1612,431967,82,57,81.0,63.0,False,0.349584045212026,0.05474,0.3851878145771197
5588081,2264028403,1612,431967,89,56,88.0,65.0,False,0.4277472325712982,0.1077,0.48937885562336936
5588081,2264028437,1612,370,21,45,80.0,39.0,False,0.018325061530354417,0.03484,0.052526616386636804
5588081,2264028438,1612,393247,23,77,80.0,39.0,False,0.0204583719051218,0.03484,0.05458560222794728
5588081,2264028439,1612,476382,53,90,80.0,39.0,False,0.04892899090389874,0.03484,0.08206430486080696
5588081,2264028487,1634,580755,30,43,77.0,58.0,False,0.05446146960831661,0.05519,0.10664574110063363
5588081,2264028532,1612,431967,21,15,95.0,46.0,False,0.02102743910311796,0.4505,0.4620545777871633
5588081,2264028534,1612,346101,32,73,95.0,46.0,False,0.038826004600892146,0.4505,0.4718348895281902
5588081,2264028536,1612,476382,44,59,95.0,46.0,False,0.05172712248800123,0.4505,0.47892405380715675
5588081,2264028541,1612,346101,56,53,95.0,46.0,False,0.1267348775205911,0.4505,0.5201408151975648
5588081,2264028550,1612,345621,86,24,95.0,46.0,False,0.30934581580017034,0.4505,0.6204855257821935
5588081,2264028552,1612,346101,86,51,95.0,46.0,False,0.5178783257342334,0.4505,0.7350741399909613
5588081,2264028596,1612,476382,66,15,85.0,40.0,False,0.06963748358374312,0.0999,0.16258069897372718
5588081,2264028597,1612,346101,57,30,85.0,40.0,False,0.040755450734833776,0.0999,0.1365839812064239
5588081,2264028598,1612,214220,33,32,85.0,40.0,False,0.023757127949897143,0.0999,0.12128379086770247
5588081,2264028599,1612,370,43,3,85.0,40.0,False,0.04000028981202082,0.0999,0.1359042608598
5588081,2264028601,1612,481911,59,19,85.0,40.0,False,0.048618676242297376,0.0999,0.14366167048569178
5588081,2264028602,1612,222220,65,5,85.0,40.0,False,0.14931272919105978,0.0999,0.23429638754487292
5588081,2264028609,1612,431967,92,24,90.0,45.0,False,0.2868815358441491,0.1035,0.36068929688427975
5588081,2264028628,1612,346101,89,87,90.0,45.0,False,0.27851700406152374,0.1035,0.353190494141156
5588081,2264028649,1612,214220,6,42,89.0,44.0,True,0.01239077850957277,0.3159,0.32437653157839885
5588081,2264028651,1612,393247,13,86,89.0,44.0,True,0.02014859567292271,0.3159,0.3296836542998465
5588081,2264028652,1612,535824,33,72,89.0,44.0,True,0.03560846275886001,0.3159,0.34025974937333614
5588081,2264028654,1612,120353,54,82,89.0,44.0,True,0.03174953499921685,0.3159,0.33761985689296437
5588081,2264028660,1612,346101,55,87,89.0,44.0,True,0.1242477474144066,0.3159,0.40089788400619564
5588081,2264028662,1612,120353,83,68,89.0,44.0,True,0.340471568670351,0.3159,0.5488166001273871
5588081,2264028665,1634,592655,72,14,91.0,47.0,False,0.20625037380768813,0.1273,0.30729470122196945
5588081,2264028667,1634,356000,97,24,91.0,47.0,False,0.2017724992589878,0.1273,0.3033868601033186
5588081,2264028668,1634,656947,93,11,91.0,47.0,False,0.2693050013211789,0.1273,0.3623224746529927
5588081,2264028764,1612,431967,45,4,96.0,54.0,True,0.02384099772507167,0.5195,0.5309555994068968
5588081,2264028765,1612,370,31,19,96.0,54.0,True,0.02836266163194854,0.5195,0.5331282589141513
5588081,2264028766,1612,535824,43,21,96.0,54.0,True,0.02736034168116512,0.5195,0.5326466441777997
5588081,2264028767,1612,370,32,23,96.0,54.0,True,0.06677640969195688,0.5195,0.5515860648569852
5588081,2264028770,1612,120353,89,72,96.0,54.0,True,0.2746180725785526,0.5195,0.6514539838739944
5588081,2264028773,1612,476382,86,63,96.0,54.0,True,0.3708037510743171,0.5195,0.6976712023912094
5588081,2264028838,1612,346101,100,0,88.0,65.0,False,0.3989750370710195,0.1077,0.4637054255784706
5588081,2264028859,1612,535824,33,43,87.0,40.0,False,0.021047863255171054,0.05129,0.07125831834881335
5588081,2264028860,1612,370,21,19,87.0,40.0,False,0.016173425871582988,0.05129,0.06663389085862959
5588081,2264028861,1612,222220,28,4,87.0,40.0,False,0.0192072947630738,0.05129,0.0695121526146758
5588081,2264028862,1612,431967,40,5,87.0,40.0,False,0.026959990497219945,0.05129,0.0768672125846176
5588081,2264028864,1612,535824,38,23,87.0,40.0,False,0.04874334463038105,0.05129,0.09753329848428893
5588081,2264028865,1612,481911,53,37,87.0,40.0,False,0.0665888019616831,0.05129,0.11446346230906845
5588081,2264028871,1612,476382,66,58,87.0,40.0,False,0.22667939116963456,0.05129,0.2663430051965441
5588081,2264028976,1612,535824,45,55,91.0,44.0,False,0.035970077612509,0.13,0.16129396752288283
5588081,2264028977,1612,370,34,31,91.0,44.0,False,0.04411931748294169,0.13,0.16838380621015936
5588081,2264028978,1612,431967,94,16,91.0,44.0,False,0.18407352847981096,0.13,0.2901439697774355
5588081,2264028981,1612,222220,87,21,91.0,44.0,False,0.298900675969773,0.13,0.39004358809370254
5588081,2264029096,1612,631619,23,63,88.0,32.0,False,0.02942967901345943,0.02254,0.05130633404849605
5588081,2264029101,1612,476382,55,49,88.0,32.0,False,0.06796820823729981,0.02254,0.088976204823631
5588081,2264029218,1612,476382,100,0,79.0,48.0,False,0.22388792709556907,0.009638,0.23136809525422197
5588081,2264029237,1612,344181,42,6,86.0,57.0,False,0.030075374401098257,0.251,0.2735264554264226
5588081,2264029238,1612,419213,59,4,86.0,57.0,False,0.039322731801582335,0.251,0.2804527261193851
5588081,2264029244,1612,344181,75,21,86.0,57.0,False,0.1801172096321908,0.251,0.3859077900145109
5588081,2264029246,1612,419213,88,24,86.0,57.0,False,0.2938550533082867,0.251,0.4710974349279067
5588081,2264029248,1612,419213,95,26,86.0,57.0,False,0.36336541306819226,0.251,0.523160694388076
5588081,2264029251,1612,481911,79,34,96.0,56.0,False,0.3337730078190678,0.6269,0.7514307092172943
5588081,2264029252,1612,476382,90,43,96.0,56.0,False,0.3206354793147799,0.6269,0.7465290973323444
5588081,2264029253,1612,631619,73,64,96.0,56.0,False,0.20579562163690443,0.6269,0.7036823464327291
5588081,2264029254,1612,431967,86,63,96.0,56.0,False,0.40352097425722777,0.6269,0.7774536754953717
5588081,2264029406,1634,275785,98,17,87.0,52.0,False,0.14123187683253768,0.09528,0.22305530360793357
5588081,2264029407,1634,592655,92,7,87.0,52.0,False,0.21926044948407378,0.09528,0.29364931385723125
5588081,2264029409,1634,592655,87,0,87.0,52.0,False,0.1149748228027339,0.09528,0.1993000216860894
5588081,2264029410,1634,275785,91,14,87.0,52.0,False,0.12814719728251225,0.09528,0.2112173323254345
5588081,2264029412,1634,592655,92,7,87.0,52.0,False,0.25296965997528653,0.09528,0.3241467107728413
5588081,2264029724,1634,592655,100,100,94.0,36.0,False,0.11907174686535618,0.1864,0.2832767732496537
5588081,2264029725,1634,656947,96,90,94.0,36.0,False,0.20582088801230405,0.1864,0.35385587448681055
5588081,2264029726,1634,11270,88,73,94.0,36.0,False,0.4647229249163415,0.1864,0.5644985717119355
5588081,2264029730,1634,275785,80,35,94.0,36.0,False,0.2108582216435363,0.1864,0.35795424912918117
5588081,2264029731,1634,275785,80,27,94.0,36.0,False,0.24073652964171063,0.1864,0.38226324051649585
5588081,2264029733,1634,282877,81,27,94.0,36.0,False,0.3025597205278475,0.1864,0.4325625886214568
5588085,2264088578,1659,423316,64,14,82.0,50.0,False,0.04507832022648878,0.1245,0.16396606935829106
5588085,2264088579,1659,777938,38,33,82.0,50.0,False,0.06466250850032498,0.1245,0.1811120261920346
5588085,2264088580,1659,732238,59,44,82.0,50.0,False,0.12559126763986506,0.1245,0.23445515481870194
5588085,2264088581,1659,557406,70,41,82.0,50.0,False,0.17205697854836177,0.1245,0.2751358847190908
5588085,2264088583,1659,698840,75,63,82.0,50.0,False,0.17112333849249278,0.1245,0.27431848285017757
5588085,2264088628,1642,375001,26,80,73.0,33.0,False,0.02027720484406138,0.001858,0.022097529797461157
5588085,2264088630,1642,566474,48,71,73.0,33.0,False,0.05616309594572809,0.001858,0.057916744913460994
5588085,2264088631,1642,448645,45,50,73.0,33.0,False,0.04323063995232762,0.001858,0.04500831742329625
5588085,2264088632,1642,240378,55,15,73.0,33.0,False,0.0911061789333242,0.001858,0.09279490365286613
5588085,2264088634,1642,450826,78,24,73.0,33.0,False,0.15175159834004506,0.001858,0.15332764387032927
5588085,2264088715,1642,240378,53,0,93.0,42.0,True,0.043225465950845005,0.6412,0.6567092971831632
5588085,2264088716,1642,448645,63,14,93.0,42.0,True,0.05701147493496995,0.6412,0.6616557172066673
5588085,2264088718,1642,454242,66,25,93.0,42.0,True,0.10378869687943366,0.6412,0.6784393844403408
5588085,2264088719,1642,566474,74,22,93.0,42.0,True,0.15976559635307022,0.6412,0.6985238959714816
5588085,2264088720,1642,9206,79,32,93.0,42.0,True,0.17623820886269165,0.6412,0.7044342693399337
5588085,2264088775,1642,240378,72,21,75.0,23.0,False,0.13442387640376444,0.000668,0.13500208125432667
5588085,2264088778,1642,450826,81,26,75.0,23.0,False,0.1416871060394783,0.000668,0.14226045905264395
5588085,2264088779,1642,240378,77,18,75.0,23.0,False,0.11613304320499719,0.000668,0.11672346633213626
5588085,2264088780,1642,450826,72,26,75.0,23.0,False,0.11648338741469098,0.000668,0.11707357651189798
5588085,2264088781,1642,240378,77,18,75.0,23.0,False,0.0884330278794596,0.000668,0.08904195461683617
5588085,2264088782,1642,450826,68,15,75.0,23.0,False,0.07868689926573336,0.000668,0.07930233641702389
5588085,2264088783,1642,448645,79,10,75.0,23.0,False,0.10672397245681307,0.000668,0.10732068084321189
5588085,2264088825,1642,450826,88,4,75.0,31.0,False,0.07270703967207641,0.02731,0.09803141041863195
5588085,2264088826,1642,240378,63,19,75.0,31.0,False,0.10556789912249673,0.02731,0.1299948397974613
5588085,2264088827,1642,448645,76,26,75.0,31.0,False,0.1023941079177527,0.02731,0.12690772483051882
5588085,2264088830,1642,240378,63,22,75.0,31.0,False,0.07359082445207774,0.02731,0.09889105903629147
5588085,2264088832,1642,375001,57,32,75.0,31.0,False,0.06034504340070303,0.02731,0.08600702026542972
5588085,2264088833,1642,627012,50,33,75.0,31.0,False,0.054403325375078186,0.02731,0.0802275705590848
5588085,2264088834,1642,448645,75,19,75.0,31.0,False,0.09299451023213699,0.02731,0.11776483015769734
