player_id,minutes_played,position_provider,position,jersey_number,team_id,match_id,yellow_card,bookings,red_card,goals,assists,sub_in,sub_out,minutes,own_goals,starting,competition,season
47,90,RB,Full Back,34,1651,5588083,False,0,False,0,0,0,0,90,0,True,364,2024
589075,90,LDMF,Midfielder,27,1651,5588083,False,0,False,0,1,0,0,90,0,True,364,2024
552926,53,RAMF,Winger,24,1651,5588083,False,0,False,1,0,47,0,43,0,False,364,2024
234399,24,LCB,Central Defender,4,1651,5588083,False,0,False,0,0,76,0,14,0,False,364,2024
508830,18,RDMF,Midfielder,11,1651,5588083,False,0,False,0,0,82,0,8,0,False,364,2024
525621,18,AMF,Midfielder,16,1651,5588083,False,0,False,0,0,82,0,8,0,False,364,2024
677949,11,LAMF,Winger,26,1651,5588083,False,0,False,0,0,89,0,1,0,False,364,2024
50102,28,RCB,Central Defender,5,1613,5588084,False,1,True,0,0,0,0,90,0,True,364,2024
293686,30,RWF,Winger,23,1613,5588084,False,0,False,0,0,0,30,30,0,True,364,2024
478618,70,LWF,Winger,10,1613,5588084,False,0,False,0,0,0,70,70,0,True,364,2024
621113,70,LB,Full Back,20,1613,5588084,True,1,False,0,0,0,70,70,0,True,364,2024
399599,90,SS,Striker,14,1613,5588084,False,0,False,0,1,0,0,90,0,True,364,2024
370937,90,DMF,Midfielder,39,1613,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
192792,90,LCB,Central Defender,33,1613,5588084,True,1,False,0,0,0,0,90,0,True,364,2024
298980,90,LCMF3,Midfielder,7,1613,5588084,False,0,False,1,0,0,0,90,0,True,364,2024
12242,90,GK,Goalkeeper,22,1613,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
448638,90,RCMF3,Midfielder,36,1613,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
525613,90,RB,Full Back,21,1613,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
51064,66,RCB,Central Defender,17,1613,5588084,False,0,False,0,0,30,0,60,0,False,364,2024
448708,26,CF,Striker,11,1613,5588084,False,0,False,0,0,70,0,20,0,False,364,2024
487061,26,LB,Full Back,25,1613,5588084,False,0,False,0,0,70,0,20,0,False,364,2024
499655,46,RWB,Full Back,16,1619,5588084,False,0,False,0,0,0,46,46,0,True,364,2024
488711,71,CF,Striker,17,1619,5588084,True,1,False,0,0,0,71,71,0,True,364,2024
337003,71,LCMF3,Midfielder,7,1619,5588084,False,0,False,0,0,0,71,71,0,True,364,2024
240032,80,CB,Central Defender,35,1619,5588084,False,0,False,0,0,0,80,80,0,True,364,2024
402884,80,LWB,Full Back,2,1619,5588084,False,0,False,0,0,0,80,80,0,True,364,2024
286829,90,SS,Striker,9,1619,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
8580,90,GK,Goalkeeper,1,1619,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
504613,90,DMF,Midfielder,4,1619,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
8136,90,LCB3,Central Defender,5,1619,5588084,True,1,False,0,0,0,0,90,0,True,364,2024
549884,90,RCB3,Central Defender,6,1619,5588084,True,1,False,0,0,0,0,90,0,True,364,2024
447536,90,RCMF3,Midfielder,8,1619,5588084,False,0,False,0,0,0,0,90,0,True,364,2024
619727,50,LWB,Full Back,23,1619,5588084,True,1,False,0,0,46,0,44,0,False,364,2024
527201,25,CF,Striker,19,1619,5588084,False,0,False,0,0,71,0,19,0,False,364,2024
731238,25,RCMF3,Midfielder,33,1619,5588084,False,0,False,0,0,71,0,19,0,False,364,2024
646204,16,LCMF3,Midfielder,22,1619,5588084,False,0,False,0,0,80,0,10,0,False,364,2024
776849,16,RWB,Full Back,27,1619,5588084,False,0,False,0,0,80,0,10,0,False,364,2024
614647,14,LDMF,Midfielder,28,1642,5588085,False,0,False,0,0,0,14,14,0,True,364,2024
566474,54,RAMF,Winger,21,1642,5588085,False,0,False,0,0,0,54,54,0,True,364,2024
240378,54,LB,Full Back,34,1642,5588085,False,0,False,0,0,0,54,54,0,True,364,2024
450826,73,LAMF,Winger,14,1642,5588085,False,0,False,0,0,0,73,73,0,True,364,2024
9206,73,CF,Striker,11,1642,5588085,False,0,False,1,0,0,73,73,0,True,364,2024
375001,90,RDMF,Midfielder,6,1642,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
448645,90,AMF,Midfielder,10,1642,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
37897,90,GK,Goalkeeper,26,1642,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
627012,90,LCB,Central Defender,5,1642,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
470834,90,RB,Full Back,7,1642,5588085,True,1,False,0,0,0,0,90,0,True,364,2024
25486,90,RCB,Central Defender,30,1642,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
454242,81,LDMF,Midfielder,22,1642,5588085,False,0,False,0,0,14,0,76,0,False,364,2024
284992,41,LB,Full Back,15,1642,5588085,False,0,False,0,0,54,0,36,0,False,364,2024
496214,41,RAMF,Winger,16,1642,5588085,False,0,False,0,0,54,0,36,0,False,364,2024
387702,22,LAMF,Winger,8,1642,5588085,False,0,False,0,0,73,0,17,0,False,364,2024
285506,22,CF,Striker,9,1642,5588085,False,0,False,0,0,73,0,17,0,False,364,2024
732238,63,RDMF,Midfielder,14,1659,5588085,False,0,False,0,0,0,63,63,0,True,364,2024
8460,63,RB,Full Back,15,1659,5588085,False,0,False,0,0,0,63,63,0,True,364,2024
423316,63,CF,Striker,17,1659,5588085,False,0,False,0,0,0,63,63,0,True,364,2024
698840,69,LAMF,Winger,11,1659,5588085,False,0,False,0,0,0,69,69,0,True,364,2024
302518,84,LDMF,Midfielder,4,1659,5588085,True,1,False,0,0,0,84,84,0,True,364,2024
557406,90,RAMF,Winger,24,1659,5588085,False,0,False,1,0,0,0,90,0,True,364,2024
777938,90,LCB,Central Defender,2,1659,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
590703,90,RCB,Central Defender,27,1659,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
656446,90,LB,Full Back,3,1659,5588085,True,1,False,0,0,0,0,90,0,True,364,2024
400575,90,AMF,Midfielder,16,1659,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
20922,90,GK,Goalkeeper,1,1659,5588085,False,0,False,0,0,0,0,90,0,True,364,2024
537185,32,RB,Full Back,28,1659,5588085,False,0,False,0,0,63,0,27,0,False,364,2024
404757,32,CF,Striker,19,1659,5588085,True,1,False,0,0,63,0,27,0,False,364,2024
264303,32,RDMF,Midfielder,10,1659,5588085,False,0,False,0,0,63,0,27,0,False,364,2024
739094,26,LAMF,Winger,21,1659,5588085,False,0,False,0,0,69,0,21,0,False,364,2024
303357,11,LDMF,Midfielder,29,1659,5588085,False,0,False,0,0,84,0,6,0,False,364,2024
249041,57,RAMF,Winger,7,1634,5588081,True,1,False,0,0,0,57,57,0,True,364,2024
356000,65,AMF,Midfielder,10,1634,5588081,False,0,False,0,0,0,65,65,0,True,364,2024
8286,65,LDMF,Midfielder,25,1634,5588081,False,0,False,0,0,0,65,65,0,True,364,2024
397163,74,RB,Full Back,40,1634,5588081,False,0,False,0,0,0,74,74,0,True,364,2024
580755,74,CF,Striker,19,1634,5588081,False,0,False,0,0,0,74,74,0,True,364,2024
9022,90,GK,Goalkeeper,28,1634,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
620468,90,LCB,Central Defender,24,1634,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
592655,90,LB,Full Back,3,1634,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
518805,90,RCB,Central Defender,6,1634,5588081,True,1,False,0,0,0,0,90,0,True,364,2024
656947,90,LAMF,Winger,20,1634,5588081,True,1,False,0,0,0,0,90,0,True,364,2024
11270,90,RDMF,Midfielder,5,1634,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
447963,41,RB,Full Back,18,1634,5588081,False,0,False,0,0,57,0,33,0,False,364,2024
460321,33,LDMF,Midfielder,14,1634,5588081,False,0,False,0,0,65,0,25,0,False,364,2024
275785,33,AMF,Midfielder,11,1634,5588081,False,0,False,0,0,65,0,25,0,False,364,2024
579022,24,CF,Striker,16,1634,5588081,False,0,False,0,0,74,0,16,0,False,364,2024
282877,24,LAMF,Winger,23,1634,5588081,False,0,False,0,0,74,0,16,0,False,364,2024
622200,47,RCB,Central Defender,78,1612,5588081,False,0,False,0,0,0,47,47,0,True,364,2024
346101,76,RB,Full Back,66,1612,5588081,False,0,False,0,0,0,76,76,0,True,364,2024
222220,79,LB,Full Back,26,1612,5588081,False,0,False,0,0,0,79,79,0,True,364,2024
345621,79,CF,Striker,20,1612,5588081,False,0,False,1,0,0,79,79,0,True,364,2024
481911,90,LDMF,Midfielder,10,1612,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
214220,90,GK,Goalkeeper,1,1612,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
476382,90,AMF,Midfielder,8,1612,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
431967,90,LAMF,Winger,7,1612,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
120353,90,RAMF,Winger,11,1612,5588081,False,0,False,1,1,0,0,90,0,True,364,2024
535824,90,RDMF,Midfielder,38,1612,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
370,90,LCB,Central Defender,4,1612,5588081,False,0,False,0,0,0,0,90,0,True,364,2024
393247,51,RCB,Central Defender,5,1612,5588081,False,0,False,0,0,47,0,43,0,False,364,2024
631619,22,RB,Full Back,84,1612,5588081,False,0,False,0,0,76,0,14,0,False,364,2024
419213,19,CF,Striker,18,1612,5588081,True,1,False,0,0,79,0,11,0,False,364,2024
344181,19,LB,Full Back,21,1612,5588081,False,0,False,0,0,79,0,11,0,False,364,2024
299699,74,RW,Winger,20,1633,5588086,False,0,False,0,0,0,74,74,0,True,364,2024
422132,74,LCMF,Midfielder,10,1633,5588086,True,1,False,1,0,0,74,74,0,True,364,2024
8677,74,CF,Striker,9,1633,5588086,False,0,False,0,0,0,74,74,0,True,364,2024
340706,85,DMF,Midfielder,24,1633,5588086,False,0,False,0,0,0,85,85,0,True,364,2024
83150,85,RB,Full Back,5,1633,5588086,False,0,False,0,0,0,85,85,0,True,364,2024
25418,90,GK,Goalkeeper,23,1633,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
40787,90,LB,Full Back,33,1633,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
413002,90,RCB,Central Defender,15,1633,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
496001,90,LCB,Central Defender,26,1633,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
541598,90,LW,Winger,14,1633,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
285403,90,RCMF,Midfielder,28,1633,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
535839,23,LAMF,Winger,7,1633,5588086,False,0,False,0,0,74,0,16,0,False,364,2024
8144,23,RDMF,Midfielder,8,1633,5588086,False,0,False,0,0,74,0,16,0,False,364,2024
14705,23,CF,Striker,11,1633,5588086,False,0,False,0,0,74,0,16,0,False,364,2024
8955,12,AMF,Midfielder,18,1633,5588086,False,0,False,0,0,85,0,5,0,False,364,2024
501419,12,RCB,Central Defender,25,1633,5588086,False,0,False,0,0,85,0,5,0,False,364,2024
223794,62,LW,Winger,7,1614,5588086,False,0,False,0,0,0,62,62,0,True,364,2024
301047,62,CF,Striker,11,1614,5588086,False,0,False,0,0,0,62,62,0,True,364,2024
388267,74,RW,Winger,31,1614,5588086,True,1,False,0,0,0,74,74,0,True,364,2024
25701,74,LB,Full Back,12,1614,5588086,False,0,False,0,0,0,74,74,0,True,364,2024
421696,82,RB,Full Back,2,1614,5588086,False,0,False,0,0,0,82,82,0,True,364,2024
540754,90,RCMF,Midfielder,24,1614,5588086,False,0,False,1,0,0,0,90,0,True,364,2024
412027,90,RCB,Central Defender,4,1614,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
7848,90,GK,Goalkeeper,23,1614,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
491344,90,SS,Striker,27,1614,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
400549,90,LCB,Central Defender,14,1614,5588086,False,0,False,0,0,0,0,90,0,True,364,2024
263802,90,LCMF,Midfielder,8,1614,5588086,False,0,False,0,1,0,0,90,0,True,364,2024
600432,35,CF,Striker,9,1614,5588086,False,0,False,1,0,62,0,28,0,False,364,2024
470680,35,LW,Winger,41,1614,5588086,False,0,False,0,0,62,0,28,0,False,364,2024
551573,23,LB,Full Back,22,1614,5588086,False,0,False,0,0,74,0,16,0,False,364,2024
606741,23,RW,Winger,19,1614,5588086,True,1,False,0,0,74,0,16,0,False,364,2024
781890,15,RB,Full Back,20,1614,5588086,False,0,False,0,0,82,0,8,0,False,364,2024
522222,74,LWF,Winger,7,1669,5588087,False,0,False,0,0,0,74,74,0,True,364,2024
367622,74,DMF,Midfielder,27,1669,5588087,False,0,False,0,0,0,74,74,0,True,364,2024
361163,83,LCMF3,Midfielder,8,1669,5588087,False,0,False,0,0,0,83,83,0,True,364,2024
286368,83,CF,Striker,11,1669,5588087,True,1,False,1,0,0,83,83,0,True,364,2024
454388,89,RWF,Winger,19,1669,5588087,False,0,False,1,0,0,89,89,0,True,364,2024
56262,90,RCMF3,Midfielder,6,1669,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
424806,90,LCB,Central Defender,5,1669,5588087,False,0,False,0,0,0,0,90,1,True,364,2024
333618,90,LB,Full Back,20,1669,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
219526,90,GK,Goalkeeper,1,1669,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
399559,90,RB,Full Back,30,1669,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
479155,90,RCB,Central Defender,22,1669,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
596942,20,LWF,Winger,23,1669,5588087,False,0,False,0,0,74,0,16,0,False,364,2024
449472,20,DMF,Midfielder,24,1669,5588087,False,0,False,0,0,74,0,16,0,False,364,2024
419219,11,LCMF,Midfielder,15,1669,5588087,False,0,False,0,0,83,0,7,0,False,364,2024
514484,11,SS,Striker,14,1669,5588087,False,0,False,0,0,83,0,7,0,False,364,2024
8944,5,LB,Full Back,16,1669,5588087,False,0,False,0,0,89,0,1,0,False,364,2024
366720,46,CF,Striker,14,1628,5588087,False,0,False,0,0,0,46,46,0,True,364,2024
365880,70,RWF,Winger,18,1628,5588087,True,1,False,0,0,0,70,70,0,True,364,2024
654893,74,RCMF,Midfielder,20,1628,5588087,False,0,False,0,0,0,74,74,0,True,364,2024
534563,84,RCB3,Central Defender,26,1628,5588087,True,1,False,0,0,0,84,84,0,True,364,2024
8981,84,LCMF,Midfielder,19,1628,5588087,False,0,False,0,0,0,84,84,0,True,364,2024
283147,90,GK,Goalkeeper,1,1628,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
491413,90,RWB,Full Back,12,1628,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
487034,90,LWF,Winger,10,1628,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
145787,90,CB,Central Defender,5,1628,5588087,True,1,False,0,0,0,0,90,0,True,364,2024
397074,90,LCB3,Central Defender,6,1628,5588087,True,1,False,0,0,0,0,90,0,True,364,2024
532892,90,LWB,Full Back,3,1628,5588087,False,0,False,0,0,0,0,90,0,True,364,2024
347202,48,CF,Striker,22,1628,5588087,False,0,False,0,0,46,0,44,0,False,364,2024
25571,24,CF,Striker,9,1628,5588087,True,1,False,0,0,70,0,20,0,False,364,2024
255738,20,LCMF,Midfielder,8,1628,5588087,False,0,False,0,0,74,0,16,0,False,364,2024
540839,10,RCMF,Midfielder,28,1628,5588087,False,0,False,0,0,84,0,6,0,False,364,2024
448079,10,RWB,Full Back,7,1628,5588087,False,0,False,0,0,84,0,6,0,False,364,2024
347200,59,LAMF,Winger,18,1610,5588088,False,0,False,0,0,0,59,59,0,True,364,2024
669602,67,CF,Striker,15,1610,5588088,False,0,False,0,0,0,67,67,0,True,364,2024
609113,67,LDMF,Midfielder,45,1610,5588088,False,0,False,0,0,0,67,67,0,True,364,2024
344040,80,LB,Full Back,3,1610,5588088,False,0,False,0,0,0,80,80,0,True,364,2024
551497,90,RAMF,Winger,20,1610,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
600184,90,AMF,Midfielder,8,1610,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
619747,90,LCB,Central Defender,6,1610,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
614501,90,RDMF,Midfielder,25,1610,5588088,True,1,False,0,0,0,0,90,0,True,364,2024
586585,90,RB,Full Back,27,1610,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
448687,90,GK,Goalkeeper,1,1610,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
557788,90,RCB,Central Defender,29,1610,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
496823,36,LAMF,Winger,19,1610,5588088,False,0,False,0,0,59,0,31,0,False,364,2024
447408,28,AMF,Midfielder,22,1610,5588088,False,0,False,0,0,67,0,23,0,False,364,2024
770402,28,CF,Striker,38,1610,5588088,False,0,False,0,0,67,0,23,0,False,364,2024
689107,15,LB,Full Back,40,1610,5588088,False,0,False,0,0,80,0,10,0,False,364,2024
661732,46,RW,Winger,26,1625,5588088,False,0,False,0,0,0,46,46,0,True,364,2024
265673,90,RCMF,Midfielder,20,1625,5588088,False,0,False,0,1,0,0,90,0,True,364,2024
427097,90,CF,Striker,9,1625,5588088,True,1,False,1,0,0,0,90,0,True,364,2024
71654,90,GK,Goalkeeper,31,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
549485,90,LW,Winger,11,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
568412,90,LB,Full Back,24,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
38021,90,LCMF,Midfielder,17,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
297957,90,RCB,Central Defender,25,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
69404,90,DMF,Midfielder,8,1625,5588088,False,0,False,1,0,0,0,90,0,True,364,2024
658798,90,RB,Full Back,82,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
258154,90,LCB,Central Defender,3,1625,5588088,False,0,False,0,0,0,0,90,0,True,364,2024
447205,49,RW,Winger,47,1625,5588088,False,0,False,0,0,46,0,44,0,False,364,2024
809491,71,SS,Striker,40,1631,5588089,False,0,False,0,0,0,71,71,0,True,364,2024
12829,71,CF,Striker,9,1631,5588089,False,0,False,1,0,0,71,71,0,True,364,2024
192755,77,LW,Winger,14,1631,5588089,False,0,False,0,0,0,77,77,0,True,364,2024
729649,90,RW,Winger,7,1631,5588089,False,0,False,0,1,0,0,90,0,True,364,2024
240070,90,RCMF,Midfielder,8,1631,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
412034,90,RB,Full Back,2,1631,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
15806,90,RCB,Central Defender,23,1631,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
476345,90,GK,Goalkeeper,30,1631,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
707333,90,LB,Full Back,16,1631,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
285382,90,LCB,Central Defender,3,1631,5588089,True,1,False,0,0,0,0,90,0,True,364,2024
265366,90,LCMF,Midfielder,6,1631,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
397033,28,SS,Striker,24,1631,5588089,False,0,False,0,0,71,0,19,0,False,364,2024
343958,28,CF,Striker,10,1631,5588089,False,0,False,0,0,71,0,19,0,False,364,2024
579007,22,LW,Winger,35,1631,5588089,False,0,False,0,0,77,0,13,0,False,364,2024
524163,78,RW,Winger,22,1624,5588089,False,0,False,0,0,0,78,78,0,True,364,2024
284302,78,LCMF,Midfielder,10,1624,5588089,False,0,False,0,1,0,78,78,0,True,364,2024
607944,78,RCMF,Midfielder,29,1624,5588089,False,0,False,0,0,0,78,78,0,True,364,2024
361807,78,DMF,Midfielder,30,1624,5588089,True,1,False,0,0,0,78,78,0,True,364,2024
415847,90,RCB,Central Defender,17,1624,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
286831,90,CF,Striker,19,1624,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
604763,90,LB,Full Back,13,1624,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
326998,90,GK,Goalkeeper,1,1624,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
625787,90,LCB,Central Defender,37,1624,5588089,False,0,False,0,0,0,0,90,0,True,364,2024
551442,90,RB,Full Back,23,1624,5588089,False,0,False,1,0,0,92,92,0,True,364,2024
14911,90,LW,Winger,7,1624,5588089,False,0,False,0,0,0,92,92,0,True,364,2024
767087,21,DMF,Midfielder,14,1624,5588089,False,0,False,0,0,78,0,12,0,False,364,2024
472363,21,LCMF,Midfielder,21,1624,5588089,False,0,False,0,0,78,0,12,0,False,364,2024
779565,21,RCMF,Midfielder,15,1624,5588089,False,0,False,0,0,78,0,12,0,False,364,2024
173214,21,RW,Winger,16,1624,5588089,False,0,False,0,0,78,0,12,0,False,364,2024
447955,7,RB,Full Back,24,1624,5588089,False,0,False,0,0,92,0,-2,0,False,364,2024
377071,7,LW,Winger,9,1624,5588089,False,0,False,0,0,92,0,-2,0,False,364,2024
421696,14,RB,Full Back,2,1614,5588090,False,0,False,0,0,0,14,14,0,True,364,2024
223794,65,LW,Winger,7,1614,5588090,False,0,False,0,0,0,65,65,0,True,364,2024
301047,65,CF,Striker,11,1614,5588090,False,0,False,0,0,0,65,65,0,True,364,2024
540754,76,RCMF,Midfielder,24,1614,5588090,True,1,False,0,0,0,76,76,0,True,364,2024
25701,76,LB,Full Back,12,1614,5588090,False,0,False,0,0,0,76,76,0,True,364,2024
412027,90,RCB,Central Defender,4,1614,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
7848,90,GK,Goalkeeper,23,1614,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
388267,90,RW,Winger,31,1614,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
491344,90,SS,Striker,27,1614,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
400549,90,LCB,Central Defender,14,1614,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
263802,90,LCMF,Midfielder,8,1614,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
781890,79,RB,Full Back,20,1614,5588090,False,0,False,0,0,14,0,76,0,False,364,2024
600432,28,CF,Striker,9,1614,5588090,False,0,False,0,0,65,0,25,0,False,364,2024
470680,28,LW,Winger,41,1614,5588090,False,0,False,0,0,65,0,25,0,False,364,2024
551573,17,LB,Full Back,22,1614,5588090,False,0,False,0,0,76,0,14,0,False,364,2024
8246,17,RCMF,Midfielder,6,1614,5588090,False,0,False,0,0,76,0,14,0,False,364,2024
555939,65,LWF,Winger,11,1609,5588090,False,0,False,0,0,0,65,65,0,True,364,2024
491458,79,LB,Full Back,12,1609,5588090,False,0,False,0,0,0,79,79,0,True,364,2024
520291,87,RWF,Winger,7,1609,5588090,False,0,False,0,1,0,87,87,0,True,364,2024
446423,90,RB,Full Back,4,1609,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
379209,90,LCMF3,Midfielder,41,1609,5588090,True,1,False,0,0,0,0,90,0,True,364,2024
297621,90,GK,Goalkeeper,22,1609,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
415917,90,LCB,Central Defender,6,1609,5588090,True,1,False,0,0,0,0,90,0,True,364,2024
425925,90,CF,Striker,29,1609,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
302292,90,RCMF3,Midfielder,8,1609,5588090,True,1,False,0,0,0,0,90,0,True,364,2024
217031,90,DMF,Midfielder,5,1609,5588090,False,0,False,1,0,0,0,90,0,True,364,2024
578325,90,RCB,Central Defender,2,1609,5588090,False,0,False,0,0,0,0,90,0,True,364,2024
134717,28,LWF,Winger,19,1609,5588090,False,0,False,1,0,65,0,25,0,False,364,2024
542200,14,LB,Full Back,33,1609,5588090,False,0,False,0,0,79,0,11,0,False,364,2024
397098,6,RWF,Winger,24,1609,5588090,False,0,False,0,0,87,0,3,0,False,364,2024
472363,65,RCMF3,Midfielder,21,1624,5588098,False,0,False,0,1,0,65,65,0,True,364,2024
657854,65,LWF,Winger,28,1624,5588098,False,0,False,0,0,0,65,65,0,True,364,2024
604763,72,LB,Full Back,13,1624,5588098,False,0,False,0,0,0,72,72,0,True,364,2024
413582,72,DMF,Midfielder,8,1624,5588098,False,0,False,1,0,0,72,72,0,True,364,2024
284302,78,LCMF3,Midfielder,10,1624,5588098,False,0,False,0,1,0,78,78,0,True,364,2024
524163,90,RWF,Winger,22,1624,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
415847,90,RCB,Central Defender,17,1624,5588098,False,0,False,1,0,0,0,90,0,True,364,2024
326998,90,GK,Goalkeeper,1,1624,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
625787,90,LCB,Central Defender,37,1624,5588098,False,0,False,0,1,0,0,90,0,True,364,2024
551442,90,RB,Full Back,23,1624,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
14911,90,CF,Striker,7,1624,5588098,False,0,False,2,0,0,0,90,0,True,364,2024
607944,30,RCMF3,Midfielder,29,1624,5588098,False,0,False,0,0,65,0,25,0,False,364,2024
377071,30,CF,Striker,9,1624,5588098,False,0,False,0,0,65,0,25,0,False,364,2024
767087,23,DMF,Midfielder,14,1624,5588098,False,0,False,0,0,72,0,18,0,False,364,2024
447955,23,LB,Full Back,24,1624,5588098,False,0,False,0,0,72,0,18,0,False,364,2024
779565,17,LCMF3,Midfielder,15,1624,5588098,False,0,False,0,0,78,0,12,0,False,364,2024
28292,56,LCMF3,Midfielder,16,1623,5588098,False,0,False,0,0,0,56,56,0,True,364,2024
420090,56,RW,Winger,11,1623,5588098,False,0,False,0,0,0,56,56,0,True,364,2024
293687,71,CF,Striker,9,1623,5588098,False,0,False,0,0,0,71,71,0,True,364,2024
25706,87,DMF,Midfielder,27,1623,5588098,False,0,False,0,0,0,87,87,0,True,364,2024
532949,90,LW,Winger,7,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
10131,90,GK,Goalkeeper,1,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
9433,90,RCB,Central Defender,6,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
7919,90,LCB,Central Defender,5,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
798323,90,RB,Full Back,75,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
623374,90,RCMF3,Midfielder,42,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
406073,90,LB,Full Back,19,1623,5588098,False,0,False,0,0,0,0,90,0,True,364,2024
586894,39,LW,Winger,10,1623,5588098,False,0,False,0,0,56,0,34,0,False,364,2024
449240,39,RW,Winger,29,1623,5588098,False,0,False,0,0,56,0,34,0,False,364,2024
580990,24,CF,Striker,14,1623,5588098,False,0,False,0,0,71,0,19,0,False,364,2024
930030,8,DMF,Midfielder,45,1623,5588098,False,0,False,0,0,87,0,3,0,False,364,2024
286829,72,SS,Striker,9,1619,5588097,True,1,False,0,0,0,72,72,0,True,364,2024
499655,72,RWB,Full Back,16,1619,5588097,False,0,False,0,0,0,72,72,0,True,364,2024
337003,76,LCMF3,Midfielder,7,1619,5588097,False,0,False,0,0,0,76,76,0,True,364,2024
549884,76,RCB3,Central Defender,6,1619,5588097,False,0,False,0,0,0,76,76,0,True,364,2024
447536,84,RCMF3,Midfielder,8,1619,5588097,False,0,False,0,0,0,84,84,0,True,364,2024
8580,90,GK,Goalkeeper,1,1619,5588097,False,0,False,0,0,0,0,90,0,True,364,2024
